Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015.0,28.0,1463,TOR,Toronto Raptors,Amir Johnson,27.0,4.0,2.0,112.0,6.4,9.3,0.69,0.0,0.3,0.0,6.4,9.0,0.71,1.9,3.9,0.5,2.3,6.8,9.0,1.3,0.3,1.0,2.3,5.1,14.8
,,448,,,Bruno Caboclo,,,,,,,,,,,,,,,,,,,,,,,,,
,,1231,,,Chuck Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,28.0,715,TOR,Toronto Raptors,DeMar DeRozan,25.0,4.0,4.0,159.0,7.2,18.1,0.4,0.7,1.8,0.38,6.6,16.3,0.4,3.2,3.8,0.82,1.1,4.5,5.7,5.2,1.4,0.0,2.3,2.7,18.3
2015.0,28.0,2755,TOR,Toronto Raptors,Greg Stiemsma,29.0,1.0,0.0,2.0,36.0,36.0,1.0,0.0,0.0,,36.0,36.0,1.0,18.0,36.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2015.0,28.0,2960,TOR,Toronto Raptors,Greivis Vasquez,28.0,4.0,0.0,101.0,3.9,10.3,0.38,1.8,5.0,0.36,2.1,5.3,0.4,1.1,1.1,1.0,0.0,2.5,2.5,4.3,0.7,0.0,1.4,5.3,10.7
2015.0,28.0,1492,TOR,Toronto Raptors,James Johnson,27.0,2.0,0.0,12.0,6.0,18.0,0.33,0.0,0.0,,6.0,18.0,0.33,0.0,18.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,12.0
2015.0,28.0,2945,TOR,Toronto Raptors,Jonas Valanciunas,22.0,4.0,4.0,106.0,6.5,12.9,0.5,0.0,0.0,,6.5,12.9,0.5,2.4,2.7,0.88,3.1,9.5,12.6,0.7,0.7,0.3,1.4,2.4,15.3
2015.0,28.0,1781,TOR,Toronto Raptors,Kyle Lowry,28.0,4.0,4.0,131.0,4.9,15.7,0.32,1.4,6.3,0.22,3.6,9.3,0.38,2.2,3.0,0.73,1.9,4.1,6.0,5.2,1.4,0.0,3.3,4.9,13.5
,,915,,,Landry Fields,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,28.0,3157,TOR,Toronto Raptors,Lou Williams,28.0,4.0,0.0,102.0,5.6,18.0,0.31,1.4,7.4,0.19,4.2,10.6,0.4,5.3,6.4,0.83,0.7,1.8,2.5,1.8,2.1,0.0,1.1,3.2,18.0
,,2152,,,Lucas Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,
2015.0,28.0,2257,TOR,Toronto Raptors,Patrick Patterson,25.0,4.0,0.0,106.0,5.1,9.2,0.56,2.4,5.1,0.47,2.7,4.1,0.67,1.4,1.4,1.0,1.4,3.4,4.8,1.7,1.0,0.0,1.0,1.7,13.9
2015.0,28.0,2510,TOR,Toronto Raptors,Terrence Ross,23.0,4.0,4.0,107.0,3.7,9.8,0.38,2.0,6.1,0.33,1.7,3.7,0.46,0.0,0.0,,0.0,2.0,2.0,1.3,1.0,1.3,0.7,3.4,9.4
2015.0,28.0,1173,TOR,Toronto Raptors,Tyler Hansbrough,29.0,4.0,2.0,48.0,0.7,3.7,0.2,0.0,0.0,,0.7,3.7,0.2,2.3,3.0,0.75,0.7,3.7,4.5,2.3,1.5,0.7,1.5,6.0,3.7
