Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
934,231.0,201.0,6429.0,6.13,13.83,0.44,0.9,2.47,0.36,5.2,11.37,0.46,1.4,1.9,0.74,1.5,1.87,3.37,4.73,1.8,0.43,2.0,3.97,14.53,106.0,106.33
