Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,22.0,IND,NBA,SG,82.0,,2027.0,4.9,10.8,0.452,0.0,0.1,0.4,4.8,10.7,0.452,2.4,3.1,0.782,1.2,2.7,4.0,4.5,3.7,0.9,2.9,3.4,12.2
1981,23.0,IND,NBA,SG,82.0,,1867.0,5.1,10.8,0.474,0.0,0.3,0.125,5.1,10.5,0.484,2.4,3.4,0.702,1.3,2.4,3.7,3.6,3.6,0.7,2.4,4.6,12.7
1982,24.0,PHO,NBA,SG,64.0,3.0,937.0,4.8,10.8,0.445,0.0,0.2,0.25,4.8,10.6,0.448,2.8,3.8,0.74,1.2,2.2,3.3,3.1,3.0,0.4,2.7,4.4,12.5
1983,25.0,CHI,NBA,SG,58.0,11.0,683.0,4.3,8.4,0.516,0.1,0.3,0.2,4.3,8.1,0.526,1.9,2.4,0.8,1.4,4.1,5.5,5.6,2.6,0.5,3.1,4.8,10.6
1985,27.0,WSB,NBA,SG,73.0,24.0,1232.0,4.1,8.7,0.475,0.6,1.9,0.313,3.6,6.9,0.519,1.6,2.3,0.684,1.0,2.9,3.9,5.1,2.8,0.6,2.5,4.4,10.5
1986,28.0,WSB,NBA,SG,70.0,7.0,842.0,3.1,8.9,0.349,0.7,2.9,0.25,2.4,6.0,0.397,1.4,2.4,0.571,1.0,3.0,4.1,4.6,3.6,0.1,1.9,4.3,8.3
1987,29.0,MIL,NBA,SG,68.0,2.0,900.0,3.0,8.5,0.357,0.5,2.0,0.26,2.5,6.5,0.387,1.9,2.3,0.81,1.2,2.8,4.1,2.6,4.2,0.3,1.4,4.7,8.5
1988,30.0,TOT,NBA,SG,65.0,15.0,1437.0,3.9,9.1,0.427,0.9,2.6,0.363,3.0,6.6,0.452,1.9,2.4,0.763,0.6,2.6,3.2,3.8,2.9,1.1,2.2,4.3,10.6
1988,30.0,MIL,NBA,SG,2.0,0.0,5.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,0.0,14.4,0.0
1988,30.0,NJN,NBA,SG,63.0,15.0,1432.0,3.9,9.2,0.429,0.9,2.5,0.366,3.0,6.6,0.452,1.9,2.4,0.763,0.6,2.5,3.2,3.8,2.9,1.1,2.2,4.3,10.6
1989,31.0,ATL,NBA,SG,38.0,0.0,267.0,3.8,11.6,0.326,1.1,4.2,0.258,2.7,7.4,0.364,1.1,2.2,0.5,0.9,3.4,4.3,3.2,2.2,0.3,1.9,5.5,9.7
