Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986.0,26.0,1258,SAC,Sacramento Kings,Carl Henry,25.0,1.0,0.0,2.0,18.0,18.0,1.0,18.0,18.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
1986.0,26.0,1484,SAC,Sacramento Kings,Eddie Johnson,26.0,3.0,1.0,96.0,9.0,20.6,0.44,0.0,1.1,0.0,9.0,19.5,0.46,3.0,3.4,0.89,3.7,4.1,7.9,1.5,1.1,0.4,2.3,2.6,21.0
1986.0,26.0,1632,SAC,Sacramento Kings,Joe Kleine,24.0,3.0,0.0,45.0,4.0,10.4,0.38,0.0,0.0,,4.0,10.4,0.38,4.0,4.8,0.83,6.4,4.8,11.2,0.8,0.8,0.8,1.6,6.4,12.0
1986.0,26.0,2871,SAC,Sacramento Kings,LaSalle Thompson,24.0,3.0,3.0,99.0,4.0,11.6,0.34,0.0,0.0,,4.0,11.6,0.34,2.5,4.4,0.58,5.1,7.6,12.7,0.7,0.7,2.2,1.5,2.9,10.5
1986.0,26.0,784,SAC,Sacramento Kings,Larry Drew,27.0,3.0,0.0,56.0,9.0,16.1,0.56,0.6,1.9,0.33,8.4,14.1,0.59,1.3,1.3,1.0,0.0,0.6,0.6,9.0,3.2,0.0,0.0,1.3,19.9
1986.0,26.0,2199,SAC,Sacramento Kings,Mark Olberding,29.0,3.0,3.0,74.0,1.5,4.4,0.33,0.0,0.0,,1.5,4.4,0.33,4.4,5.8,0.75,1.9,4.4,6.3,1.5,1.0,0.5,3.4,4.4,7.3
1986.0,26.0,337,SAC,Sacramento Kings,Mike Bratz,30.0,3.0,0.0,15.0,7.2,14.4,0.5,0.0,0.0,,7.2,14.4,0.5,2.4,2.4,1.0,4.8,4.8,9.6,2.4,0.0,0.0,4.8,0.0,16.8
1986.0,26.0,3228,SAC,Sacramento Kings,Mike Woodson,27.0,3.0,3.0,110.0,7.2,16.0,0.45,0.0,0.7,0.0,7.2,15.4,0.47,3.9,3.9,1.0,2.3,1.3,3.6,1.6,1.3,0.7,3.6,4.3,18.3
1986.0,26.0,2881,SAC,Sacramento Kings,Otis Thorpe,23.0,3.0,0.0,35.0,3.1,13.4,0.23,0.0,0.0,,3.1,13.4,0.23,6.2,13.4,0.46,8.2,4.1,12.3,0.0,0.0,1.0,1.0,4.1,12.3
1986.0,26.0,2836,SAC,Sacramento Kings,Reggie Theus,28.0,3.0,3.0,102.0,6.4,16.2,0.39,0.0,0.4,0.0,6.4,15.9,0.4,3.2,4.2,0.75,1.1,1.8,2.8,6.7,1.1,0.7,4.9,3.2,15.9
1986.0,26.0,1588,SAC,Sacramento Kings,Rich Kelley,32.0,3.0,0.0,35.0,3.1,9.3,0.33,0.0,0.0,,3.1,9.3,0.33,5.1,6.2,0.83,6.2,6.2,12.3,4.1,2.1,0.0,2.1,5.1,11.3
1986.0,26.0,2934,SAC,Sacramento Kings,Terry Tyler,29.0,3.0,2.0,51.0,1.4,7.1,0.2,0.0,0.0,,1.4,7.1,0.2,2.8,2.8,1.0,2.1,3.5,5.6,2.8,1.4,2.1,0.7,3.5,5.6
