Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
3024,Charlie Ward,"October 12, 1970",72.0,46.0,1567.0,6.93,14.89,0.47,3.34,6.87,0.49,3.59,8.0,0.45,1.64,2.33,0.71,0.97,4.39,5.34,8.64,4.5,0.2,4.39,5.71,18.87,102.14,98.0
