Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
8,487,Howard Carter,"October 26, 1961",5.0,0.0,60.0,7.0,22.0,0.32,1.0,5.0,0.2,6.0,17.0,0.35,0.34,0.0,0.0,0,1.0,4.0,5.0,5.0,4.0,1.0,5.0,3.0,15.0,0
