Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,20.0,NOK,NBA,PF,29.0,1.0,268.0,3.8,9.4,0.4,0.0,0.0,,3.8,9.4,0.4,1.6,2.6,0.632,2.4,6.7,9.1,0.4,0.4,0.9,1.5,2.4,9.1
2007,21.0,NOK,NBA,PF,21.0,3.0,162.0,3.3,9.8,0.341,0.0,0.2,0.0,3.3,9.6,0.349,2.7,3.6,0.75,2.9,6.7,9.6,0.7,0.4,0.7,2.2,3.6,9.3
2008,22.0,DAL,NBA,C,79.0,1.0,1557.0,5.7,11.4,0.499,0.0,0.1,0.0,5.7,11.3,0.503,3.7,4.6,0.822,2.8,5.2,8.0,1.3,0.5,1.1,1.9,3.5,15.1
2009,23.0,DAL,NBA,C,81.0,0.0,1574.0,5.8,11.6,0.496,0.0,0.1,0.0,5.8,11.5,0.502,4.2,4.8,0.867,3.0,5.4,8.4,1.0,0.6,1.3,2.0,3.2,15.7
2010,24.0,ORL,NBA,PF,50.0,3.0,648.0,6.6,12.9,0.511,0.0,0.0,,6.6,12.9,0.511,2.9,3.5,0.825,3.0,4.1,7.1,1.1,0.7,1.5,1.7,3.8,16.1
2011,25.0,ORL,NBA,PF,76.0,51.0,1980.0,6.0,11.7,0.515,0.0,0.0,0.0,6.0,11.7,0.516,3.5,4.2,0.815,2.4,5.3,7.7,1.0,0.5,0.9,1.8,2.9,15.5
2012,26.0,BOS,NBA,PF,59.0,39.0,1868.0,5.8,12.2,0.479,0.0,0.0,,5.8,12.2,0.479,2.5,3.1,0.81,1.8,5.2,7.0,1.1,0.7,1.0,1.3,2.6,14.2
2013,27.0,BOS,NBA,PF,81.0,69.0,2239.0,4.6,9.5,0.486,0.0,0.0,0.0,4.6,9.4,0.487,2.1,2.4,0.86,2.1,4.8,6.8,1.4,0.7,1.0,1.3,3.0,11.3
2014,28.0,BOS,NBA,PF,82.0,73.0,2266.0,5.6,11.5,0.486,0.0,0.1,0.333,5.6,11.4,0.487,3.3,3.8,0.858,2.6,4.9,7.5,1.4,0.6,1.1,1.6,3.0,14.5
2015,29.0,BOS,NBA,PF,82.0,43.0,1929.0,6.4,12.7,0.504,0.2,0.6,0.281,6.3,12.1,0.515,3.2,4.0,0.79,2.6,4.8,7.4,1.9,0.8,0.6,1.5,2.6,16.2
2016,30.0,LAL,NBA,PF,66.0,0.0,1342.0,4.7,8.5,0.549,0.0,0.1,0.0,4.7,8.5,0.552,3.4,4.0,0.845,2.8,4.9,7.6,2.0,0.9,1.5,1.1,3.4,12.7
2017,31.0,LAC,NBA,PF,52.0,0.0,577.0,6.7,11.6,0.575,0.1,0.2,0.333,6.6,11.4,0.579,4.8,5.5,0.875,2.7,5.4,8.0,1.3,0.9,0.7,1.8,2.8,18.2
