Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2001,23.0,MIN,NBA,SF,82.0,2856.0,15.8,0.566,0.084,0.226,5.3,12.7,8.9,14.5,1.1,0.8,12.0,18.2,,5.7,1.7,7.4,0.125,,1.2,-0.8,0.4,1.7
2002,24.0,MIN,NBA,SF,82.0,3117.0,17.1,0.58,0.159,0.227,4.5,9.9,7.2,13.6,1.1,0.5,12.1,21.8,,7.0,1.7,8.7,0.134,,2.3,-0.9,1.4,2.7
2003,25.0,MIN,NBA,SF,52.0,1836.0,17.3,0.567,0.199,0.237,3.4,11.3,7.4,12.2,1.3,0.9,9.8,22.0,,3.8,1.3,5.2,0.135,,1.8,-0.9,0.9,1.3
2004,26.0,MIN,NBA,SF,28.0,622.0,15.3,0.539,0.195,0.271,4.7,11.2,8.1,8.9,1.0,0.1,9.6,22.1,,1.0,0.6,1.6,0.126,,1.2,-0.6,0.6,0.4
2005,27.0,MIN,NBA,SF,81.0,2558.0,17.1,0.595,0.184,0.331,3.8,9.5,6.8,12.7,0.8,0.5,11.1,21.5,,5.9,1.3,7.3,0.136,,1.8,-1.1,0.7,1.8
2006,28.0,TOT,NBA,SF,72.0,2729.0,17.7,0.595,0.252,0.306,3.5,10.2,6.9,14.1,0.8,0.5,10.6,22.1,,6.3,1.7,8.0,0.141,,2.8,-1.2,1.6,2.5
2006,28.0,MIN,NBA,SF,40.0,1555.0,18.1,0.601,0.242,0.308,2.9,11.6,7.3,13.4,0.7,0.7,11.4,23.1,,3.3,1.2,4.6,0.141,,2.8,-0.9,1.9,1.5
2006,28.0,BOS,NBA,SF,32.0,1174.0,17.2,0.586,0.265,0.303,4.4,8.3,6.4,15.1,0.8,0.3,9.5,20.7,,2.9,0.5,3.4,0.14,,2.9,-1.7,1.2,0.9
2007,29.0,BOS,NBA,SF,32.0,900.0,14.8,0.54,0.273,0.325,2.1,11.2,6.5,11.3,1.0,0.3,10.9,25.0,,1.0,0.5,1.6,0.083,,0.5,-1.9,-1.5,0.1
2008,30.0,TOT,NBA,SF,75.0,1736.0,13.9,0.539,0.302,0.242,2.2,11.8,6.9,10.1,0.7,0.5,8.7,22.1,,2.0,0.9,2.9,0.079,,0.7,-1.1,-0.5,0.7
2008,30.0,SEA,NBA,SF,50.0,1180.0,15.7,0.573,0.324,0.261,1.5,11.1,6.3,9.9,0.6,0.3,8.9,23.0,,1.9,0.4,2.3,0.095,,1.9,-1.2,0.7,0.8
2008,30.0,CLE,NBA,SF,25.0,556.0,10.3,0.451,0.249,0.196,3.6,13.3,8.3,10.4,0.9,1.0,8.1,20.2,,0.0,0.5,0.5,0.044,,-1.9,-1.0,-2.9,-0.1
2009,31.0,CLE,NBA,SF,74.0,1527.0,12.1,0.581,0.422,0.266,3.5,14.2,9.0,8.3,1.0,0.5,11.0,15.4,,2.3,2.2,4.5,0.14,,-0.2,0.3,0.1,0.8
