Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2014,17,2384,MIL,Milwaukee Bucks,26.0,NBA,C,48.0,2.0,465.0,7.6,14.2,0.54,0.0,0.0,,7.6,14.2,0.54,5.1,6.2,0.82,6.1,6.1,12.1,2.6,0.8,1.5,3.1,9.4,20.4,,117.0,113.0
2015,18,2384,MIN,Minnesota Timberwolves,27.0,NBA,C,5.0,0.0,23.0,6.6,17.7,0.38,0.0,0.0,,6.6,17.7,0.38,4.4,4.4,1.0,4.4,6.6,11.1,0.0,2.2,0.0,4.4,17.7,17.7,,85.0,111.0
