Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",22.0,NBA,SG,77.0,69.0,35.6,5.8,12.6,0.46,0.9,2.6,0.37,4.9,10.0,0.49,0.5,2.7,3.7,0.75,1.0,2.5,3.5,3.8,1.6,0.7,2.6,2.2,15.4
1994,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",23.0,NBA,SG,82.0,82.0,43.1,7.5,17.3,0.43,1.7,4.8,0.36,5.8,12.5,0.46,0.48,4.3,5.6,0.77,1.0,3.9,4.9,4.7,2.2,0.9,2.8,1.9,21.0
1995,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",24.0,NBA,SG,69.0,69.0,40.2,7.1,17.0,0.42,1.3,4.7,0.28,5.8,12.2,0.47,0.46,5.1,6.5,0.78,0.8,2.9,3.7,4.0,1.6,0.7,3.3,1.6,20.6
1996,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",25.0,NBA,SG,78.0,78.0,39.3,6.6,15.4,0.43,1.2,3.6,0.32,5.4,11.8,0.46,0.47,4.5,5.7,0.79,1.6,3.3,4.9,4.2,1.6,0.6,2.8,1.9,18.9
1997,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",26.0,NBA,SG,80.0,79.0,41.9,8.1,18.1,0.45,1.8,5.2,0.35,6.3,12.9,0.49,0.5,6.2,7.3,0.84,0.7,3.9,4.6,6.3,1.7,0.6,4.0,1.9,24.2
1998,10,2730,GSW,Golden State Warriors,Latrell Sprewell,"September 8, 1970",27.0,NBA,SG,14.0,13.0,39.1,7.9,19.8,0.4,0.6,3.4,0.19,7.2,16.4,0.44,0.41,5.0,6.7,0.74,0.5,3.1,3.6,4.9,1.4,0.4,3.1,1.9,21.4
1999,20,2730,NYK,New York Knicks,Latrell Sprewell,"September 8, 1970",28.0,NBA,SF,37.0,4.0,33.3,5.8,14.0,0.42,0.6,2.1,0.27,5.2,11.9,0.44,0.44,4.2,5.2,0.81,1.1,3.1,4.2,2.5,1.2,0.1,2.1,1.8,16.4
2000,20,2730,NYK,New York Knicks,Latrell Sprewell,"September 8, 1970",29.0,NBA,SF,82.0,82.0,40.0,6.9,15.9,0.44,0.5,1.5,0.35,6.4,14.4,0.44,0.45,4.2,4.8,0.87,0.6,3.7,4.3,4.0,1.3,0.3,2.8,2.2,18.6
2001,20,2730,NYK,New York Knicks,Latrell Sprewell,"September 8, 1970",30.0,NBA,SF,77.0,77.0,39.2,6.8,15.8,0.43,0.5,1.8,0.3,6.3,14.1,0.45,0.45,3.6,4.6,0.78,0.6,3.9,4.5,3.5,1.4,0.4,2.8,2.1,17.7
2002,20,2730,NYK,New York Knicks,Latrell Sprewell,"September 8, 1970",31.0,NBA,SF,81.0,81.0,41.1,7.1,17.5,0.4,1.8,5.0,0.36,5.3,12.5,0.42,0.46,3.5,4.3,0.82,0.7,3.0,3.7,3.9,1.2,0.2,2.8,2.0,19.4
2003,20,2730,NYK,New York Knicks,Latrell Sprewell,"September 8, 1970",32.0,NBA,SF,74.0,73.0,38.6,6.1,15.2,0.4,1.8,4.9,0.37,4.3,10.4,0.42,0.46,2.3,2.9,0.79,0.6,3.2,3.9,4.5,1.4,0.3,2.3,1.8,16.4
2004,18,2730,MIN,Minnesota Timberwolves,Latrell Sprewell,"September 8, 1970",33.0,NBA,SF,82.0,82.0,37.8,6.3,15.4,0.41,1.2,3.6,0.33,5.1,11.8,0.43,0.45,2.9,3.6,0.81,0.7,3.1,3.8,3.5,1.1,0.3,1.9,1.2,16.8
2005,18,2730,MIN,Minnesota Timberwolves,Latrell Sprewell,"September 8, 1970",34.0,NBA,SF,80.0,79.0,30.6,5.0,12.0,0.41,0.9,2.6,0.33,4.1,9.4,0.44,0.45,2.0,2.4,0.83,0.8,2.4,3.2,2.2,0.7,0.3,1.6,1.6,12.8
