Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,30,2781,WSB,Washington Bullets,Rod Strickland,1966-07-11,30.0,NBA,PG,82.0,81.0,2997.0,6.2,13.3,0.47,0.2,0.9,0.17,6.0,12.3,0.49,4.4,6.0,0.74,1.1,2.9,4.0,8.7,1.7,0.2,3.2,2.0,16.9
1998,30,2781,WAS,Washington Wizards,Rod Strickland,1966-07-11,31.0,NBA,PG,76.0,76.0,3020.0,5.8,13.5,0.43,0.1,0.6,0.25,5.7,12.9,0.44,4.3,5.9,0.73,1.3,3.5,4.8,9.5,1.5,0.3,3.2,2.2,16.1
1999,30,2781,WAS,Washington Wizards,Rod Strickland,1966-07-11,32.0,NBA,PG,44.0,43.0,1632.0,5.5,13.3,0.42,0.3,0.9,0.29,5.3,12.4,0.43,3.9,5.2,0.75,1.2,3.4,4.7,9.6,1.7,0.1,3.1,2.0,15.2
2000,30,2781,WAS,Washington Wizards,Rod Strickland,1966-07-11,33.0,NBA,PG,69.0,67.0,2188.0,5.4,12.5,0.43,0.0,0.3,0.05,5.4,12.2,0.44,3.5,5.0,0.7,1.2,3.1,4.3,8.5,1.5,0.3,3.1,2.4,14.3
2001,31,2781,TOT,Total After Trade,Rod Strickland,1966-07-11,34.0,NBA,PG,54.0,28.0,1371.0,4.8,11.3,0.42,0.1,0.4,0.24,4.7,10.8,0.43,3.4,4.5,0.75,0.9,2.7,3.7,8.0,1.4,0.1,2.8,2.0,13.1
2001,30,2781,WAS,Washington Wizards,Rod Strickland,1966-07-11,34.0,NBA,PG,33.0,28.0,1020.0,5.0,11.7,0.43,0.1,0.6,0.25,4.8,11.1,0.44,4.1,5.2,0.78,0.9,2.8,3.7,8.2,1.5,0.1,2.9,1.9,14.2
2001,25,2781,POR,Portland Trail Blazers,Rod Strickland,1966-07-11,34.0,NBA,PG,21.0,0.0,351.0,4.2,10.1,0.42,0.0,0.1,0.0,4.2,9.9,0.42,1.5,2.7,0.58,1.1,2.5,3.6,7.4,1.0,0.1,2.5,2.2,9.9
2002,16,2781,MIA,Miami Heat,Rod Strickland,1966-07-11,35.0,NBA,PG,76.0,64.0,2294.0,5.0,11.2,0.44,0.1,0.4,0.31,4.8,10.8,0.45,2.4,3.2,0.77,0.8,2.9,3.6,7.3,1.3,0.2,2.5,1.8,12.5
2003,18,2781,MIN,Minnesota Timberwolves,Rod Strickland,1966-07-11,36.0,NBA,PG,47.0,8.0,956.0,4.5,10.5,0.43,0.0,0.4,0.09,4.5,10.1,0.45,3.0,4.0,0.74,0.8,2.8,3.6,8.1,1.7,0.2,2.9,2.1,12.1
2004,31,2781,TOT,Total After Trade,Rod Strickland,1966-07-11,37.0,NBA,PG,61.0,10.0,1197.0,4.5,10.6,0.42,0.3,1.1,0.28,4.2,9.5,0.44,2.2,2.9,0.74,1.0,3.6,4.7,7.3,1.1,0.3,2.6,2.3,11.5
2004,22,2781,ORL,Orlando Magic,Rod Strickland,1966-07-11,37.0,NBA,PG,46.0,9.0,915.0,4.8,10.6,0.45,0.4,1.3,0.3,4.4,9.3,0.48,2.2,3.0,0.75,0.9,3.7,4.6,7.3,1.1,0.3,2.6,2.3,12.2
2004,28,2781,TOR,Toronto Raptors,Rod Strickland,1966-07-11,37.0,NBA,PG,15.0,1.0,282.0,3.6,10.7,0.33,0.0,0.4,0.0,3.6,10.3,0.35,1.9,2.8,0.68,1.3,3.4,4.7,7.5,1.0,0.5,2.3,2.2,9.1
2005,11,2781,HOU,Houston Rockets,Rod Strickland,1966-07-11,38.0,NBA,PG,16.0,2.0,196.0,1.7,7.9,0.21,0.2,0.4,0.5,1.5,7.5,0.2,1.7,1.8,0.9,0.6,4.4,5.0,7.2,0.6,0.4,2.9,2.8,5.1
