Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,29,1627,UTA,Utah Jazz,Andrei Kirilenko,"February 18, 1981",20.0,NBA,SF,4.0,4.0,122.0,11.0,28.0,0.39,0.0,4.0,0.0,11.0,24.0,0.46,0.39,13.0,16.0,0.81,4.0,11.0,15.0,4.0,7.0,10.0,6.0,10.0,35.0
2003,29,1627,UTA,Utah Jazz,Andrei Kirilenko,"February 18, 1981",21.0,NBA,SF,5.0,0.0,145.0,18.0,43.0,0.42,1.0,7.0,0.14,17.0,36.0,0.47,0.43,21.0,24.0,0.88,8.0,16.0,24.0,7.0,3.0,10.0,6.0,6.0,58.0
2007,29,1627,UTA,Utah Jazz,Andrei Kirilenko,"February 18, 1981",25.0,NBA,SF,17.0,17.0,527.0,55.0,123.0,0.45,3.0,9.0,0.33,52.0,114.0,0.46,0.46,51.0,65.0,0.78,28.0,61.0,89.0,44.0,15.0,40.0,35.0,52.0,164.0
2008,29,1627,UTA,Utah Jazz,Andrei Kirilenko,"February 18, 1981",26.0,NBA,SF,12.0,12.0,387.0,51.0,114.0,0.45,5.0,22.0,0.23,46.0,92.0,0.5,0.47,25.0,35.0,0.71,15.0,26.0,41.0,30.0,18.0,20.0,18.0,46.0,132.0
2009,29,1627,UTA,Utah Jazz,Andrei Kirilenko,"February 18, 1981",27.0,NBA,PF,5.0,3.0,136.0,22.0,47.0,0.47,1.0,5.0,0.2,21.0,42.0,0.5,0.48,10.0,14.0,0.71,7.0,7.0,14.0,10.0,11.0,3.0,5.0,6.0,55.0
2010,29,1627,UTA,Utah Jazz,Andrei Kirilenko,"February 18, 1981",28.0,NBA,SF,2.0,0.0,30.0,5.0,10.0,0.5,0.0,1.0,0.0,5.0,9.0,0.56,0.5,1.0,1.0,1.0,3.0,3.0,6.0,0.0,1.0,1.0,0.0,2.0,11.0
2014,3,1627,BRK,Brooklyn Nets,Andrei Kirilenko,"February 18, 1981",32.0,NBA,PF,10.0,0.0,144.0,7.0,15.0,0.47,0.0,0.0,,7.0,15.0,0.47,0.47,11.0,17.0,0.65,10.0,13.0,23.0,10.0,10.0,3.0,3.0,11.0,25.0
