SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1987,7,DAL,Mark Aguirre,27.0,80.0,2663.0,0.5,0.51,0.35,0.51,0.77,0.56,0.35,0.09,103.0,104.0,117.0,105.0,101.0,104.0,102.0,177.0,74.3,81.9
1987,7,DAL,Rolando Blackman,27.0,80.0,2758.0,0.5,0.5,0.33,0.5,0.88,0.57,0.38,0.01,103.0,101.0,111.0,102.0,116.0,106.0,109.0,22.0,22.6,91.8
1987,7,DAL,Derek Harper,25.0,77.0,2556.0,0.5,0.54,0.36,0.54,0.68,0.56,0.24,0.21,104.0,110.0,119.0,110.0,90.0,104.0,69.0,401.0,100.3,51.0
1987,7,DAL,Sam Perkins,25.0,80.0,2687.0,0.48,0.49,0.35,0.49,0.83,0.55,0.31,0.06,100.0,100.0,117.0,101.0,109.0,101.0,90.0,106.0,6.4,16.4
1987,7,DAL,James Donaldson,29.0,82.0,3028.0,0.59,0.59,,0.59,0.81,0.66,0.62,0.0,122.0,119.0,,120.0,106.0,122.0,181.0,,103.4,162.0
1987,7,DAL,Detlef Schrempf,24.0,81.0,1711.0,0.47,0.47,0.48,0.5,0.74,0.56,0.46,0.12,98.0,96.0,159.0,103.0,97.0,104.0,135.0,231.0,15.1,29.4
1987,7,DAL,Brad Davis,31.0,82.0,1582.0,0.46,0.51,0.3,0.49,0.86,0.56,0.39,0.24,95.0,103.0,100.0,101.0,113.0,105.0,114.0,457.0,4.2,27.0
1987,7,DAL,Roy Tarpley,22.0,75.0,1405.0,0.47,0.47,0.33,0.47,0.68,0.5,0.28,0.01,97.0,95.0,111.0,96.0,89.0,93.0,81.0,11.0,-20.3,-41.6
1987,7,DAL,Al Wood,28.0,54.0,657.0,0.39,0.4,0.28,0.4,0.78,0.48,0.45,0.08,81.0,82.0,93.0,82.0,103.0,90.0,131.0,152.0,-53.7,-41.3
1987,7,DAL,Bill Wennington,23.0,58.0,560.0,0.42,0.43,0.0,0.42,0.75,0.5,0.46,0.02,88.0,88.0,,87.0,98.0,92.0,132.0,28.0,-16.9,-13.4
1987,7,DAL,Dennis Nutt,23.0,25.0,91.0,0.4,0.48,0.29,0.46,0.91,0.57,0.55,0.42,83.0,98.0,98.0,95.0,119.0,107.0,160.0,798.0,-2.1,3.6
1987,7,DAL,Uwe Blab,24.0,30.0,160.0,0.39,0.39,,0.39,0.46,0.42,0.55,0.0,82.0,80.0,,80.0,61.0,78.0,160.0,,-9.8,-15.1
1987,7,DAL,Myron Jackson,22.0,8.0,22.0,0.22,0.22,,0.22,0.88,0.44,0.89,0.0,46.0,45.0,,46.0,115.0,82.0,259.0,,-4.8,-2.5
1987,7,DAL,Team,,,,0.49,0.5,0.35,0.5,0.79,0.56,0.37,0.09,101.0,102.0,117.0,103.0,104.0,104.0,107.0,166.0,218.8,349.2
1987,7,DAL,League Average,,,,0.48,0.49,0.3,0.49,0.76,0.54,0.34,0.05,,,,,,,,,,
