SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1987,11,HOU,Hakeem Olajuwon,24.0,75.0,2760.0,0.51,0.51,0.2,0.51,0.7,0.55,0.43,0.0,106.0,104.0,66.0,104.0,92.0,103.0,125.0,7.0,54.2,52.3
1987,11,HOU,Rodney McCray,25.0,81.0,3136.0,0.55,0.56,0.0,0.55,0.78,0.61,0.5,0.01,115.0,114.0,,113.0,102.0,114.0,146.0,22.0,99.3,141.6
1987,11,HOU,Robert Reid,31.0,75.0,2594.0,0.42,0.44,0.33,0.44,0.77,0.48,0.18,0.16,87.0,89.0,109.0,91.0,101.0,88.0,51.0,303.0,-89.4,-137.0
1987,11,HOU,Jim Petersen,24.0,82.0,2403.0,0.51,0.51,0.0,0.51,0.73,0.55,0.28,0.0,106.0,105.0,,105.0,95.0,101.0,81.0,10.0,34.7,12.9
1987,11,HOU,Ralph Sampson,26.0,43.0,1326.0,0.49,0.49,0.0,0.49,0.62,0.52,0.33,0.0,102.0,100.0,,100.0,82.0,96.0,97.0,10.0,1.3,-26.4
1987,11,HOU,Steve Harris,23.0,74.0,1174.0,0.42,0.42,0.0,0.42,0.85,0.47,0.22,0.01,87.0,87.0,,86.0,112.0,87.0,63.0,25.0,-83.0,-92.9
1987,11,HOU,Dirk Minniefield,26.0,63.0,1478.0,0.47,0.48,0.32,0.48,0.71,0.5,0.2,0.08,97.0,97.0,107.0,98.0,93.0,94.0,57.0,145.0,-8.7,-32.1
1987,11,HOU,Allen Leavell,29.0,53.0,1175.0,0.41,0.43,0.32,0.44,0.84,0.5,0.33,0.16,85.0,87.0,105.0,89.0,110.0,93.0,97.0,299.0,-37.6,-29.5
1987,11,HOU,Lewis Lloyd,27.0,32.0,688.0,0.53,0.54,0.14,0.53,0.76,0.57,0.28,0.02,111.0,110.0,47.0,109.0,99.0,106.0,81.0,42.0,28.3,21.8
1987,11,HOU,Mitchell Wiggins,27.0,32.0,788.0,0.44,0.44,0.0,0.44,0.75,0.47,0.19,0.01,91.0,90.0,,90.0,99.0,87.0,54.0,27.0,-35.8,-52.3
1987,11,HOU,Cedric Maxwell,31.0,46.0,836.0,0.55,0.55,0.0,0.55,0.77,0.64,0.87,0.0,114.0,112.0,,112.0,101.0,119.0,253.0,10.0,22.4,52.6
1987,11,HOU,Dave Feitl,24.0,62.0,498.0,0.44,0.44,0.0,0.44,0.75,0.49,0.35,0.0,91.0,89.0,,89.0,98.0,91.0,102.0,9.0,-21.3,-21.9
1987,11,HOU,Buck Johnson,23.0,60.0,520.0,0.47,0.47,0.0,0.47,0.69,0.5,0.29,0.0,97.0,96.0,,96.0,90.0,94.0,84.0,9.0,-8.3,-15.7
1987,11,HOU,Richard Anderson,26.0,51.0,312.0,0.42,0.45,0.25,0.44,0.76,0.47,0.21,0.12,88.0,91.0,83.0,90.0,99.0,88.0,61.0,216.0,-13.7,-19.3
1987,11,HOU,Conner Henry,23.0,18.0,92.0,0.24,0.32,0.09,0.26,0.7,0.32,0.3,0.33,50.0,65.0,30.0,53.0,92.0,60.0,88.0,626.0,-15.2,-16.2
1987,11,HOU,Team,,,,0.48,0.49,0.28,0.48,0.74,0.53,0.32,0.04,99.0,99.0,92.0,99.0,97.0,98.0,93.0,79.0,-71.3,-166.4
1987,11,HOU,League Average,,,,0.48,0.49,0.3,0.49,0.76,0.54,0.34,0.05,,,,,,,,,,
