Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1987,21,SEA,Seattle Supersonics,Dale Ellis,26.0,82.0,3073.0,0.52,0.55,0.36,0.55,0.79,0.59,0.32,0.16,108.0,111.0,119.0,112.0,103.0,109.0,94.0,297.0,171.6,174.3
1987,21,SEA,Seattle Supersonics,Tom Chambers,27.0,82.0,3018.0,0.46,0.47,0.37,0.48,0.85,0.55,0.44,0.1,95.0,95.0,124.0,97.0,111.0,103.0,127.0,188.0,-38.1,55.2
1987,21,SEA,Seattle Supersonics,Xavier McDaniel,23.0,82.0,3031.0,0.51,0.51,0.21,0.51,0.7,0.54,0.25,0.01,106.0,104.0,71.0,104.0,91.0,100.0,73.0,17.0,69.1,0.1
1987,21,SEA,Seattle Supersonics,Alton Lister,28.0,75.0,2288.0,0.5,0.5,0.0,0.5,0.68,0.54,0.39,0.0,105.0,103.0,,103.0,89.0,101.0,112.0,3.0,21.1,6.5
1987,21,SEA,Seattle Supersonics,Maurice Lucas,34.0,63.0,1120.0,0.45,0.46,0.0,0.45,0.8,0.53,0.48,0.01,94.0,93.0,,92.0,105.0,99.0,140.0,24.0,-28.9,-5.9
1987,21,SEA,Seattle Supersonics,Nate McMillan,22.0,71.0,1972.0,0.48,0.49,0.0,0.48,0.62,0.51,0.47,0.02,99.0,99.0,,97.0,81.0,96.0,137.0,44.0,-7.9,-17.6
1987,21,SEA,Seattle Supersonics,Danny Young,24.0,73.0,1482.0,0.46,0.49,0.37,0.51,0.83,0.55,0.25,0.27,95.0,101.0,122.0,104.0,109.0,102.0,72.0,515.0,11.7,8.6
1987,21,SEA,Seattle Supersonics,Kevin Williams,25.0,65.0,703.0,0.45,0.46,0.0,0.45,0.83,0.49,0.22,0.02,93.0,93.0,,91.0,109.0,91.0,65.0,44.0,-25.1,-30.7
1987,21,SEA,Seattle Supersonics,Clemon Johnson,30.0,78.0,1051.0,0.49,0.5,0.0,0.49,0.64,0.54,0.62,0.01,103.0,102.0,,101.0,83.0,101.0,180.0,21.0,2.2,2.4
1987,21,SEA,Seattle Supersonics,Eddie Johnson,31.0,24.0,508.0,0.46,0.47,0.33,0.47,0.76,0.52,0.3,0.08,95.0,95.0,111.0,96.0,100.0,96.0,86.0,152.0,-6.6,-9.1
1987,21,SEA,Seattle Supersonics,Michael Phelps,25.0,60.0,469.0,0.43,0.45,0.1,0.43,0.7,0.47,0.25,0.06,89.0,91.0,33.0,88.0,92.0,87.0,73.0,107.0,-20.9,-28.2
1987,21,SEA,Seattle Supersonics,Terence Stansbury,25.0,44.0,375.0,0.43,0.44,0.38,0.46,0.62,0.49,0.32,0.19,89.0,90.0,126.0,95.0,81.0,92.0,93.0,349.0,-7.3,-15.5
1987,21,SEA,Seattle Supersonics,Russ Schoene,26.0,63.0,579.0,0.37,0.39,0.15,0.38,0.63,0.41,0.24,0.07,78.0,80.0,51.0,78.0,83.0,76.0,71.0,129.0,-41.5,-53.2
1987,21,SEA,Seattle Supersonics,Gerald Henderson,31.0,6.0,155.0,0.5,0.53,0.0,0.5,0.94,0.58,0.36,0.06,104.0,108.0,,102.0,124.0,108.0,105.0,113.0,1.2,4.7
1987,21,SEA,Seattle Supersonics,Curtis Kitchen,23.0,6.0,31.0,0.5,0.6,0.0,0.5,0.75,0.58,0.67,0.17,104.0,122.0,,102.0,98.0,108.0,194.0,313.0,0.1,0.7
1987,21,SEA,Seattle Supersonics,Team,,,,0.48,0.49,0.34,0.5,0.76,0.54,0.34,0.08,100.0,101.0,112.0,101.0,99.0,101.0,101.0,144.0,99.4,87.7
1987,21,SEA,Seattle Supersonics,League Average,,,,0.48,0.49,0.3,0.49,0.76,0.54,0.34,0.05,,,,,,,,,,
