Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1987,26,SAC,Sacramento Kings,Reggie Theus,29.0,79.0,2872.0,0.47,0.49,0.22,0.48,0.87,0.56,0.4,0.06,98.0,100.0,72.0,98.0,114.0,103.0,118.0,120.0,-23.3,50.0
1987,26,SAC,Sacramento Kings,Otis Thorpe,24.0,82.0,2956.0,0.54,0.54,0.0,0.54,0.76,0.6,0.52,0.0,112.0,110.0,,111.0,100.0,112.0,151.0,5.0,108.6,160.4
1987,26,SAC,Sacramento Kings,Eddie Johnson,27.0,81.0,2457.0,0.46,0.48,0.31,0.48,0.83,0.52,0.25,0.09,96.0,97.0,104.0,98.0,109.0,97.0,72.0,169.0,-29.3,-44.6
1987,26,SAC,Sacramento Kings,LaSalle Thompson,25.0,82.0,2166.0,0.48,0.48,0.0,0.48,0.74,0.53,0.34,0.01,100.0,99.0,,99.0,97.0,98.0,99.0,12.0,-10.4,-17.7
1987,26,SAC,Sacramento Kings,Derek Smith,25.0,52.0,1658.0,0.45,0.45,0.27,0.45,0.78,0.5,0.3,0.04,93.0,93.0,90.0,93.0,102.0,94.0,88.0,82.0,-54.3,-59.3
1987,26,SAC,Sacramento Kings,Terry Tyler,30.0,82.0,1930.0,0.5,0.5,0.33,0.5,0.72,0.52,0.21,0.0,103.0,101.0,111.0,102.0,95.0,97.0,61.0,8.0,10.6,-20.6
1987,26,SAC,Sacramento Kings,Joe Kleine,25.0,79.0,1658.0,0.47,0.47,0.0,0.47,0.79,0.51,0.26,0.0,98.0,96.0,,97.0,103.0,96.0,75.0,3.0,-18.3,-28.4
1987,26,SAC,Sacramento Kings,Harold Pressley,23.0,67.0,913.0,0.42,0.44,0.25,0.43,0.73,0.46,0.15,0.09,88.0,90.0,83.0,89.0,96.0,85.0,44.0,166.0,-34.6,-53.7
1987,26,SAC,Sacramento Kings,Brook Steppe,27.0,34.0,665.0,0.48,0.48,0.33,0.48,0.83,0.56,0.44,0.04,99.0,99.0,111.0,99.0,109.0,104.0,129.0,85.0,-1.3,10.3
1987,26,SAC,Sacramento Kings,Mark Olberding,30.0,76.0,1002.0,0.42,0.42,0.0,0.42,0.88,0.57,0.79,0.01,87.0,86.0,,86.0,116.0,106.0,231.0,11.0,-23.1,14.5
1987,26,SAC,Sacramento Kings,Othell Wilson,25.0,53.0,789.0,0.44,0.47,0.17,0.45,0.8,0.5,0.29,0.1,92.0,96.0,55.0,92.0,104.0,94.0,85.0,183.0,-13.7,-14.6
1987,26,SAC,Sacramento Kings,Johnny Rogers,23.0,45.0,468.0,0.49,0.5,0.0,0.49,0.6,0.49,0.08,0.03,101.0,102.0,,100.0,79.0,92.0,24.0,51.0,-0.7,-17.1
1987,26,SAC,Sacramento Kings,Franklin Edwards,27.0,8.0,122.0,0.28,0.32,0.0,0.28,0.71,0.37,0.44,0.12,59.0,66.0,,58.0,94.0,68.0,128.0,235.0,-13.3,-13.1
1987,26,SAC,Sacramento Kings,Bruce Douglas,22.0,8.0,98.0,0.29,0.3,0.0,0.29,0.0,0.27,0.17,0.04,61.0,62.0,,60.0,,51.0,49.0,78.0,-9.4,-13.7
1987,26,SAC,Sacramento Kings,Jerry Eaves,27.0,3.0,26.0,0.12,0.12,,0.12,1.0,0.22,0.25,0.0,26.0,25.0,,26.0,131.0,42.0,73.0,,-5.8,-5.6
1987,26,SAC,Sacramento Kings,Team,,,,0.48,0.48,0.25,0.48,0.8,0.54,0.33,0.04,99.0,99.0,83.0,98.0,104.0,99.0,97.0,78.0,-118.3,-53.2
1987,26,SAC,Sacramento Kings,League Average,,,,0.48,0.49,0.3,0.49,0.76,0.54,0.34,0.05,,,,,,,,,,
