Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,23.0,NYK,NBA,SG,78.0,59.0,1830.0,299.0,647.0,0.462,14.0,30.0,0.467,285.0,617.0,0.462,0.473,43.0,64.0,0.672,75.0,141.0,216.0,195.0,56.0,6.0,70.0,235.0,655.0
1984,24.0,NYK,NBA,SG,63.0,21.0,1228.0,225.0,450.0,0.5,6.0,16.0,0.375,219.0,434.0,0.505,0.507,25.0,33.0,0.758,43.0,87.0,130.0,138.0,63.0,8.0,54.0,124.0,481.0
1985,25.0,NYK,NBA,SG,77.0,46.0,1819.0,293.0,606.0,0.483,29.0,72.0,0.403,264.0,534.0,0.494,0.507,38.0,48.0,0.792,74.0,114.0,188.0,199.0,75.0,15.0,64.0,195.0,653.0
1986,26.0,NYK,NBA,SG,77.0,23.0,1788.0,349.0,740.0,0.472,41.0,91.0,0.451,308.0,649.0,0.475,0.499,79.0,100.0,0.79,70.0,99.0,169.0,192.0,65.0,8.0,70.0,167.0,818.0
1987,27.0,NYK,NBA,SG,70.0,15.0,1691.0,325.0,691.0,0.47,68.0,161.0,0.422,257.0,530.0,0.485,0.52,77.0,101.0,0.762,49.0,86.0,135.0,166.0,116.0,13.0,78.0,169.0,795.0
1988,28.0,NYK,NBA,SG,71.0,4.0,1248.0,193.0,455.0,0.424,69.0,167.0,0.413,124.0,288.0,0.431,0.5,51.0,71.0,0.718,32.0,87.0,119.0,117.0,53.0,6.0,47.0,158.0,506.0
1989,29.0,NYK,NBA,SG,81.0,24.0,1824.0,263.0,579.0,0.454,118.0,296.0,0.399,145.0,283.0,0.512,0.556,43.0,55.0,0.782,55.0,121.0,176.0,132.0,88.0,6.0,59.0,163.0,687.0
1990,30.0,NYK,NBA,SG,81.0,2.0,1725.0,253.0,606.0,0.417,95.0,245.0,0.388,158.0,361.0,0.438,0.496,66.0,86.0,0.767,57.0,117.0,174.0,173.0,74.0,8.0,73.0,159.0,667.0
1991,31.0,NYK,NBA,SG,65.0,13.0,1194.0,191.0,434.0,0.44,64.0,153.0,0.418,127.0,281.0,0.452,0.514,17.0,27.0,0.63,33.0,72.0,105.0,111.0,44.0,9.0,46.0,120.0,463.0
1992,32.0,SAS,NBA,SG,24.0,0.0,415.0,60.0,129.0,0.465,19.0,48.0,0.396,41.0,81.0,0.506,0.539,16.0,20.0,0.8,8.0,29.0,37.0,27.0,21.0,3.0,14.0,39.0,155.0
1993,33.0,CHI,NBA,SG,69.0,0.0,909.0,143.0,295.0,0.485,52.0,131.0,0.397,91.0,164.0,0.555,0.573,18.0,22.0,0.818,16.0,55.0,71.0,82.0,24.0,6.0,18.0,65.0,356.0
