Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",23.0,NBA,SF,82.0,82.0,2697.0,601.0,1220.0,0.49,2.0,11.0,0.18,599.0,1209.0,0.5,0.49,230.0,337.0,0.68,226.0,252.0,478.0,129.0,84.0,63.0,180.0,210.0,1434.0
1984,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",24.0,NBA,SF,81.0,81.0,2961.0,684.0,1429.0,0.48,0.0,11.0,0.0,684.0,1418.0,0.48,0.48,382.0,496.0,0.77,254.0,328.0,582.0,126.0,117.0,87.0,215.0,197.0,1750.0
1985,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",25.0,NBA,SF,81.0,81.0,3023.0,853.0,1891.0,0.45,25.0,81.0,0.31,828.0,1810.0,0.46,0.46,486.0,603.0,0.81,226.0,331.0,557.0,200.0,135.0,54.0,225.0,170.0,2217.0
1986,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",26.0,NBA,SF,78.0,78.0,3049.0,888.0,1897.0,0.47,13.0,70.0,0.19,875.0,1827.0,0.48,0.47,577.0,705.0,0.82,261.0,357.0,618.0,206.0,138.0,49.0,251.0,170.0,2366.0
1987,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",27.0,NBA,SF,79.0,79.0,2969.0,828.0,1787.0,0.46,31.0,106.0,0.29,797.0,1681.0,0.47,0.47,607.0,742.0,0.82,210.0,284.0,494.0,261.0,117.0,51.0,215.0,149.0,2294.0
1988,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",28.0,NBA,SF,78.0,76.0,2948.0,909.0,1957.0,0.46,38.0,129.0,0.3,871.0,1828.0,0.48,0.47,541.0,655.0,0.83,211.0,291.0,502.0,224.0,103.0,47.0,218.0,162.0,2397.0
1989,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",29.0,NBA,SF,80.0,80.0,2997.0,814.0,1756.0,0.46,29.0,105.0,0.28,785.0,1651.0,0.48,0.47,442.0,524.0,0.84,256.0,297.0,553.0,211.0,117.0,52.0,181.0,138.0,2099.0
1990,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",30.0,NBA,SF,80.0,79.0,2888.0,810.0,1672.0,0.48,59.0,183.0,0.32,751.0,1489.0,0.5,0.5,459.0,569.0,0.81,217.0,304.0,521.0,200.0,126.0,47.0,174.0,141.0,2138.0
1991,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",31.0,NBA,SF,81.0,81.0,3078.0,770.0,1640.0,0.47,85.0,249.0,0.34,685.0,1391.0,0.49,0.5,476.0,574.0,0.83,261.0,471.0,732.0,265.0,123.0,65.0,201.0,156.0,2101.0
1992,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",32.0,NBA,SF,42.0,42.0,1601.0,424.0,914.0,0.46,37.0,128.0,0.29,387.0,786.0,0.49,0.48,294.0,352.0,0.84,103.0,192.0,295.0,158.0,52.0,24.0,122.0,77.0,1179.0
1993,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",33.0,NBA,SF,71.0,70.0,2647.0,741.0,1584.0,0.47,120.0,316.0,0.38,621.0,1268.0,0.49,0.51,519.0,627.0,0.83,187.0,295.0,482.0,227.0,70.0,27.0,184.0,116.0,2121.0
1994,31,3122,TOT,Total After Trade,Dominique Wilkins,"January 12, 1960",34.0,NBA,SF,74.0,74.0,2635.0,698.0,1588.0,0.44,85.0,295.0,0.29,613.0,1293.0,0.47,0.47,442.0,522.0,0.85,182.0,299.0,481.0,169.0,92.0,30.0,172.0,126.0,1923.0
1994,1,3122,ATL,Atlanta Hawks,Dominique Wilkins,"January 12, 1960",34.0,NBA,SF,49.0,49.0,1687.0,430.0,996.0,0.43,61.0,198.0,0.31,369.0,798.0,0.46,0.46,275.0,322.0,0.85,119.0,186.0,305.0,114.0,63.0,22.0,120.0,87.0,1196.0
1994,13,3122,LAC,Los Angeles Clippers,Dominique Wilkins,"January 12, 1960",34.0,NBA,SF,25.0,25.0,948.0,268.0,592.0,0.45,24.0,97.0,0.25,244.0,495.0,0.49,0.47,167.0,200.0,0.84,63.0,113.0,176.0,55.0,29.0,8.0,52.0,39.0,727.0
1995,2,3122,BOS,Boston Celtics,Dominique Wilkins,"January 12, 1960",35.0,NBA,SF,77.0,64.0,2423.0,496.0,1169.0,0.42,112.0,289.0,0.39,384.0,880.0,0.44,0.47,266.0,340.0,0.78,157.0,244.0,401.0,166.0,61.0,14.0,173.0,130.0,1370.0
1997,27,3122,SAS,San Antonio Spurs,Dominique Wilkins,"January 12, 1960",37.0,NBA,SF,63.0,26.0,1945.0,397.0,953.0,0.42,70.0,239.0,0.29,327.0,714.0,0.46,0.45,281.0,350.0,0.8,169.0,233.0,402.0,119.0,39.0,31.0,135.0,100.0,1145.0
1999,22,3122,ORL,Orlando Magic,Dominique Wilkins,"January 12, 1960",39.0,NBA,SF,27.0,2.0,252.0,50.0,132.0,0.38,5.0,19.0,0.26,45.0,113.0,0.4,0.4,29.0,42.0,0.69,30.0,41.0,71.0,16.0,4.0,1.0,23.0,19.0,134.0
