Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
13,3169,732.0,459.0,18852.0,3536.0,8117.0,0.44,445.0,1481.0,0.3,3091.0,6636.0,0.47,0.46,1378.0,1745.0,0.79,951.0,1862.0,2813.0,1688.0,955.0,466.0,1220.0,2308.0,8895.0,1.0
