Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1985,23,PHI,Philadelphia 76Ers,Moses Malone,29.0,79.0,2957.0,0.47,0.47,0.0,0.47,0.82,0.58,0.7,0.0,95.0,94.0,,95.0,107.0,106.0,214.0,4.0,-70.0,113.9
1985,23,PHI,Philadelphia 76Ers,Julius Erving,34.0,78.0,2535.0,0.49,0.5,0.21,0.5,0.76,0.55,0.36,0.01,100.0,100.0,76.0,100.0,100.0,100.0,109.0,32.0,-3.3,6.9
1985,23,PHI,Philadelphia 76Ers,Andrew Toney,27.0,70.0,2237.0,0.49,0.51,0.37,0.51,0.86,0.58,0.39,0.12,100.0,102.0,132.0,104.0,113.0,107.0,118.0,326.0,32.1,82.3
1985,23,PHI,Philadelphia 76Ers,Charles Barkley,21.0,82.0,2347.0,0.55,0.55,0.17,0.55,0.73,0.6,0.51,0.01,111.0,110.0,59.0,110.0,96.0,110.0,155.0,22.0,78.1,106.1
1985,23,PHI,Philadelphia 76Ers,Maurice Cheeks,28.0,78.0,2616.0,0.57,0.58,0.23,0.57,0.88,0.62,0.27,0.04,116.0,117.0,82.0,116.0,115.0,114.0,81.0,100.0,114.8,124.8
1985,23,PHI,Philadelphia 76Ers,Bobby Jones,33.0,80.0,1633.0,0.54,0.54,0.0,0.54,0.86,0.62,0.56,0.01,109.0,109.0,,108.0,113.0,115.0,170.0,30.0,32.0,78.5
1985,23,PHI,Philadelphia 76Ers,Sedale Threatt,23.0,82.0,1304.0,0.45,0.47,0.18,0.46,0.73,0.49,0.22,0.05,92.0,94.0,64.0,92.0,96.0,90.0,66.0,150.0,-32.7,-49.0
1985,23,PHI,Philadelphia 76Ers,Clint Richardson,28.0,74.0,1531.0,0.45,0.45,0.33,0.45,0.85,0.5,0.22,0.01,92.0,91.0,118.0,92.0,112.0,92.0,67.0,21.0,-33.8,-38.5
1985,23,PHI,Philadelphia 76Ers,Clemon Johnson,28.0,58.0,875.0,0.5,0.5,0.0,0.5,0.74,0.53,0.21,0.0,101.0,100.0,,100.0,96.0,97.0,63.0,12.0,0.8,-8.7
1985,23,PHI,Philadelphia 76Ers,George Johnson,28.0,55.0,756.0,0.41,0.42,0.1,0.41,0.88,0.46,0.21,0.04,83.0,84.0,35.0,82.0,115.0,84.0,65.0,108.0,-45.9,-48.5
1985,23,PHI,Philadelphia 76Ers,Sam Williams,25.0,46.0,488.0,0.39,0.4,0.0,0.39,0.6,0.43,0.32,0.01,80.0,79.0,,79.0,78.0,79.0,96.0,19.0,-30.8,-39.3
1985,23,PHI,Philadelphia 76Ers,Leon Wood,22.0,38.0,269.0,0.37,0.44,0.13,0.39,0.69,0.42,0.19,0.22,76.0,89.0,47.0,78.0,91.0,77.0,59.0,636.0,-29.0,-36.0
1985,23,PHI,Philadelphia 76Ers,Marc Iavaroni,28.0,12.0,156.0,0.39,0.39,,0.39,1.0,0.45,0.19,0.0,79.0,78.0,,78.0,131.0,82.0,59.0,,-6.8,-6.5
1985,23,PHI,Philadelphia 76Ers,Steve Hayes,29.0,11.0,101.0,0.56,0.56,,0.56,0.5,0.56,0.22,0.0,113.0,111.0,,112.0,65.0,102.0,67.0,,2.1,0.5
1985,23,PHI,Philadelphia 76Ers,Team,,,,0.49,0.5,0.26,0.5,0.8,0.56,0.41,0.03,100.0,100.0,93.0,100.0,105.0,103.0,125.0,91.0,14.4,293.3
1985,23,PHI,Philadelphia 76Ers,League Average,,,,0.49,0.5,0.28,0.5,0.76,0.54,0.33,0.04,,,,,,,,,,
