Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1985,3,NJN,New Jersey Nets,Micheal Ray Richardson,29.0,82.0,3127.0,0.47,0.49,0.25,0.48,0.77,0.51,0.21,0.08,96.0,98.0,89.0,97.0,100.0,94.0,65.0,222.0,-49.5,-97.6
1985,3,NJN,New Jersey Nets,Buck Williams,24.0,82.0,3182.0,0.53,0.53,0.25,0.53,0.62,0.56,0.49,0.0,108.0,106.0,89.0,107.0,82.0,104.0,150.0,10.0,74.5,50.7
1985,3,NJN,New Jersey Nets,Otis Birdsong,29.0,56.0,1842.0,0.51,0.52,0.19,0.51,0.62,0.53,0.27,0.02,104.0,104.0,67.0,103.0,81.0,98.0,81.0,62.0,33.6,-20.4
1985,3,NJN,New Jersey Nets,Mike Gminski,25.0,81.0,2418.0,0.46,0.46,0.0,0.46,0.84,0.54,0.4,0.0,95.0,93.0,,94.0,110.0,99.0,122.0,3.0,-51.6,-9.5
1985,3,NJN,New Jersey Nets,Kelvin Ransey,26.0,81.0,1689.0,0.46,0.46,0.18,0.46,0.86,0.5,0.22,0.02,93.0,93.0,64.0,93.0,112.0,93.0,66.0,48.0,-46.9,-54.4
1985,3,NJN,New Jersey Nets,Albert King,25.0,42.0,860.0,0.49,0.5,0.0,0.49,0.82,0.53,0.23,0.02,100.0,100.0,,99.0,107.0,98.0,69.0,49.0,-4.4,-12.5
1985,3,NJN,New Jersey Nets,Darryl Dawkins,28.0,39.0,972.0,0.57,0.57,0.0,0.57,0.71,0.62,0.59,0.0,115.0,114.0,,114.0,93.0,113.0,180.0,8.0,47.6,62.6
1985,3,NJN,New Jersey Nets,Darwin Cook,26.0,58.0,1063.0,0.47,0.49,0.09,0.47,0.87,0.5,0.12,0.05,95.0,98.0,31.0,95.0,114.0,91.0,36.0,144.0,-23.5,-45.0
1985,3,NJN,New Jersey Nets,Mike O'Koren,26.0,43.0,1119.0,0.49,0.5,0.38,0.5,0.63,0.52,0.17,0.05,101.0,100.0,135.0,102.0,82.0,95.0,52.0,152.0,6.1,-21.0
1985,3,NJN,New Jersey Nets,Jeff Turner,22.0,72.0,1429.0,0.45,0.46,0.0,0.45,0.86,0.5,0.24,0.01,92.0,92.0,,91.0,112.0,93.0,74.0,23.0,-32.1,-32.6
1985,3,NJN,New Jersey Nets,Kevin McKenna,26.0,29.0,535.0,0.46,0.46,0.38,0.47,0.88,0.54,0.32,0.1,93.0,93.0,136.0,96.0,116.0,99.0,97.0,276.0,-6.0,-1.1
1985,3,NJN,New Jersey Nets,Ron Brewer,29.0,11.0,245.0,0.58,0.6,0.0,0.58,0.89,0.62,0.21,0.02,119.0,120.0,,118.0,116.0,114.0,65.0,68.0,14.7,14.1
1985,3,NJN,New Jersey Nets,George Johnson,36.0,65.0,800.0,0.53,0.53,1.0,0.54,0.82,0.59,0.34,0.01,108.0,105.0,354.0,108.0,107.0,108.0,104.0,36.0,6.6,8.3
1985,3,NJN,New Jersey Nets,Wayne Sappleton,24.0,33.0,298.0,0.47,0.47,,0.47,0.41,0.47,0.39,0.0,96.0,94.0,,95.0,54.0,87.0,119.0,,-4.3,-14.8
1985,3,NJN,New Jersey Nets,Michael Wilson,25.0,8.0,92.0,0.39,0.39,,0.39,0.67,0.43,0.26,0.0,80.0,78.0,,79.0,87.0,79.0,79.0,,-4.8,-5.9
1985,3,NJN,New Jersey Nets,Chris Engler,25.0,7.0,76.0,0.44,0.44,,0.44,0.56,0.48,0.56,0.0,89.0,88.0,,88.0,73.0,88.0,171.0,,-1.9,-2.7
1985,3,NJN,New Jersey Nets,Tom LaGarde,29.0,1.0,8.0,0.0,0.0,,0.0,0.5,0.27,2.0,0.0,,,,,65.0,49.0,607.0,,-1.0,-1.0
1985,3,NJN,New Jersey Nets,Team,,,,0.49,0.5,0.23,0.49,0.73,0.53,0.3,0.03,100.0,100.0,83.0,99.0,95.0,98.0,91.0,86.0,-50.8,-188.2
1985,3,NJN,New Jersey Nets,League Average,,,,0.49,0.5,0.28,0.5,0.76,0.54,0.33,0.04,,,,,,,,,,
