Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1985,7,DAL,Dallas Mavericks,Mark Aguirre,25.0,80.0,2699.0,0.51,0.52,0.32,0.52,0.76,0.56,0.37,0.05,103.0,104.0,112.0,104.0,99.0,104.0,112.0,154.0,58.3,73.2
1985,7,DAL,Dallas Mavericks,Rolando Blackman,25.0,81.0,2834.0,0.51,0.51,0.3,0.51,0.83,0.57,0.34,0.02,103.0,103.0,106.0,103.0,108.0,104.0,102.0,46.0,35.6,64.3
1985,7,DAL,Dallas Mavericks,Jay Vincent,25.0,79.0,2543.0,0.48,0.48,0.0,0.48,0.84,0.55,0.37,0.0,98.0,96.0,,97.0,109.0,100.0,112.0,10.0,-39.1,3.9
1985,7,DAL,Dallas Mavericks,Sam Perkins,23.0,82.0,2317.0,0.47,0.48,0.25,0.48,0.82,0.54,0.33,0.05,96.0,97.0,89.0,96.0,107.0,99.0,101.0,139.0,-27.2,-13.2
1985,7,DAL,Dallas Mavericks,Brad Davis,29.0,82.0,2539.0,0.5,0.53,0.41,0.54,0.89,0.6,0.29,0.19,103.0,106.0,145.0,109.0,116.0,110.0,88.0,532.0,57.8,72.9
1985,7,DAL,Dallas Mavericks,Derek Harper,23.0,82.0,2218.0,0.52,0.54,0.34,0.54,0.72,0.56,0.24,0.1,106.0,108.0,122.0,108.0,94.0,104.0,74.0,274.0,50.9,28.7
1985,7,DAL,Dallas Mavericks,Dale Ellis,24.0,72.0,1314.0,0.45,0.47,0.38,0.49,0.74,0.51,0.17,0.18,93.0,94.0,136.0,99.0,97.0,95.0,52.0,513.0,-8.3,-37.8
1985,7,DAL,Dallas Mavericks,Kurt Nimphius,26.0,82.0,2010.0,0.45,0.46,0.0,0.45,0.77,0.5,0.32,0.01,92.0,92.0,,91.0,101.0,93.0,98.0,39.0,-38.6,-38.4
1985,7,DAL,Dallas Mavericks,Wallace Bryant,25.0,56.0,860.0,0.45,0.45,,0.45,0.68,0.49,0.3,0.0,92.0,91.0,,91.0,89.0,90.0,90.0,,-12.8,-17.8
1985,7,DAL,Dallas Mavericks,Charlie Sitton,22.0,43.0,304.0,0.42,0.42,0.0,0.42,0.52,0.43,0.27,0.02,84.0,85.0,,84.0,68.0,80.0,81.0,60.0,-15.3,-23.1
1985,7,DAL,Dallas Mavericks,Tom Sluby,22.0,31.0,151.0,0.52,0.54,0.0,0.52,0.62,0.54,0.36,0.04,105.0,107.0,,104.0,81.0,100.0,110.0,98.0,2.5,-0.0
1985,7,DAL,Dallas Mavericks,Howard Carter,23.0,11.0,66.0,0.17,0.2,0.0,0.17,1.0,0.19,0.04,0.13,35.0,40.0,,35.0,131.0,35.0,13.0,370.0,-14.8,-16.5
1985,7,DAL,Dallas Mavericks,Team,,,,0.49,0.5,0.34,0.5,0.79,0.55,0.32,0.06,100.0,100.0,121.0,101.0,104.0,101.0,97.0,173.0,48.9,96.1
1985,7,DAL,Dallas Mavericks,League Average,,,,0.49,0.5,0.28,0.5,0.76,0.54,0.33,0.04,,,,,,,,,,
