Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,22.0,NYK,NBA,C,82,,38.4,8.1,14.8,.547,0.0,0.0,,8.1,14.8,.547,.547,5.5,6.9,.797,2.4,6.5,8.9,2.0,0.6,1.2,2.7,3.4,21.7
1981,23.0,NYK,NBA,C,82,,35.7,7.5,13.6,.554,0.0,0.0,.000,7.5,13.6,.554,.554,5.0,6.3,.788,2.0,5.5,7.5,1.4,0.6,1.0,2.4,3.2,20.1
1982,24.0,NYK,NBA,C,72,50,28.6,5.4,9.6,.562,0.0,0.0,,5.4,9.6,.562,.562,3.6,4.7,.763,1.6,4.2,5.8,1.2,0.7,0.9,2.3,2.9,14.4
1983,25.0,NYK,NBA,C,82,82,30.1,5.5,9.8,.566,0.0,0.0,,5.5,9.8,.566,.566,4.6,6.2,.744,2.3,4.9,7.2,1.7,0.5,1.5,2.5,3.8,15.7
1984,26.0,NYK,NBA,C,77,77,32.3,5.9,10.5,.561,0.0,0.0,.000,5.9,10.5,.561,.561,5.2,6.5,.805,2.5,5.9,8.4,1.4,0.6,1.3,2.6,3.4,17.0
1985,27.0,Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot),Did Not Play (injury—foot)
1986,28.0,NYK,NBA,C,2,0,18.0,1.5,3.5,.429,0.0,0.0,,1.5,3.5,.429,.429,3.0,5.0,.600,1.0,4.0,5.0,2.5,0.5,0.5,3.0,3.0,6.0
1987,29.0,NYK,NBA,C,58,50,34.3,5.8,10.9,.531,0.0,0.0,,5.8,10.9,.531,.531,6.0,7.6,.790,2.3,5.4,7.7,1.7,0.7,0.4,2.2,3.2,17.5
1988,30.0,NYK,NBA,C,82,4,20.4,3.5,6.4,.544,0.0,0.0,,3.5,6.4,.544,.544,4.1,5.2,.798,1.5,3.1,4.7,1.0,0.5,0.5,1.6,2.9,11.1
1989,31.0,CHI,NBA,C,78,76,29.9,4.7,9.8,.475,0.0,0.0,,4.7,9.8,.475,.475,3.0,3.9,.766,1.9,4.7,6.7,1.2,0.3,0.5,2.4,3.0,12.4
1990,32.0,CHI,NBA,C,71,71,30.4,4.1,8.4,.488,0.0,0.0,,4.1,8.4,.488,.488,3.2,3.9,.811,1.9,4.6,6.5,2.0,0.5,0.5,1.7,3.4,11.4
1991,33.0,CHI,NBA,C,79,79,28.8,4.0,8.2,.490,0.0,0.0,,4.0,8.2,.490,.490,1.6,2.3,.697,2.1,4.0,6.2,1.6,0.4,0.2,1.4,2.1,9.6
1992,34.0,CHI,NBA,C,64,64,23.0,3.3,7.0,.467,0.0,0.0,,3.3,7.0,.467,.467,1.5,2.5,.604,1.5,3.6,5.1,1.4,0.3,0.2,1.2,2.0,8.0
1993,35.0,CHI,NBA,C,63,63,19.9,2.2,5.4,.411,0.0,0.0,,2.2,5.4,.411,.411,1.1,1.6,.735,1.3,2.4,3.7,1.3,0.3,0.2,1.0,2.4,5.6
1994,36.0,CHI,NBA,C,42,41,18.6,2.3,4.5,.513,0.0,0.0,,2.3,4.5,.513,.513,0.9,1.4,.684,1.0,2.6,3.6,1.4,0.2,0.2,1.2,2.0,5.6
1995,37.0,SEA,NBA,C,29,19,14.8,0.9,2.4,.391,0.0,0.0,,0.9,2.4,.391,.391,0.5,0.8,.625,0.9,2.1,3.0,0.3,0.2,0.1,0.6,2.4,2.4
