Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,,2569,CHH,None,23.0,NBA,C,39.0,0.0,227.0,3.2,6.2,0.51,0.0,0.0,,3.2,6.2,0.51,3.0,3.3,0.9,3.3,3.8,7.1,1.4,1.0,0.3,0.6,3.2,9.4
1992,31.0,2569,TOT,Total After Trade,24.0,NBA,C,11.0,0.0,61.0,3.5,5.3,0.67,0.0,0.0,,3.5,5.3,0.67,5.3,7.1,0.75,5.9,2.4,8.3,0.0,1.8,0.6,0.6,5.9,12.4
1992,26.0,2569,SAC,Sacramento Kings,24.0,NBA,C,4.0,0.0,15.0,4.8,4.8,1.0,0.0,0.0,,4.8,4.8,1.0,12.0,14.4,0.83,4.8,2.4,7.2,0.0,0.0,2.4,0.0,4.8,21.6
1992,8.0,2569,DEN,Denver Nuggets,24.0,NBA,C,7.0,0.0,46.0,3.1,5.5,0.57,0.0,0.0,,3.1,5.5,0.57,3.1,4.7,0.67,6.3,2.3,8.6,0.0,2.3,0.0,0.8,6.3,9.4
1993,21.0,2569,SEA,Seattle Supersonics,25.0,NBA,C,29.0,5.0,166.0,5.4,10.4,0.52,0.0,0.0,,5.4,10.4,0.52,3.5,5.2,0.67,3.3,4.6,7.8,1.1,1.3,0.2,1.1,8.0,14.3
1994,21.0,2569,SEA,Seattle Supersonics,26.0,NBA,C,35.0,1.0,152.0,6.6,10.9,0.61,0.0,0.0,,6.6,10.9,0.61,4.5,4.7,0.95,2.6,3.6,6.2,1.4,1.7,0.0,1.9,5.9,17.8
1995,21.0,2569,SEA,Seattle Supersonics,27.0,NBA,C,18.0,0.0,102.0,4.2,8.1,0.52,0.0,0.0,,4.2,8.1,0.52,5.3,6.4,0.83,2.8,5.3,8.1,1.4,0.7,0.7,1.1,3.2,13.8
1996,21.0,2569,SEA,Seattle Supersonics,28.0,NBA,C,35.0,2.0,181.0,4.8,9.0,0.53,0.2,1.0,0.2,4.6,8.0,0.57,1.8,3.8,0.47,3.0,3.6,6.6,0.4,1.2,0.4,1.6,5.0,11.5
1997,21.0,2569,SEA,Seattle Supersonics,29.0,NBA,C,7.0,0.0,29.0,7.4,8.7,0.86,0.0,0.0,,7.4,8.7,0.86,1.2,2.5,0.5,1.2,2.5,3.7,0.0,0.0,0.0,6.2,6.2,16.1
