Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1041,Gordan Giricek,"June 20, 1977",589.0,13844.0,11.28,0.52,0.27,0.23,2.25,10.69,6.44,11.57,1.39,0.42,13.28,20.94,7.7,4.9,12.6,0.04,-1.43,-1.29,-2.71,-0.13
