Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1270,Walter Herrmann,"June 26, 1979",197.0,12.0,11.16,1.76,4.04,0.44,0.62,1.74,0.36,1.12,2.32,0.48,0.51,0.52,0.64,0.81,0.52,1.42,1.94,0.4,0.2,0.04,0.36,0.78,4.68
