Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,,517,CHH,None,Rex Chapman,"October 5, 1967",21.0,NBA,SG,75.0,44.0,2219.0,526.0,1271.0,0.41,60.0,191.0,0.31,466.0,1080.0,0.43,0.44,155.0,195.0,0.8,74.0,113.0,187.0,176.0,70.0,25.0,113.0,167.0,1267.0
1990,,517,CHH,None,Rex Chapman,"October 5, 1967",22.0,NBA,SG,54.0,52.0,1762.0,377.0,924.0,0.41,47.0,142.0,0.33,330.0,782.0,0.42,0.43,144.0,192.0,0.75,52.0,127.0,179.0,132.0,46.0,6.0,100.0,113.0,945.0
1991,,517,CHH,None,Rex Chapman,"October 5, 1967",23.0,NBA,PG,70.0,68.0,2100.0,410.0,922.0,0.44,48.0,148.0,0.32,362.0,774.0,0.47,0.47,234.0,282.0,0.83,45.0,146.0,191.0,250.0,73.0,16.0,131.0,167.0,1102.0
1992,31.0,517,TOT,Total After Trade,Rex Chapman,"October 5, 1967",24.0,NBA,"PG,SG",22.0,11.0,567.0,113.0,252.0,0.45,8.0,29.0,0.28,105.0,223.0,0.47,0.46,36.0,53.0,0.68,10.0,48.0,58.0,89.0,15.0,8.0,45.0,51.0,270.0
1992,,517,CHH,None,Rex Chapman,"October 5, 1967",24.0,NBA,PG,21.0,11.0,545.0,108.0,240.0,0.45,8.0,27.0,0.3,100.0,213.0,0.47,0.47,36.0,53.0,0.68,9.0,45.0,54.0,86.0,14.0,8.0,42.0,47.0,260.0
1992,30.0,517,WSB,Washington Bullets,Rex Chapman,"October 5, 1967",24.0,NBA,SG,1.0,0.0,22.0,5.0,12.0,0.42,0.0,2.0,0.0,5.0,10.0,0.5,0.42,0.0,0.0,,1.0,3.0,4.0,3.0,1.0,0.0,3.0,4.0,10.0
1993,30.0,517,WSB,Washington Bullets,Rex Chapman,"October 5, 1967",25.0,NBA,SG,60.0,23.0,1300.0,287.0,602.0,0.48,43.0,116.0,0.37,244.0,486.0,0.5,0.51,132.0,163.0,0.81,19.0,69.0,88.0,116.0,38.0,10.0,79.0,119.0,749.0
1994,30.0,517,WSB,Washington Bullets,Rex Chapman,"October 5, 1967",26.0,NBA,SG,60.0,59.0,2025.0,431.0,865.0,0.5,64.0,165.0,0.39,367.0,700.0,0.52,0.54,168.0,206.0,0.82,57.0,89.0,146.0,185.0,59.0,8.0,117.0,83.0,1094.0
1995,30.0,517,WSB,Washington Bullets,Rex Chapman,"October 5, 1967",27.0,NBA,SG,45.0,29.0,1468.0,254.0,639.0,0.4,86.0,274.0,0.31,168.0,365.0,0.46,0.46,137.0,159.0,0.86,23.0,90.0,113.0,128.0,67.0,15.0,62.0,85.0,731.0
1996,16.0,517,MIA,Miami Heat,Rex Chapman,"October 5, 1967",28.0,NBA,SG,56.0,50.0,1865.0,289.0,679.0,0.43,125.0,337.0,0.37,164.0,342.0,0.48,0.52,83.0,113.0,0.74,22.0,123.0,145.0,166.0,45.0,10.0,79.0,117.0,786.0
1997,24.0,517,PHO,Phoenix Suns,Rex Chapman,"October 5, 1967",29.0,NBA,SG,65.0,33.0,1833.0,332.0,749.0,0.44,110.0,314.0,0.35,222.0,435.0,0.51,0.52,124.0,149.0,0.83,25.0,156.0,181.0,182.0,52.0,7.0,96.0,108.0,898.0
1998,24.0,517,PHO,Phoenix Suns,Rex Chapman,"October 5, 1967",30.0,NBA,SG,68.0,67.0,2263.0,408.0,956.0,0.43,120.0,311.0,0.39,288.0,645.0,0.45,0.49,146.0,187.0,0.78,30.0,143.0,173.0,203.0,71.0,14.0,116.0,102.0,1082.0
1999,24.0,517,PHO,Phoenix Suns,Rex Chapman,"October 5, 1967",31.0,NBA,SG,38.0,35.0,1183.0,165.0,459.0,0.36,53.0,151.0,0.35,112.0,308.0,0.36,0.42,76.0,91.0,0.84,12.0,92.0,104.0,109.0,34.0,9.0,54.0,46.0,459.0
2000,24.0,517,PHO,Phoenix Suns,Rex Chapman,"October 5, 1967",32.0,NBA,SG,53.0,19.0,957.0,124.0,320.0,0.39,41.0,123.0,0.33,83.0,197.0,0.42,0.45,59.0,78.0,0.76,10.0,70.0,80.0,62.0,22.0,1.0,38.0,70.0,348.0
