Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2015,17,2251,MIL,Milwaukee Bucks,Jabari Parker,1995-03-15,19.0,NBA,PF,25.0,25.0,738.0,8.9,18.2,0.49,0.3,1.1,0.25,8.6,17.1,0.51,3.2,4.6,0.7,3.5,6.1,9.5,2.9,2.1,0.3,3.2,2.9,21.3,101.0,103.0
2016,17,2251,MIL,Milwaukee Bucks,Jabari Parker,1995-03-15,20.0,NBA,PF,76.0,72.0,2408.0,9.4,19.0,0.49,0.2,0.7,0.26,9.2,18.3,0.5,3.7,4.8,0.77,2.6,5.8,8.4,2.7,1.5,0.6,2.5,3.3,22.6,106.0,111.0
2017,17,2251,MIL,Milwaukee Bucks,Jabari Parker,1995-03-15,21.0,NBA,PF,51.0,50.0,1728.0,11.7,23.9,0.49,1.9,5.2,0.36,9.8,18.7,0.52,4.8,6.4,0.74,2.3,6.9,9.2,4.2,1.5,0.6,2.7,3.3,30.1,110.0,110.0
2018,17,2251,MIL,Milwaukee Bucks,Jabari Parker,1995-03-15,22.0,NBA,PF,31.0,3.0,743.0,10.7,22.3,0.48,2.1,5.4,0.38,8.7,16.8,0.51,2.7,3.6,0.74,2.8,7.3,10.1,4.0,1.7,0.7,3.0,3.4,26.2,106.0,111.0
2019,31,2251,TOT,Total After Trade,Jabari Parker,1995-03-15,23.0,NBA,PF,64.0,17.0,1724.0,10.3,20.9,0.49,1.7,5.4,0.31,8.6,15.4,0.56,3.7,5.1,0.71,2.2,9.5,11.7,4.2,1.3,0.8,4.2,4.0,25.9,102.0,113.0
2019,5,2251,CHI,Chicago Bulls,Jabari Parker,1995-03-15,23.0,NBA,PF,39.0,17.0,1042.0,10.2,21.6,0.47,1.7,5.3,0.32,8.5,16.3,0.52,3.7,5.0,0.73,1.9,9.3,11.2,3.9,1.1,0.7,3.9,4.0,25.9,100.0,113.0
2019,30,2251,WAS,Washington Wizards,Jabari Parker,1995-03-15,23.0,NBA,PF,25.0,0.0,682.0,10.3,19.8,0.52,1.7,5.6,0.3,8.7,14.2,0.61,3.6,5.3,0.68,2.6,9.9,12.5,4.7,1.6,1.1,4.7,4.0,26.0,105.0,112.0
2020,31,2251,TOT,Total After Trade,Jabari Parker,1995-03-15,24.0,NBA,PF,38.0,23.0,917.0,11.2,21.9,0.51,1.6,6.1,0.27,9.5,15.8,0.6,3.1,4.1,0.75,3.1,7.8,10.9,3.5,2.3,0.8,3.3,5.0,27.1,108.0,112.0
2020,1,2251,ATL,Atlanta Hawks,Jabari Parker,1995-03-15,24.0,NBA,PF,32.0,23.0,837.0,11.0,21.9,0.5,1.7,6.4,0.27,9.3,15.5,0.6,3.0,4.0,0.74,3.0,7.6,10.6,3.2,2.3,0.8,3.3,5.2,26.7,106.0,113.0
2020,26,2251,SAC,Sacramento Kings,Jabari Parker,1995-03-15,24.0,NBA,PF,6.0,0.0,80.0,12.7,21.8,0.58,0.6,2.4,0.25,12.1,19.4,0.62,4.9,5.5,0.89,4.2,9.7,13.9,6.1,1.8,0.6,2.4,3.6,30.9,129.0,110.0
2021,26,2251,SAC,Sacramento Kings,Jabari Parker,1995-03-15,25.0,NBA,PF,3.0,0.0,27.0,7.1,12.4,0.57,0.0,1.8,0.0,7.1,10.6,0.67,0.0,0.0,,1.8,8.9,10.6,1.8,0.0,1.8,5.3,7.1,14.2,83.0,119.0
