SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1988,8,DEN,Fat Lever,27,82,82,37.3,7.8,16.6,0.47,0.1,0.7,0.21,7.7,15.9,0.48,0.48,3.0,3.9,0.78,2.5,5.6,8.1,7.8,2.7,0.3,2.2,2.6,18.9
1988,8,DEN,Alex English,34,80,80,35.2,10.5,21.3,0.5,0.0,0.1,0.0,10.5,21.2,0.5,0.5,3.9,4.7,0.83,2.1,2.6,4.7,4.7,0.9,0.3,2.3,2.4,25.0
1988,8,DEN,Michael Adams,25,82,75,33.9,5.1,11.3,0.45,1.7,4.6,0.37,3.4,6.7,0.5,0.52,2.0,2.4,0.83,0.5,2.2,2.7,6.1,2.0,0.2,1.8,1.7,13.9
1988,8,DEN,Danny Schayes,28,81,74,26.7,4.5,8.2,0.54,0.0,0.0,0.0,4.5,8.2,0.54,0.54,5.0,6.0,0.84,2.5,5.7,8.2,1.3,0.8,1.1,1.9,4.0,13.9
1988,8,DEN,Jay Vincent,28,73,8,24.0,6.1,13.1,0.47,0.0,0.1,0.25,6.1,13.1,0.47,0.47,3.2,3.9,0.8,1.1,3.1,4.2,2.0,0.6,0.4,1.9,2.7,15.4
1988,8,DEN,Blair Rasmussen,25,79,45,22.5,5.5,11.2,0.49,0.0,0.0,,5.5,11.2,0.49,0.49,1.7,2.2,0.78,1.6,3.9,5.5,1.0,0.3,1.0,0.9,3.1,12.7
1988,8,DEN,Calvin Natt,31,27,7,19.7,3.8,7.7,0.49,0.0,0.0,0.0,3.8,7.7,0.49,0.49,2.0,2.7,0.74,1.3,2.3,3.6,1.7,0.5,0.1,1.1,1.6,9.6
1988,8,DEN,Wayne Cooper,31,45,32,19.2,2.6,6.0,0.44,0.0,0.0,0.0,2.6,6.0,0.44,0.44,1.1,1.5,0.75,2.2,3.8,6.0,0.7,0.3,2.1,1.3,3.2,6.4
1988,8,DEN,T.R. Dunn,32,82,1,18.7,0.9,1.9,0.45,0.0,0.0,0.0,0.9,1.9,0.45,0.45,0.5,0.6,0.77,1.3,1.6,2.9,1.1,1.2,0.1,0.3,1.9,2.2
1988,8,DEN,Bill Hanzlik,30,77,0,17.3,1.4,3.7,0.38,0.0,0.2,0.19,1.4,3.5,0.39,0.38,1.7,2.1,0.79,0.5,1.7,2.2,2.2,0.8,0.2,1.2,2.4,4.5
1988,8,DEN,Otis Smith,24,15,6,12.7,2.5,6.2,0.4,0.0,0.0,,2.5,6.2,0.4,0.4,1.4,1.9,0.75,1.1,0.9,2.0,0.7,0.3,0.4,0.8,1.5,6.3
1988,8,DEN,Mike Evans,32,56,0,11.7,2.5,5.5,0.45,0.6,1.6,0.4,1.8,3.9,0.48,0.51,0.5,0.7,0.81,0.2,0.7,0.9,1.4,0.6,0.1,0.8,1.4,6.1
1988,8,DEN,Michael Brooks,29,16,0,8.3,1.3,3.1,0.41,0.0,0.0,,1.3,3.1,0.41,0.41,0.2,0.3,0.75,1.2,1.6,2.8,0.8,0.3,0.1,0.8,1.3,2.7
1988,8,DEN,Maurice Martin,23,26,0,5.2,0.9,2.3,0.38,0.0,0.2,0.25,0.8,2.2,0.39,0.38,0.4,0.8,0.48,0.5,0.4,0.9,0.5,0.2,0.1,0.4,0.8,2.2
1988,8,DEN,Andre Moore,23,7,0,4.9,1.0,3.4,0.29,0.0,0.0,,1.0,3.4,0.29,0.29,0.9,0.9,1.0,0.7,1.0,1.7,0.7,0.3,0.1,0.4,0.6,2.9
1988,8,DEN,Brad Wright,25,2,0,3.5,0.5,2.5,0.2,0.0,0.0,,0.5,2.5,0.2,0.2,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.5,1.0
