PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Karl Malone,24,82,82,39.0,10.5,20.1,0.52,0.0,0.1,0.0,10.5,20.1,0.522,0.52,6.7,9.6,0.7,3.4,8.6,12.0,2.4,1.4,0.6,4.0,3.6,27.7
John Stockton,25,82,79,34.7,5.5,9.6,0.574,0.3,0.8,0.358,5.2,8.8,0.594,0.589,3.3,4.0,0.84,0.7,2.2,2.9,13.8,3.0,0.2,3.2,3.0,14.7
Thurl Bailey,26,82,10,34.2,7.7,15.7,0.49200000000000005,0.0,0.0,0.33299999999999996,7.7,15.6,0.493,0.493,4.1,5.0,0.826,1.6,4.8,6.5,1.9,0.6,1.5,2.3,2.3,19.6
Mark Eaton,31,82,82,33.3,2.8,6.6,0.418,0.0,0.0,,2.8,6.6,0.418,0.418,1.5,2.3,0.623,2.8,5.9,8.7,0.7,0.5,3.7,1.6,3.9,7.0
Bob Hansen,27,81,51,22.2,3.9,7.5,0.517,0.4,1.2,0.33,3.5,6.3,0.5529999999999999,0.5429999999999999,1.4,1.9,0.743,0.8,1.5,2.3,2.2,0.8,0.1,1.1,2.4,9.6
Darrell Griffith,29,52,11,20.2,4.8,11.3,0.429,0.5,2.0,0.275,4.3,9.3,0.462,0.45299999999999996,1.1,1.8,0.6409999999999999,0.7,1.8,2.4,1.8,1.0,0.1,1.3,2.0,11.3
Kelly Tripucka,28,49,21,19.9,2.8,6.2,0.45899999999999996,0.6,1.5,0.419,2.2,4.7,0.47200000000000003,0.51,1.2,1.4,0.868,0.6,1.8,2.4,2.1,0.7,0.1,1.4,1.4,7.5
Carey Scurry,25,29,0,15.4,1.9,4.0,0.466,0.1,0.3,0.375,1.8,3.7,0.47200000000000003,0.478,0.9,1.3,0.6920000000000001,1.0,1.8,2.8,1.7,1.6,0.8,1.4,2.7,4.8
Marc Iavaroni,31,81,71,15.3,1.8,3.8,0.46399999999999997,0.0,0.0,0.0,1.8,3.8,0.467,0.46399999999999997,1.0,1.2,0.7879999999999999,1.2,2.1,3.3,0.8,0.3,0.3,1.0,2.0,4.5
Rickey Green,33,81,3,13.8,1.9,4.6,0.424,0.0,0.2,0.21100000000000002,1.9,4.3,0.436,0.43,0.9,1.0,0.904,0.2,0.8,1.0,3.7,0.7,0.0,1.2,1.0,4.9
Melvin Turpin,27,79,0,12.8,2.5,4.9,0.512,0.0,0.0,0.33299999999999996,2.5,4.9,0.513,0.513,0.9,1.2,0.7240000000000001,1.1,1.9,3.0,0.4,0.3,0.9,0.9,2.0,5.9
Scott Roth,24,26,0,7.7,1.2,2.8,0.405,0.1,0.4,0.182,1.1,2.4,0.444,0.419,0.8,1.2,0.733,0.3,0.8,1.1,0.6,0.5,0.0,0.4,1.4,3.2
Darryl Dawkins,31,4,0,6.5,0.3,1.8,0.14300000000000002,0.0,0.0,,0.3,1.8,0.14300000000000002,0.14300000000000002,1.0,3.0,0.33299999999999996,0.5,0.8,1.3,0.3,0.0,0.3,1.0,2.5,1.5
Bart Kofoed,23,36,0,6.3,0.5,1.3,0.375,0.1,0.2,0.28600000000000003,0.4,1.1,0.39,0.396,0.2,0.4,0.615,0.1,0.3,0.4,0.6,0.2,0.0,0.5,1.2,1.3
Eddie Hughes,27,11,0,3.8,0.5,1.2,0.385,0.1,0.5,0.16699999999999998,0.4,0.6,0.5710000000000001,0.423,0.5,0.5,1.0,0.3,0.1,0.4,0.7,0.0,0.0,0.5,0.5,1.5
