SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
1988,11,HOU,Ralph Sampson,27,19,19,37.1,6.3,14.3,0.44,0.1,0.3,0.33,6.2,13.9,0.44,0.44,3.3,4.5,0.74,3.1,6.0,9.1,1.9,0.9,1.7,3.3,3.3,15.9
1988,11,HOU,Hakeem Olajuwon,25,79,79,35.8,9.0,17.5,0.51,0.0,0.1,0.0,9.0,17.5,0.52,0.51,4.8,6.9,0.7,3.8,8.3,12.1,2.1,2.1,2.7,3.1,4.1,22.8
1988,11,HOU,Rodney McCray,26,81,80,33.2,4.4,9.2,0.48,0.0,0.0,0.0,4.4,9.2,0.48,0.48,3.6,4.5,0.78,2.9,4.9,7.8,3.3,0.7,0.6,1.8,2.0,12.4
1988,11,HOU,Sleepy Floyd,27,59,55,31.1,4.9,11.3,0.43,0.2,0.9,0.25,4.7,10.4,0.45,0.44,3.1,3.6,0.86,0.9,2.6,3.5,6.2,1.2,0.2,2.6,2.4,13.1
1988,11,HOU,Allen Leavell,30,80,54,26.9,3.6,8.3,0.44,0.2,1.1,0.22,3.4,7.2,0.47,0.45,2.7,3.1,0.87,0.3,1.6,1.9,5.1,1.6,0.1,1.6,2.0,10.2
1988,11,HOU,Jim Petersen,25,69,50,26.0,3.6,7.1,0.51,0.0,0.1,0.17,3.6,7.0,0.52,0.51,1.7,2.2,0.74,2.1,4.2,6.3,1.5,0.5,0.6,1.7,2.9,8.9
1988,11,HOU,Joe Barry Carroll,29,63,16,25.3,5.1,11.3,0.45,0.0,0.0,0.0,5.1,11.3,0.45,0.45,1.8,2.4,0.75,1.7,4.5,6.3,1.5,0.6,1.3,1.9,2.4,12.0
1988,11,HOU,Purvis Short,30,81,11,24.1,5.9,12.2,0.48,0.1,0.3,0.24,5.8,11.9,0.49,0.48,2.5,3.0,0.86,0.9,1.9,2.7,2.0,0.7,0.2,1.5,2.4,14.3
1988,11,HOU,Robert Reid,32,62,31,15.8,2.7,5.7,0.46,0.2,0.5,0.38,2.5,5.2,0.47,0.48,0.8,1.0,0.79,0.6,1.4,2.0,1.1,0.4,0.1,0.7,1.9,6.3
1988,11,HOU,Steve Harris,24,14,10,14.2,2.4,6.1,0.4,0.0,0.1,0.0,2.4,6.1,0.4,0.4,1.1,1.1,0.94,0.9,0.6,1.5,1.2,0.6,0.1,0.4,1.1,5.9
1988,11,HOU,Buck Johnson,24,70,2,12.6,2.2,4.3,0.52,0.0,0.1,0.12,2.2,4.1,0.53,0.52,1.0,1.3,0.74,1.1,1.3,2.4,0.7,0.4,0.4,0.8,1.8,5.4
1988,11,HOU,Cedric Maxwell,32,71,0,11.9,1.1,2.4,0.47,0.0,0.0,0.0,1.1,2.4,0.47,0.47,1.5,2.0,0.77,1.0,1.5,2.5,0.8,0.3,0.2,0.8,1.1,3.8
1988,11,HOU,World B. Free,34,58,0,11.8,2.5,6.0,0.41,0.1,0.6,0.23,2.3,5.4,0.43,0.42,1.4,1.7,0.8,0.2,0.5,0.8,1.0,0.3,0.1,0.8,1.3,6.4
1988,11,HOU,Andre Turner,23,12,0,8.3,1.0,2.8,0.35,0.1,0.6,0.14,0.9,2.3,0.41,0.37,0.8,1.2,0.71,0.3,0.3,0.7,1.9,0.6,0.1,1.0,1.1,2.9
1988,11,HOU,Lester Conner,28,52,3,7.7,1.0,2.1,0.46,0.0,0.1,0.0,1.0,1.9,0.5,0.46,0.6,0.8,0.78,0.4,0.3,0.7,1.1,0.7,0.0,0.6,0.6,2.5
1988,11,HOU,Richard Anderson,27,12,0,4.4,0.9,2.2,0.42,0.5,1.3,0.4,0.4,0.9,0.46,0.54,0.3,0.4,0.8,0.8,0.7,1.4,0.3,0.1,0.0,0.1,0.3,2.7
