PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Isiah Thomas,26,81,81,36.1,7.7,16.6,0.46299999999999997,0.4,1.2,0.309,7.3,15.4,0.475,0.474,3.8,4.9,0.774,0.8,2.6,3.4,8.4,1.7,0.2,3.4,2.7,19.5
Bill Laimbeer,30,82,82,35.3,5.5,11.3,0.493,0.2,0.5,0.33299999999999996,5.4,10.8,0.5,0.5,2.3,2.6,0.8740000000000001,2.0,8.1,10.1,2.4,0.8,1.0,1.7,3.5,13.5
Joe Dumars,24,82,82,33.3,5.5,11.7,0.47200000000000003,0.0,0.2,0.21100000000000002,5.5,11.5,0.47700000000000004,0.474,3.1,3.8,0.815,0.8,1.7,2.4,4.7,1.1,0.2,2.1,1.9,14.2
Adrian Dantley,32,69,50,31.1,6.4,12.5,0.514,0.0,0.0,0.0,6.4,12.5,0.516,0.514,7.1,8.3,0.86,1.2,2.1,3.3,2.5,0.6,0.1,2.0,2.1,20.0
Rick Mahorn,29,67,64,29.3,4.1,7.2,0.574,0.0,0.0,0.5,4.1,7.1,0.574,0.575,2.4,3.2,0.7559999999999999,2.4,6.1,8.4,0.9,0.6,0.6,1.8,3.9,10.7
Dennis Rodman,26,82,32,26.2,4.9,8.6,0.561,0.1,0.2,0.294,4.8,8.4,0.568,0.565,1.9,3.5,0.535,3.9,4.8,8.7,1.3,0.9,0.5,1.9,3.3,11.6
John Salley,23,82,16,24.4,3.1,5.6,0.5660000000000001,0.0,0.0,,3.1,5.6,0.5660000000000001,0.5660000000000001,2.3,3.2,0.7090000000000001,2.0,2.9,4.9,1.4,0.6,1.7,1.5,3.6,8.5
Vinnie Johnson,31,82,1,23.6,5.2,11.7,0.44299999999999995,0.1,0.3,0.20800000000000002,5.1,11.4,0.449,0.446,1.8,2.6,0.677,1.1,1.7,2.8,3.3,0.7,0.2,1.9,2.0,12.2
James Edwards,32,26,2,12.6,1.8,3.9,0.475,0.0,0.0,,1.8,3.9,0.475,0.475,1.7,2.3,0.738,0.8,2.1,3.0,0.2,0.1,0.2,0.8,2.2,5.4
William Bedford,24,38,0,7.8,1.2,2.7,0.436,0.0,0.0,,1.2,2.7,0.436,0.436,0.3,0.6,0.565,0.7,1.0,1.7,0.1,0.2,0.4,0.5,1.2,2.7
Ralph Lewis,24,50,0,6.2,0.5,1.7,0.31,0.0,0.0,0.0,0.5,1.7,0.314,0.31,0.6,1.0,0.604,0.3,0.7,1.0,0.3,0.3,0.1,0.4,0.7,1.7
Chuck Nevitt,28,17,0,3.7,0.4,1.2,0.33299999999999996,0.0,0.0,,0.4,1.2,0.33299999999999996,0.33299999999999996,0.2,0.4,0.5,0.2,0.8,1.1,0.0,0.1,0.3,0.1,0.7,1.0
Darryl Dawkins,31,2,0,3.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,1.0,1.5,0.667,0.0,0.0,0.0,0.5,0.0,0.5,1.5,2.0,2.0
Ron Moore,26,9,0,2.8,0.4,1.4,0.308,0.0,0.0,,0.4,1.4,0.308,0.308,0.2,0.4,0.5,0.2,0.0,0.2,0.1,0.2,0.0,0.3,0.9,1.1
Walker Russell,27,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
