PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Clyde Drexler,25,81,80,37.8,10.5,20.7,0.506,0.1,0.6,0.212,10.3,20.1,0.515,0.509,5.9,7.2,0.8109999999999999,3.2,3.4,6.6,5.8,2.5,0.6,2.9,3.1,27.0
Jerome Kersey,25,79,75,36.6,7.7,15.5,0.499,0.0,0.2,0.2,7.7,15.3,0.502,0.5,3.7,5.0,0.735,2.7,5.6,8.3,3.1,1.6,0.8,2.0,3.8,19.2
Terry Porter,24,82,82,36.5,5.6,10.9,0.519,0.3,0.8,0.348,5.3,10.0,0.5329999999999999,0.5329999999999999,3.3,4.0,0.846,0.8,3.8,4.6,10.1,1.8,0.2,3.0,2.5,14.9
Kevin Duckworth,23,78,50,28.5,5.8,11.6,0.496,0.0,0.0,,5.8,11.6,0.496,0.496,4.2,5.5,0.77,2.9,4.5,7.4,0.8,0.4,0.4,2.3,3.6,15.8
Kiki Vandeweghe,29,37,7,28.1,7.6,15.1,0.508,0.6,1.6,0.379,7.1,13.5,0.523,0.528,4.3,4.9,0.878,1.0,2.0,2.9,1.9,0.6,0.2,1.3,1.8,20.2
Steve Johnson,30,43,33,24.4,6.0,11.3,0.529,0.0,0.0,0.0,6.0,11.3,0.53,0.529,3.4,5.8,0.586,2.0,3.7,5.6,1.3,0.4,0.7,2.8,3.5,15.4
Caldwell Jones,37,79,77,22.5,1.6,3.3,0.48700000000000004,0.0,0.1,0.0,1.6,3.3,0.494,0.48700000000000004,1.0,1.3,0.736,1.3,3.8,5.2,1.0,0.4,1.3,1.0,3.2,4.2
Richard Anderson,27,62,3,20.9,2.6,6.7,0.387,0.7,2.2,0.311,1.9,4.5,0.424,0.43799999999999994,0.9,1.2,0.75,1.3,3.3,4.6,1.7,0.8,0.3,1.0,2.1,6.7
Maurice Lucas,35,73,0,16.3,2.3,5.1,0.45,0.0,0.0,0.0,2.3,5.1,0.45399999999999996,0.45,1.5,2.0,0.736,1.4,2.9,4.3,1.3,0.5,0.1,1.0,2.6,6.1
Michael Holton,26,82,2,15.6,2.0,4.3,0.462,0.0,0.2,0.2,2.0,4.1,0.473,0.466,1.3,1.6,0.8290000000000001,0.6,1.2,1.8,2.6,0.5,0.1,1.0,1.9,5.3
Jim Paxson,30,17,1,15.5,2.5,6.3,0.402,0.2,0.5,0.375,2.4,5.8,0.40399999999999997,0.41600000000000004,0.8,1.1,0.778,0.5,0.6,1.1,1.6,0.4,0.1,0.6,1.7,6.1
Jerry Sichting,31,28,0,11.6,1.8,3.2,0.544,0.3,0.5,0.5710000000000001,1.5,2.7,0.539,0.589,0.3,0.4,0.818,0.1,0.4,0.5,1.2,0.3,0.0,0.3,1.1,4.1
Charles Jones,26,37,0,5.0,0.4,1.1,0.4,0.0,0.0,0.0,0.4,1.1,0.41,0.4,0.5,0.9,0.5760000000000001,0.3,0.5,0.8,0.2,0.1,0.2,0.3,0.8,1.4
Ronnie Murphy,23,18,0,4.9,0.8,2.7,0.28600000000000003,0.1,0.2,0.25,0.7,2.5,0.289,0.29600000000000004,0.4,0.6,0.636,0.3,0.3,0.6,0.3,0.3,0.1,0.4,0.8,2.0
Nikita Wilson,23,15,0,3.6,0.5,1.5,0.304,0.0,0.0,,0.5,1.5,0.304,0.304,0.3,0.4,0.833,0.1,0.6,0.7,0.2,0.0,0.0,0.3,0.5,1.3
Kevin Gamble,22,9,0,2.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.2,0.1,0.3,0.1,0.2,0.0,0.2,0.2,0.0
