Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1981,20.0,2567,NYK,New York Knicks,22.0,NBA,PF,44.0,484.0,11.5,0.44,0.03,0.17,10.7,20.8,15.6,3.0,1.2,0.5,11.0,22.8,,-0.3,0.6,0.3,0.03,,-3.1,-2.5,-5.6,-0.4
1982,20.0,2567,NYK,New York Knicks,23.0,NBA,PF,3.0,24.0,1.0,0.26,0.0,0.4,9.4,14.6,11.9,0.0,2.0,2.4,25.4,13.5,,-0.1,0.0,-0.1,-0.12,,-4.7,-0.2,-4.9,0.0
1984,,2567,WSB,None,25.0,NBA,PF,2.0,13.0,8.4,0.51,0.0,0.4,0.0,26.8,13.4,0.0,3.8,0.0,25.4,25.9,,-0.1,0.0,0.0,-0.13,,-4.6,0.0,-4.5,0.0
