Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,25,405,POR,Portland Trail Blazers,Rick Brunson,1972-06-14,25.0,NBA,PG,38.0,10.0,622.0,49.0,141.0,0.35,22.0,61.0,0.36,27.0,80.0,0.34,0.43,42.0,62.0,0.68,14.0,42.0,56.0,100.0,25.0,3.0,52.0,55.0,162.0
1999,20,405,NYK,New York Knicks,Rick Brunson,1972-06-14,26.0,NBA,PG,17.0,0.0,95.0,6.0,21.0,0.29,0.0,5.0,0.0,6.0,16.0,0.38,0.29,5.0,18.0,0.28,3.0,7.0,10.0,19.0,9.0,0.0,12.0,8.0,17.0
2000,20,405,NYK,New York Knicks,Rick Brunson,1972-06-14,27.0,NBA,PG,37.0,0.0,289.0,29.0,70.0,0.41,2.0,13.0,0.15,27.0,57.0,0.47,0.43,11.0,18.0,0.61,3.0,24.0,27.0,49.0,9.0,1.0,31.0,35.0,71.0
2001,31,405,TOT,Total After Trade,Rick Brunson,1972-06-14,28.0,NBA,PG,22.0,0.0,208.0,18.0,54.0,0.33,2.0,14.0,0.14,16.0,40.0,0.4,0.35,8.0,15.0,0.53,5.0,16.0,21.0,31.0,8.0,1.0,17.0,21.0,46.0
2001,2,405,BOS,Boston Celtics,Rick Brunson,1972-06-14,28.0,NBA,PG,7.0,0.0,142.0,10.0,35.0,0.29,2.0,11.0,0.18,8.0,24.0,0.33,0.31,4.0,9.0,0.44,2.0,7.0,9.0,24.0,7.0,1.0,9.0,16.0,26.0
2001,20,405,NYK,New York Knicks,Rick Brunson,1972-06-14,28.0,NBA,PG,15.0,0.0,66.0,8.0,19.0,0.42,0.0,3.0,0.0,8.0,16.0,0.5,0.42,4.0,6.0,0.67,3.0,9.0,12.0,7.0,1.0,0.0,8.0,5.0,20.0
2002,25,405,POR,Portland Trail Blazers,Rick Brunson,1972-06-14,29.0,NBA,PG,59.0,2.0,520.0,45.0,113.0,0.4,6.0,11.0,0.55,39.0,102.0,0.38,0.42,29.0,41.0,0.71,23.0,45.0,68.0,114.0,25.0,2.0,47.0,51.0,125.0
2003,5,405,CHI,Chicago Bulls,Rick Brunson,1972-06-14,30.0,NBA,PG,17.0,0.0,196.0,23.0,50.0,0.46,4.0,6.0,0.67,19.0,44.0,0.43,0.5,10.0,12.0,0.83,4.0,15.0,19.0,36.0,10.0,3.0,17.0,20.0,60.0
2004,31,405,TOT,Total After Trade,Rick Brunson,1972-06-14,31.0,NBA,PG,40.0,0.0,412.0,40.0,105.0,0.38,11.0,23.0,0.48,29.0,82.0,0.35,0.43,27.0,31.0,0.87,9.0,28.0,37.0,82.0,25.0,3.0,33.0,44.0,118.0
2004,28,405,TOR,Toronto Raptors,Rick Brunson,1972-06-14,31.0,NBA,PG,3.0,0.0,10.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0
2004,5,405,CHI,Chicago Bulls,Rick Brunson,1972-06-14,31.0,NBA,PG,37.0,0.0,402.0,38.0,101.0,0.38,11.0,23.0,0.48,27.0,78.0,0.35,0.43,27.0,31.0,0.87,9.0,28.0,37.0,80.0,25.0,3.0,33.0,44.0,114.0
2005,13,405,LAC,Los Angeles Clippers,Rick Brunson,1972-06-14,32.0,NBA,PG,80.0,39.0,1945.0,166.0,442.0,0.38,48.0,130.0,0.37,118.0,312.0,0.38,0.43,57.0,74.0,0.77,23.0,164.0,187.0,410.0,82.0,7.0,125.0,106.0,437.0
2006,31,405,TOT,Total After Trade,Rick Brunson,1972-06-14,33.0,NBA,PG,27.0,0.0,246.0,21.0,54.0,0.39,5.0,13.0,0.38,16.0,41.0,0.39,0.44,7.0,12.0,0.58,1.0,21.0,22.0,35.0,8.0,1.0,22.0,22.0,54.0
2006,21,405,SEA,Seattle Supersonics,Rick Brunson,1972-06-14,33.0,NBA,PG,4.0,0.0,31.0,5.0,8.0,0.62,0.0,1.0,0.0,5.0,7.0,0.71,0.62,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,10.0
2006,11,405,HOU,Houston Rockets,Rick Brunson,1972-06-14,33.0,NBA,PG,23.0,0.0,215.0,16.0,46.0,0.35,5.0,12.0,0.42,11.0,34.0,0.32,0.4,7.0,12.0,0.58,1.0,19.0,20.0,33.0,8.0,1.0,19.0,21.0,44.0
