Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2011,17,MIL,Milwaukee Bucks,John Salmons,31.0,73.0,2554.0,0.42,0.43,0.38,0.46,0.81,0.51,0.27,0.24,91.0,88.0,106.0,93.0,106.0,94.0,89.0,110.0,-66.1,-62.7
2011,17,MIL,Milwaukee Bucks,Brandon Jennings,21.0,63.0,2169.0,0.39,0.42,0.32,0.44,0.81,0.49,0.27,0.33,85.0,87.0,90.0,89.0,106.0,91.0,89.0,148.0,-103.0,-100.9
2011,17,MIL,Milwaukee Bucks,Andrew Bogut,26.0,65.0,2297.0,0.5,0.5,0.0,0.5,0.44,0.5,0.29,0.0,108.0,102.0,,99.0,58.0,92.0,97.0,2.0,-5.6,-76.8
2011,17,MIL,Milwaukee Bucks,Corey Maggette,31.0,67.0,1401.0,0.45,0.47,0.36,0.48,0.83,0.57,0.58,0.14,99.0,96.0,100.0,96.0,109.0,106.0,194.0,63.0,-23.2,44.9
2011,17,MIL,Milwaukee Bucks,Ersan Ilyasova,23.0,60.0,1505.0,0.44,0.48,0.3,0.47,0.89,0.52,0.2,0.24,95.0,98.0,83.0,95.0,117.0,95.0,68.0,108.0,-27.3,-27.5
2011,17,MIL,Milwaukee Bucks,Keyon Dooling,30.0,80.0,1757.0,0.4,0.44,0.35,0.48,0.83,0.51,0.18,0.45,87.0,90.0,97.0,95.0,109.0,94.0,60.0,203.0,-24.3,-35.8
2011,17,MIL,Milwaukee Bucks,Carlos Delfino,28.0,49.0,1590.0,0.39,0.42,0.37,0.49,0.8,0.52,0.15,0.55,85.0,85.0,103.0,99.0,105.0,96.0,49.0,250.0,-6.3,-26.2
2011,17,MIL,Milwaukee Bucks,Luc Mbah a Moute,24.0,79.0,2093.0,0.46,0.47,0.0,0.46,0.71,0.52,0.44,0.02,101.0,97.0,,93.0,93.0,96.0,146.0,7.0,-30.6,-24.0
2011,17,MIL,Milwaukee Bucks,Earl Boykins,34.0,57.0,862.0,0.44,0.46,0.38,0.48,0.84,0.53,0.23,0.2,97.0,94.0,106.0,97.0,110.0,97.0,78.0,91.0,-11.8,-12.2
2011,17,MIL,Milwaukee Bucks,Drew Gooden,29.0,35.0,860.0,0.43,0.45,0.15,0.44,0.79,0.49,0.28,0.06,94.0,92.0,42.0,87.0,104.0,90.0,94.0,25.0,-45.8,-44.6
2011,17,MIL,Milwaukee Bucks,Chris Douglas-Roberts,24.0,44.0,884.0,0.43,0.45,0.33,0.46,0.83,0.52,0.33,0.17,93.0,92.0,91.0,92.0,109.0,96.0,109.0,76.0,-23.1,-15.0
2011,17,MIL,Milwaukee Bucks,Larry Sanders,22.0,60.0,872.0,0.43,0.43,,0.43,0.56,0.45,0.19,0.0,94.0,89.0,,87.0,73.0,83.0,62.0,,-35.1,-54.0
2011,17,MIL,Milwaukee Bucks,Jon Brockman,23.0,63.0,677.0,0.51,0.51,,0.51,0.68,0.57,0.63,0.0,111.0,105.0,,102.0,89.0,105.0,209.0,,2.3,6.1
2011,17,MIL,Milwaukee Bucks,Michael Redd,31.0,10.0,134.0,0.4,0.5,0.24,0.44,1.0,0.47,0.09,0.38,87.0,103.0,66.0,89.0,131.0,87.0,30.0,170.0,-4.9,-6.6
2011,17,MIL,Milwaukee Bucks,Earl Barron,29.0,7.0,85.0,0.46,0.46,,0.46,1.0,0.48,0.05,0.0,100.0,94.0,,92.0,131.0,88.0,18.0,,-2.9,-5.0
2011,17,MIL,Milwaukee Bucks,Garrett Temple,24.0,9.0,83.0,0.33,0.36,0.3,0.4,0.0,0.37,0.19,0.48,73.0,75.0,84.0,81.0,,69.0,63.0,215.0,-3.9,-7.6
2011,17,MIL,Milwaukee Bucks,Brian Skinner,34.0,2.0,6.0,,,,,,,,,,,,,,,,,0.0,0.0
2011,17,MIL,Milwaukee Bucks,Team,,,,0.43,0.46,0.34,0.47,0.76,0.51,0.29,0.22,94.0,93.0,95.0,94.0,99.0,94.0,96.0,98.0,-404.7,-435.5
2011,17,MIL,Milwaukee Bucks,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
