Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2011,4,CHA,Charlotte Bobcats,Stephen Jackson,32.0,67.0,2405.0,0.41,0.45,0.34,0.47,0.82,0.52,0.29,0.34,90.0,92.0,94.0,94.0,107.0,96.0,96.0,153.0,-64.5,-52.0
2011,4,CHA,Charlotte Bobcats,D.J. Augustin,23.0,82.0,2757.0,0.42,0.46,0.33,0.47,0.91,0.54,0.31,0.35,91.0,95.0,93.0,95.0,119.0,100.0,103.0,157.0,-45.9,-0.8
2011,4,CHA,Charlotte Bobcats,Boris Diaw,28.0,82.0,2778.0,0.49,0.55,0.34,0.54,0.68,0.56,0.16,0.29,107.0,114.0,96.0,109.0,89.0,103.0,53.0,132.0,68.5,27.3
2011,4,CHA,Charlotte Bobcats,Gerald Wallace,28.0,48.0,1872.0,0.43,0.46,0.33,0.46,0.74,0.53,0.49,0.18,94.0,94.0,92.0,93.0,97.0,98.0,163.0,82.0,-41.1,-16.5
2011,4,CHA,Charlotte Bobcats,Gerald Henderson,23.0,68.0,1661.0,0.45,0.47,0.19,0.46,0.78,0.51,0.29,0.06,99.0,97.0,54.0,92.0,103.0,94.0,95.0,28.0,-43.1,-41.9
2011,4,CHA,Charlotte Bobcats,Kwame Brown,28.0,66.0,1714.0,0.52,0.52,,0.52,0.59,0.55,0.62,0.0,113.0,106.0,,104.0,77.0,102.0,205.0,,14.2,7.9
2011,4,CHA,Charlotte Bobcats,Shaun Livingston,25.0,73.0,1261.0,0.47,0.47,0.25,0.47,0.86,0.53,0.32,0.01,102.0,96.0,70.0,94.0,113.0,98.0,105.0,5.0,-24.7,-10.4
2011,4,CHA,Charlotte Bobcats,Tyrus Thomas,24.0,41.0,861.0,0.47,0.48,0.0,0.47,0.79,0.54,0.41,0.01,103.0,98.0,,95.0,103.0,99.0,137.0,4.0,-17.9,-4.2
2011,4,CHA,Charlotte Bobcats,Nazr Mohammed,33.0,51.0,851.0,0.5,0.5,0.0,0.5,0.59,0.52,0.28,0.0,109.0,103.0,,101.0,77.0,96.0,93.0,1.0,2.0,-15.2
2011,4,CHA,Charlotte Bobcats,Matt Carroll,30.0,54.0,582.0,0.45,0.47,0.37,0.49,0.77,0.53,0.26,0.23,98.0,97.0,103.0,98.0,101.0,98.0,87.0,104.0,-3.3,-5.3
2011,4,CHA,Charlotte Bobcats,D.J. White,24.0,24.0,466.0,0.53,0.53,0.0,0.53,0.76,0.57,0.35,0.01,115.0,109.0,,106.0,99.0,105.0,117.0,6.0,8.5,10.5
2011,4,CHA,Charlotte Bobcats,Dante Cunningham,23.0,22.0,529.0,0.51,0.53,0.11,0.51,0.76,0.52,0.09,0.05,111.0,109.0,31.0,103.0,100.0,97.0,31.0,22.0,4.6,-6.1
2011,4,CHA,Charlotte Bobcats,Dominic McGuire,25.0,52.0,760.0,0.4,0.4,0.0,0.4,0.77,0.44,0.21,0.01,86.0,82.0,,79.0,101.0,81.0,71.0,5.0,-37.4,-41.7
2011,4,CHA,Charlotte Bobcats,Derrick Brown,23.0,41.0,488.0,0.55,0.56,0.33,0.56,0.53,0.56,0.42,0.05,120.0,115.0,93.0,112.0,70.0,104.0,139.0,24.0,13.4,6.2
2011,4,CHA,Charlotte Bobcats,Eduardo Najera,34.0,31.0,372.0,0.36,0.4,0.32,0.44,0.55,0.45,0.15,0.47,79.0,81.0,90.0,88.0,71.0,83.0,51.0,213.0,-8.8,-14.2
2011,4,CHA,Charlotte Bobcats,Garrett Temple,24.0,12.0,126.0,0.29,0.31,0.27,0.37,0.64,0.41,0.26,0.62,62.0,64.0,75.0,74.0,83.0,75.0,87.0,279.0,-10.9,-12.7
2011,4,CHA,Charlotte Bobcats,DeSagana Diop,29.0,16.0,181.0,0.33,0.33,,0.33,0.36,0.35,0.46,0.0,73.0,68.0,,67.0,48.0,64.0,153.0,,-7.9,-11.2
2011,4,CHA,Charlotte Bobcats,Sherron Collins,23.0,20.0,66.0,0.28,0.33,0.2,0.32,1.0,0.33,0.04,0.4,61.0,68.0,56.0,64.0,131.0,62.0,13.0,180.0,-8.9,-10.5
2011,4,CHA,Charlotte Bobcats,Joel Przybilla,31.0,5.0,74.0,0.4,0.4,,0.4,0.25,0.38,0.4,0.0,87.0,82.0,,80.0,33.0,71.0,133.0,,-2.0,-3.7
2011,4,CHA,Charlotte Bobcats,Team,,,,0.44,0.48,0.33,0.48,0.78,0.53,0.3,0.21,97.0,98.0,92.0,96.0,102.0,97.0,100.0,96.0,-179.7,-157.1
2011,4,CHA,Charlotte Bobcats,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
