Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2011,24,PHO,Phoenix Suns,Steve Nash,36.0,75.0,2497.0,0.49,0.52,0.4,0.54,0.91,0.6,0.31,0.25,107.0,108.0,110.0,109.0,119.0,111.0,102.0,114.0,70.7,109.2
2011,24,PHO,Phoenix Suns,Grant Hill,38.0,80.0,2409.0,0.48,0.5,0.4,0.51,0.83,0.56,0.31,0.14,105.0,102.0,110.0,103.0,109.0,104.0,104.0,62.0,20.7,40.2
2011,24,PHO,Phoenix Suns,Channing Frye,27.0,77.0,2541.0,0.43,0.48,0.39,0.54,0.83,0.56,0.13,0.53,94.0,98.0,109.0,107.0,109.0,103.0,43.0,239.0,60.7,27.4
2011,24,PHO,Phoenix Suns,Jared Dudley,25.0,82.0,2140.0,0.48,0.52,0.42,0.56,0.74,0.6,0.35,0.4,104.0,106.0,116.0,112.0,97.0,110.0,116.0,181.0,78.1,82.0
2011,24,PHO,Phoenix Suns,Marcin Gortat,26.0,55.0,1636.0,0.56,0.57,0.25,0.56,0.73,0.6,0.34,0.01,123.0,116.0,70.0,113.0,96.0,111.0,112.0,3.0,68.7,68.4
2011,24,PHO,Phoenix Suns,Vince Carter,34.0,51.0,1387.0,0.42,0.46,0.37,0.49,0.74,0.52,0.16,0.39,92.0,94.0,102.0,99.0,96.0,95.0,52.0,175.0,-5.9,-34.5
2011,24,PHO,Phoenix Suns,Hakim Warrick,28.0,80.0,1416.0,0.51,0.52,0.09,0.51,0.72,0.58,0.66,0.02,111.0,107.0,25.0,103.0,94.0,107.0,220.0,11.0,12.5,46.0
2011,24,PHO,Phoenix Suns,Jason Richardson,30.0,25.0,796.0,0.47,0.5,0.42,0.55,0.76,0.57,0.18,0.38,103.0,103.0,117.0,110.0,100.0,106.0,62.0,172.0,40.3,27.5
2011,24,PHO,Phoenix Suns,Robin Lopez,22.0,67.0,991.0,0.5,0.5,,0.5,0.74,0.54,0.28,0.0,109.0,103.0,,101.0,97.0,99.0,93.0,,2.2,-2.2
2011,24,PHO,Phoenix Suns,Goran Dragic,24.0,48.0,856.0,0.42,0.49,0.28,0.46,0.61,0.49,0.31,0.32,92.0,100.0,77.0,93.0,80.0,91.0,102.0,144.0,-21.0,-35.4
2011,24,PHO,Phoenix Suns,Mickael Pietrus,28.0,38.0,689.0,0.39,0.46,0.34,0.49,0.71,0.52,0.2,0.6,85.0,96.0,95.0,99.0,92.0,96.0,68.0,269.0,-2.2,-12.0
2011,24,PHO,Phoenix Suns,Josh Childress,27.0,54.0,894.0,0.56,0.61,0.06,0.57,0.49,0.57,0.28,0.08,123.0,124.0,17.0,114.0,64.0,105.0,92.0,34.0,29.7,12.2
2011,24,PHO,Phoenix Suns,Aaron Brooks,26.0,25.0,473.0,0.43,0.48,0.33,0.48,0.81,0.53,0.28,0.34,94.0,99.0,92.0,97.0,106.0,98.0,95.0,151.0,-5.3,-3.7
2011,24,PHO,Phoenix Suns,Hedo Turkoglu,31.0,25.0,630.0,0.44,0.46,0.42,0.55,0.72,0.57,0.19,0.5,96.0,94.0,118.0,110.0,95.0,105.0,62.0,227.0,18.6,10.9
2011,24,PHO,Phoenix Suns,Zabian Dowdell,26.0,24.0,292.0,0.41,0.42,0.3,0.42,0.94,0.46,0.14,0.08,89.0,86.0,84.0,84.0,123.0,84.0,45.0,36.0,-19.6,-22.5
2011,24,PHO,Phoenix Suns,Garret Siler,24.0,21.0,101.0,0.55,0.55,,0.55,0.5,0.55,0.71,0.0,120.0,113.0,,110.0,65.0,102.0,237.0,,3.1,1.0
2011,24,PHO,Phoenix Suns,Earl Barron,29.0,12.0,183.0,0.24,0.24,,0.24,0.6,0.3,0.39,0.0,51.0,48.0,,47.0,79.0,56.0,131.0,,-26.8,-28.8
2011,24,PHO,Phoenix Suns,Earl Clark,23.0,9.0,72.0,0.39,0.39,,0.39,0.5,0.41,0.32,0.0,84.0,79.0,,78.0,65.0,76.0,108.0,,-6.9,-9.3
2011,24,PHO,Phoenix Suns,Gani Lawal,22.0,1.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0
2011,24,PHO,Phoenix Suns,Team,,,,0.48,0.51,0.39,0.53,0.78,0.57,0.31,0.25,105.0,105.0,108.0,106.0,102.0,106.0,103.0,111.0,258.0,293.3
2011,24,PHO,Phoenix Suns,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
