Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2011,18,MIN,Minnesota Timberwolves,Kevin Love,22.0,73.0,2611.0,0.47,0.48,0.42,0.51,0.85,0.59,0.49,0.21,102.0,99.0,116.0,103.0,111.0,109.0,162.0,93.0,29.4,127.3
2011,18,MIN,Minnesota Timberwolves,Michael Beasley,22.0,73.0,2361.0,0.45,0.46,0.37,0.47,0.75,0.51,0.23,0.13,98.0,95.0,102.0,95.0,99.0,94.0,78.0,59.0,-59.9,-86.8
2011,18,MIN,Minnesota Timberwolves,Luke Ridnour,29.0,71.0,2159.0,0.47,0.48,0.44,0.53,0.88,0.57,0.2,0.27,102.0,98.0,123.0,106.0,116.0,105.0,67.0,122.0,40.2,37.3
2011,18,MIN,Minnesota Timberwolves,Wesley Johnson,23.0,79.0,2069.0,0.4,0.43,0.36,0.47,0.7,0.49,0.14,0.42,87.0,88.0,99.0,95.0,91.0,91.0,45.0,191.0,-34.8,-73.3
2011,18,MIN,Minnesota Timberwolves,Darko Miliaic,25.0,69.0,1686.0,0.47,0.47,,0.47,0.56,0.48,0.2,0.0,102.0,96.0,,94.0,73.0,89.0,66.0,,-34.1,-74.7
2011,18,MIN,Minnesota Timberwolves,Corey Brewer,24.0,56.0,1362.0,0.38,0.42,0.26,0.41,0.71,0.47,0.39,0.23,84.0,86.0,73.0,83.0,93.0,87.0,130.0,102.0,-73.6,-71.7
2011,18,MIN,Minnesota Timberwolves,Martell Webster,24.0,46.0,1094.0,0.45,0.47,0.42,0.53,0.77,0.57,0.36,0.39,97.0,96.0,116.0,106.0,101.0,106.0,120.0,175.0,20.1,26.7
2011,18,MIN,Minnesota Timberwolves,Anthony Tolliver,25.0,65.0,1362.0,0.45,0.48,0.41,0.53,0.8,0.59,0.42,0.37,98.0,97.0,114.0,105.0,105.0,108.0,140.0,166.0,17.0,32.7
2011,18,MIN,Minnesota Timberwolves,Wayne Ellington,23.0,62.0,1181.0,0.4,0.41,0.4,0.46,0.79,0.49,0.13,0.3,88.0,83.0,111.0,93.0,104.0,90.0,45.0,137.0,-27.7,-45.1
2011,18,MIN,Minnesota Timberwolves,Nikola Pekovic,25.0,65.0,887.0,0.52,0.52,,0.52,0.76,0.57,0.43,0.0,113.0,106.0,,104.0,100.0,106.0,144.0,,9.9,19.9
2011,18,MIN,Minnesota Timberwolves,Jonny Flynn,21.0,53.0,983.0,0.36,0.39,0.31,0.42,0.76,0.44,0.14,0.34,80.0,81.0,86.0,84.0,100.0,82.0,47.0,152.0,-48.0,-61.5
2011,18,MIN,Minnesota Timberwolves,Anthony Randolph,21.0,23.0,463.0,0.5,0.5,,0.5,0.7,0.54,0.34,0.0,109.0,102.0,,100.0,92.0,99.0,113.0,,-0.3,-2.4
2011,18,MIN,Minnesota Timberwolves,Sebastian Telfair,25.0,37.0,711.0,0.4,0.42,0.36,0.46,0.73,0.5,0.25,0.32,88.0,87.0,100.0,92.0,96.0,92.0,83.0,146.0,-18.2,-23.5
2011,18,MIN,Minnesota Timberwolves,Lazar Hayward,24.0,42.0,419.0,0.36,0.4,0.28,0.41,0.79,0.46,0.27,0.39,78.0,83.0,79.0,83.0,103.0,86.0,91.0,176.0,-26.5,-26.8
2011,18,MIN,Minnesota Timberwolves,Kosta Koufos,21.0,39.0,336.0,0.44,0.44,0.0,0.44,0.5,0.45,0.22,0.02,95.0,91.0,,87.0,65.0,83.0,74.0,8.0,-13.6,-22.4
2011,18,MIN,Minnesota Timberwolves,Sundiata Gaines,24.0,8.0,65.0,0.32,0.31,0.33,0.36,0.5,0.4,0.46,0.27,69.0,64.0,93.0,73.0,65.0,73.0,152.0,123.0,-5.9,-7.6
2011,18,MIN,Minnesota Timberwolves,Maurice Ager,26.0,4.0,29.0,0.55,0.43,0.75,0.68,,0.68,0.0,0.36,119.0,88.0,209.0,137.0,,126.0,,164.0,4.0,3.1
2011,18,MIN,Minnesota Timberwolves,Team,,,,0.44,0.46,0.38,0.49,0.78,0.53,0.27,0.23,97.0,95.0,107.0,98.0,103.0,98.0,91.0,106.0,-128.6,-144.8
2011,18,MIN,Minnesota Timberwolves,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
