Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2011,21,OKC,Oklahoma City Thunder,Kevin Durant,22.0,78.0,3038.0,0.46,0.5,0.35,0.51,0.88,0.59,0.44,0.27,101.0,103.0,98.0,102.0,115.0,109.0,146.0,121.0,34.0,174.0
2011,21,OKC,Oklahoma City Thunder,Russell Westbrook,22.0,82.0,2847.0,0.44,0.45,0.33,0.45,0.84,0.54,0.45,0.07,96.0,93.0,92.0,91.0,110.0,99.0,151.0,33.0,-123.4,-12.8
2011,21,OKC,Oklahoma City Thunder,James Harden,21.0,82.0,2189.0,0.44,0.51,0.35,0.52,0.84,0.6,0.5,0.47,95.0,105.0,97.0,104.0,110.0,110.0,167.0,214.0,27.2,93.9
2011,21,OKC,Oklahoma City Thunder,Serge Ibaka,21.0,82.0,2216.0,0.54,0.54,0.0,0.54,0.75,0.58,0.3,0.0,118.0,112.0,,109.0,98.0,107.0,99.0,1.0,55.0,52.2
2011,21,OKC,Oklahoma City Thunder,Jeff Green,24.0,49.0,1815.0,0.44,0.49,0.3,0.48,0.82,0.53,0.29,0.3,95.0,101.0,85.0,97.0,107.0,98.0,98.0,134.0,-20.0,-11.4
2011,21,OKC,Oklahoma City Thunder,Thabo Sefolosha,26.0,79.0,2049.0,0.47,0.56,0.28,0.51,0.75,0.55,0.24,0.31,103.0,115.0,77.0,103.0,98.0,101.0,79.0,138.0,10.1,2.8
2011,21,OKC,Oklahoma City Thunder,Nenad Krstic,27.0,47.0,1018.0,0.5,0.5,,0.5,0.8,0.53,0.22,0.0,109.0,102.0,,100.0,105.0,99.0,72.0,,0.0,-4.7
2011,21,OKC,Oklahoma City Thunder,Eric Maynor,23.0,82.0,1200.0,0.4,0.41,0.38,0.46,0.73,0.48,0.18,0.29,88.0,84.0,108.0,92.0,95.0,90.0,59.0,130.0,-26.9,-40.7
2011,21,OKC,Oklahoma City Thunder,Nick Collison,30.0,71.0,1524.0,0.57,0.57,,0.57,0.75,0.6,0.3,0.0,123.0,116.0,,114.0,99.0,111.0,101.0,,32.8,32.2
2011,21,OKC,Oklahoma City Thunder,Daequan Cook,23.0,43.0,598.0,0.44,0.52,0.42,0.62,0.8,0.63,0.11,0.85,95.0,106.0,118.0,124.0,105.0,116.0,37.0,384.0,42.6,33.5
2011,21,OKC,Oklahoma City Thunder,Nazr Mohammed,33.0,24.0,429.0,0.57,0.57,,0.57,0.62,0.58,0.18,0.0,125.0,118.0,,115.0,82.0,108.0,61.0,,19.4,11.7
2011,21,OKC,Oklahoma City Thunder,Kendrick Perkins,26.0,17.0,429.0,0.49,0.49,,0.49,0.53,0.51,0.45,0.0,107.0,101.0,,99.0,70.0,94.0,150.0,,-0.8,-5.1
2011,21,OKC,Oklahoma City Thunder,D.J. White,24.0,23.0,219.0,0.46,0.46,,0.46,0.5,0.47,0.15,0.0,101.0,95.0,,93.0,65.0,86.0,51.0,,-4.8,-10.1
2011,21,OKC,Oklahoma City Thunder,Royal Ivey,29.0,25.0,155.0,0.42,0.41,0.44,0.51,1.0,0.53,0.05,0.42,92.0,84.0,122.0,103.0,131.0,97.0,18.0,190.0,1.1,-1.1
2011,21,OKC,Oklahoma City Thunder,Byron Mullens,21.0,13.0,85.0,0.32,0.32,,0.32,0.5,0.37,0.5,0.0,70.0,66.0,,64.0,65.0,68.0,167.0,,-9.9,-12.0
2011,21,OKC,Oklahoma City Thunder,Cole Aldrich,22.0,18.0,142.0,0.53,0.53,,0.53,0.5,0.54,0.27,0.0,116.0,109.0,,107.0,65.0,99.0,89.0,,1.0,-0.1
2011,21,OKC,Oklahoma City Thunder,Nate Robinson,26.0,4.0,30.0,0.27,0.29,0.25,0.33,0.75,0.39,0.27,0.53,58.0,59.0,70.0,67.0,98.0,72.0,89.0,240.0,-5.0,-5.1
2011,21,OKC,Oklahoma City Thunder,Morris Peterson,33.0,4.0,23.0,0.4,0.5,0.0,0.4,,0.4,0.0,0.2,87.0,103.0,,80.0,,74.0,,90.0,-1.0,-1.4
2011,21,OKC,Oklahoma City Thunder,Team,,,,0.46,0.49,0.35,0.5,0.83,0.57,0.39,0.22,101.0,101.0,99.0,101.0,109.0,105.0,129.0,101.0,42.7,320.5
2011,21,OKC,Oklahoma City Thunder,League Average,,,,0.46,0.49,0.36,0.5,0.76,0.54,0.3,0.22,,,,,,,,,,
