Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
22,610,Chris Corchiani,"March 28, 1968",122.0,1.0,1418.0,145.0,335.0,0.43,21.0,81.0,0.26,124.0,254.0,0.49,0.46,149.0,184.0,0.81,28.0,108.0,136.0,259.0,79.0,4.0,128.0,177.0,460.0,0
