Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,1,3188,ATL,Atlanta Hawks,Shelden Williams,1983-10-21,23.0,NBA,PF,81.0,31.0,1514.0,3.9,8.7,0.46,0.0,0.1,0.5,3.9,8.6,0.45,2.6,3.4,0.76,3.1,7.2,10.3,1.0,1.2,0.9,2.3,4.7,10.6
2008,31,3188,TOT,Total After Trade,Shelden Williams,1983-10-21,24.0,NBA,PF,64.0,0.0,776.0,4.3,9.8,0.43,0.0,0.1,0.0,4.3,9.7,0.44,3.3,4.9,0.68,3.2,6.4,9.5,0.9,1.0,1.0,1.6,5.1,11.8
2008,1,3188,ATL,Atlanta Hawks,Shelden Williams,1983-10-21,24.0,NBA,PF,36.0,0.0,414.0,3.2,8.7,0.37,0.0,0.1,0.0,3.2,8.6,0.37,3.0,4.4,0.69,3.0,6.3,9.3,1.0,1.1,1.0,1.2,5.2,9.5
2008,26,3188,SAC,Sacramento Kings,Shelden Williams,1983-10-21,24.0,NBA,PF,28.0,0.0,362.0,5.5,11.1,0.49,0.0,0.1,0.0,5.5,11.0,0.5,3.6,5.4,0.67,3.4,6.4,9.7,0.8,0.9,1.0,2.1,5.0,14.5
2009,31,3188,TOT,Total After Trade,Shelden Williams,1983-10-21,25.0,NBA,PF,45.0,0.0,512.0,4.9,11.0,0.45,0.0,0.1,0.0,4.9,10.9,0.45,3.2,4.4,0.73,3.4,7.3,10.8,0.8,1.5,1.3,2.4,4.5,13.1
2009,26,3188,SAC,Sacramento Kings,Shelden Williams,1983-10-21,25.0,NBA,PF,30.0,0.0,305.0,4.7,10.5,0.45,0.0,0.2,0.0,4.7,10.3,0.46,3.8,5.0,0.76,3.0,6.3,9.2,0.9,1.4,1.2,3.1,4.2,13.2
2009,18,3188,MIN,Minnesota Timberwolves,Shelden Williams,1983-10-21,25.0,NBA,PF,15.0,0.0,207.0,5.2,11.8,0.44,0.0,0.0,,5.2,11.8,0.44,2.4,3.7,0.67,4.2,8.9,13.0,0.7,1.7,1.4,1.4,4.9,12.9
2010,2,3188,BOS,Boston Celtics,Shelden Williams,1983-10-21,26.0,NBA,PF,54.0,0.0,597.0,3.8,7.3,0.52,0.0,0.1,0.0,3.8,7.2,0.52,4.5,5.9,0.76,2.8,6.0,8.8,1.3,0.8,1.3,1.8,5.1,12.1
2011,31,3188,TOT,Total After Trade,Shelden Williams,1983-10-21,27.0,NBA,PF,59.0,38.0,911.0,4.1,8.7,0.47,0.0,0.0,,4.1,8.7,0.47,2.3,3.0,0.77,3.7,7.1,10.8,1.3,0.9,1.0,1.7,5.0,10.4
2011,8,3188,DEN,Denver Nuggets,Shelden Williams,1983-10-21,27.0,NBA,PF,42.0,32.0,713.0,4.1,9.1,0.45,0.0,0.0,,4.1,9.1,0.45,1.7,2.3,0.74,3.7,7.5,11.3,1.0,0.9,1.1,1.9,4.6,10.0
2011,20,3188,NYK,New York Knicks,Shelden Williams,1983-10-21,27.0,NBA,PF,17.0,6.0,198.0,3.8,7.1,0.54,0.0,0.0,,3.8,7.1,0.54,4.4,5.3,0.83,3.5,5.6,9.1,2.4,0.9,0.7,1.1,6.2,12.0
2012,3,3188,NJN,New Jersey Nets,Shelden Williams,1983-10-21,28.0,NBA,C,58.0,35.0,1276.0,2.7,5.7,0.48,0.0,0.0,,2.7,5.7,0.48,2.1,2.9,0.73,4.0,5.9,9.9,1.0,1.3,1.1,1.9,4.2,7.6
