Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,20.0,PHO,NBA,PF,82.0,71.0,2570.0,5.5,11.6,0.472,0.0,0.1,0.2,5.5,11.5,0.476,4.5,6.8,0.661,3.5,6.6,10.1,1.1,0.9,1.2,2.6,3.8,15.5
2004,21.0,PHO,NBA,PF,55.0,53.0,2025.0,7.3,15.4,0.475,0.0,0.1,0.2,7.3,15.3,0.477,5.5,7.7,0.713,2.8,6.0,8.8,1.4,1.1,1.6,3.1,3.3,20.1
2005,22.0,PHO,NBA,C,80.0,80.0,2889.0,9.3,16.6,0.559,0.0,0.2,0.188,9.3,16.4,0.564,7.3,9.9,0.733,2.7,6.2,8.9,1.6,1.0,1.6,2.4,3.5,25.9
2006,23.0,PHO,NBA,C,3.0,3.0,50.0,6.5,19.4,0.333,0.0,0.7,0.0,6.5,18.7,0.346,5.8,6.5,0.889,4.3,7.2,11.5,1.4,0.7,2.2,0.7,2.9,18.7
2007,24.0,PHO,NBA,C,82.0,78.0,2689.0,8.1,14.1,0.575,0.0,0.0,0.0,8.1,14.1,0.577,6.1,7.8,0.781,3.0,7.6,10.5,1.1,1.0,1.5,3.1,3.9,22.4
2008,25.0,PHO,NBA,C,79.0,79.0,2677.0,9.6,16.3,0.59,0.1,0.4,0.161,9.5,15.9,0.601,7.5,9.3,0.805,2.4,7.3,9.7,1.6,0.9,2.2,2.3,4.0,26.7
2009,26.0,PHO,NBA,PF,53.0,53.0,1948.0,7.5,13.8,0.539,0.1,0.1,0.429,7.4,13.7,0.54,6.0,7.2,0.835,2.1,5.8,7.9,1.9,0.9,1.1,2.8,3.0,21.0
2010,27.0,PHO,NBA,PF,82.0,82.0,2838.0,8.9,16.0,0.557,0.0,0.1,0.167,8.9,16.0,0.559,6.2,8.0,0.771,2.9,6.4,9.3,1.0,0.7,1.1,2.7,3.6,24.1
2011,28.0,NYK,NBA,C,78.0,78.0,2870.0,9.3,18.6,0.502,0.1,0.3,0.435,9.2,18.3,0.503,5.9,7.5,0.792,2.5,5.5,8.0,2.5,0.9,1.9,3.1,3.4,24.7
2012,29.0,NYK,NBA,PF,47.0,47.0,1543.0,7.4,15.3,0.483,0.1,0.5,0.238,7.3,14.8,0.491,4.3,5.7,0.765,2.5,6.1,8.6,1.2,0.9,1.0,2.6,3.2,19.2
2013,30.0,NYK,NBA,PF,29.0,0.0,682.0,8.1,14.1,0.577,0.0,0.0,,8.1,14.1,0.577,5.5,6.9,0.808,3.2,4.5,7.7,0.7,0.5,1.1,2.6,4.7,21.8
2014,31.0,NYK,NBA,C,65.0,21.0,1466.0,7.6,13.7,0.557,0.0,0.0,,7.6,13.7,0.557,3.7,5.0,0.739,2.8,5.1,7.9,0.8,0.6,0.9,2.2,3.9,19.0
2015,32.0,TOT,NBA,PF,59.0,15.0,1245.0,7.9,14.2,0.557,0.0,0.1,0.0,7.9,14.1,0.562,3.9,5.4,0.72,3.2,6.3,9.5,1.3,0.8,1.1,2.3,4.7,19.7
2015,32.0,NYK,NBA,PF,36.0,14.0,865.0,7.0,12.9,0.543,0.0,0.1,0.0,7.0,12.8,0.549,3.9,5.3,0.74,3.5,6.7,10.2,1.5,0.8,1.4,2.6,4.6,18.0
2015,32.0,DAL,NBA,PF,23.0,1.0,380.0,9.9,17.0,0.581,0.0,0.1,0.0,9.9,16.9,0.584,3.8,5.6,0.678,2.6,5.4,8.0,0.8,0.9,0.4,1.4,4.7,23.5
2016,33.0,MIA,NBA,C,52.0,36.0,762.0,5.9,10.4,0.566,0.0,0.0,,5.9,10.4,0.566,2.4,3.2,0.746,3.1,7.4,10.5,1.3,0.9,1.9,2.2,4.3,14.2
