Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2003,20.0,PHO,NBA,PF,82.0,71.0,2570.0,8.0,16.9,0.472,0.0,0.2,0.2,8.0,16.7,0.476,6.5,9.9,0.661,5.1,9.6,14.7,1.6,1.3,1.8,3.9,5.5,22.6,,103.0,101.0
2004,21.0,PHO,NBA,PF,55.0,53.0,2025.0,10.5,22.1,0.475,0.0,0.1,0.2,10.5,22.0,0.477,7.9,11.1,0.713,4.0,8.7,12.7,2.0,1.6,2.3,4.5,4.8,29.0,,102.0,103.0
2005,22.0,PHO,NBA,C,80.0,80.0,2889.0,12.9,23.1,0.559,0.1,0.3,0.188,12.9,22.9,0.564,10.1,13.8,0.733,3.8,8.6,12.4,2.3,1.3,2.3,3.3,4.8,36.0,,121.0,105.0
2006,23.0,PHO,NBA,C,3.0,3.0,50.0,9.0,27.0,0.333,0.0,1.0,0.0,9.0,26.0,0.346,8.0,9.0,0.889,6.0,10.0,16.0,2.0,1.0,3.0,1.0,4.0,26.0,,99.0,102.0
2007,24.0,PHO,NBA,C,82.0,78.0,2689.0,11.3,19.7,0.575,0.0,0.1,0.0,11.3,19.6,0.577,8.5,10.9,0.781,4.1,10.5,14.7,1.6,1.5,2.1,4.3,5.5,31.2,,116.0,103.0
2008,25.0,PHO,NBA,C,79.0,79.0,2677.0,13.2,22.5,0.59,0.1,0.6,0.161,13.2,21.9,0.601,10.3,12.8,0.805,3.3,10.0,13.3,2.2,1.2,3.0,3.2,5.5,36.9,,124.0,104.0
2009,26.0,PHO,NBA,PF,53.0,53.0,1948.0,10.4,19.2,0.539,0.1,0.2,0.429,10.3,19.1,0.54,8.3,9.9,0.835,3.0,8.1,11.0,2.7,1.3,1.5,3.9,4.2,29.1,,117.0,111.0
2010,27.0,PHO,NBA,PF,82.0,82.0,2838.0,12.5,22.4,0.557,0.0,0.1,0.167,12.5,22.3,0.559,8.6,11.2,0.771,4.1,8.9,13.0,1.5,0.9,1.5,3.8,5.0,33.6,,117.0,109.0
2011,28.0,NYK,NBA,C,78.0,78.0,2870.0,13.0,25.9,0.502,0.2,0.4,0.435,12.8,25.5,0.503,8.3,10.4,0.792,3.5,7.7,11.1,3.5,1.2,2.6,4.4,4.8,34.5,,109.0,108.0
2012,29.0,NYK,NBA,PF,47.0,47.0,1543.0,10.6,21.8,0.483,0.2,0.7,0.238,10.4,21.1,0.491,6.2,8.1,0.765,3.5,8.7,12.3,1.7,1.3,1.5,3.7,4.6,27.5,,104.0,101.0
2013,30.0,NYK,NBA,PF,29.0,0.0,682.0,12.1,20.9,0.577,0.0,0.0,,12.1,20.9,0.577,8.2,10.2,0.808,4.7,6.7,11.4,1.0,0.8,1.6,3.9,7.0,32.4,,118.0,108.0
2014,31.0,NYK,NBA,C,65.0,21.0,1466.0,11.3,20.2,0.557,0.0,0.0,,11.3,20.2,0.557,5.4,7.4,0.739,4.1,7.5,11.6,1.2,0.8,1.3,3.3,5.8,28.0,,112.0,110.0
2015,32.0,TOT,NBA,PF,59.0,15.0,1245.0,11.4,20.4,0.557,0.0,0.2,0.0,11.4,20.3,0.562,5.6,7.8,0.72,4.6,9.1,13.7,1.9,1.2,1.6,3.3,6.7,28.4,,112.0,107.0
2015,32.0,NYK,NBA,PF,36.0,14.0,865.0,10.3,18.9,0.543,0.0,0.2,0.0,10.3,18.7,0.549,5.7,7.7,0.74,5.1,9.9,14.9,2.3,1.2,2.1,3.8,6.8,26.3,,109.0,107.0
2015,32.0,DAL,NBA,PF,23.0,1.0,380.0,13.8,23.8,0.581,0.0,0.1,0.0,13.8,23.6,0.584,5.3,7.8,0.678,3.6,7.6,11.1,1.1,1.2,0.5,2.0,6.6,32.9,,117.0,107.0
2016,33.0,MIA,NBA,C,52.0,36.0,762.0,8.4,14.9,0.566,0.0,0.0,,8.4,14.9,0.566,3.4,4.5,0.746,4.4,10.6,14.9,1.8,1.2,2.8,3.2,6.2,20.2,,111.0,101.0
