Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,20.0,LAC,NBA,SG,76.0,28.0,1358.0,232.0,525.0,0.442,50.0,151.0,0.331,182.0,374.0,0.487,0.49,99.0,158.0,0.627,105.0,152.0,257.0,62.0,42.0,7.0,64.0,98.0,613.0
2002,21.0,LAC,NBA,SG,81.0,0.0,2152.0,400.0,926.0,0.432,133.0,349.0,0.381,267.0,577.0,0.463,0.504,143.0,187.0,0.765,113.0,221.0,334.0,128.0,78.0,21.0,102.0,142.0,1076.0
2003,22.0,LAC,NBA,SG,59.0,13.0,1368.0,203.0,546.0,0.372,61.0,198.0,0.308,142.0,348.0,0.408,0.428,85.0,124.0,0.685,98.0,183.0,281.0,52.0,35.0,10.0,64.0,92.0,552.0
2004,23.0,LAC,NBA,SG,65.0,64.0,2338.0,425.0,1068.0,0.398,120.0,341.0,0.352,305.0,727.0,0.42,0.454,151.0,204.0,0.74,146.0,268.0,414.0,139.0,67.0,19.0,141.0,130.0,1121.0
2005,24.0,PHO,NBA,SG,79.0,78.0,2839.0,407.0,1045.0,0.389,226.0,631.0,0.358,181.0,414.0,0.437,0.498,136.0,184.0,0.739,91.0,388.0,479.0,158.0,96.0,27.0,102.0,197.0,1176.0
2006,25.0,NYK,NBA,SF,55.0,43.0,1442.0,163.0,459.0,0.355,64.0,188.0,0.34,99.0,271.0,0.365,0.425,61.0,91.0,0.67,65.0,165.0,230.0,88.0,39.0,6.0,56.0,134.0,451.0
2007,26.0,NYK,NBA,SF,49.0,47.0,1621.0,228.0,545.0,0.418,97.0,258.0,0.376,131.0,287.0,0.456,0.507,83.0,120.0,0.692,65.0,287.0,352.0,108.0,36.0,7.0,70.0,133.0,636.0
2008,27.0,NYK,NBA,SF,65.0,65.0,1841.0,199.0,555.0,0.359,69.0,214.0,0.322,130.0,341.0,0.381,0.421,60.0,88.0,0.682,56.0,259.0,315.0,116.0,44.0,15.0,69.0,153.0,527.0
2009,28.0,NYK,NBA,SG,72.0,51.0,1894.0,262.0,667.0,0.393,120.0,329.0,0.365,142.0,338.0,0.42,0.483,89.0,117.0,0.761,71.0,248.0,319.0,117.0,47.0,7.0,74.0,132.0,733.0
2010,29.0,MIA,NBA,SF,76.0,75.0,2082.0,242.0,561.0,0.431,142.0,358.0,0.397,100.0,203.0,0.493,0.558,52.0,71.0,0.732,64.0,310.0,374.0,93.0,70.0,18.0,62.0,169.0,678.0
2011,30.0,ORL,NBA,SF,57.0,19.0,955.0,87.0,255.0,0.341,42.0,146.0,0.288,45.0,109.0,0.413,0.424,33.0,44.0,0.75,39.0,139.0,178.0,38.0,25.0,5.0,33.0,74.0,249.0
2012,31.0,ORL,NBA,SF,48.0,3.0,866.0,74.0,197.0,0.376,42.0,121.0,0.347,32.0,76.0,0.421,0.482,25.0,30.0,0.833,15.0,108.0,123.0,38.0,28.0,6.0,29.0,74.0,215.0
2013,32.0,NYK,NBA,SF,1.0,0.0,29.0,1.0,11.0,0.091,1.0,4.0,0.25,0.0,7.0,0.0,0.136,2.0,2.0,1.0,5.0,5.0,10.0,1.0,0.0,0.0,2.0,1.0,5.0
