Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1984,26,KCK,Kansas City Kings,26.2,38.0,44.0,37,45,-1.48,-0.15,-1.62,106.5,108.0,-1.5,102.9,0.34,0.03,0.54,0.49,15.3,32.4,0.27,66.9,Kemper Arena,370270,
