Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1984,17,MIL,Milwaukee Bucks,28.4,50.0,32.0,52,30,4.16,-0.12,4.04,107.8,103.6,4.2,96.9,0.34,0.03,0.54,0.5,15.0,33.7,0.25,65.6,MECCA Arena,393301,
