Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2009,12,IND,Indiana Pacers,Danny Granger,25.0,67.0,2424.0,0.45,0.47,0.4,0.52,0.88,0.58,0.36,0.35,97.0,97.0,110.0,104.0,114.0,107.0,118.0,157.0,47.5,117.3
2009,12,IND,Indiana Pacers,T.J. Ford,25.0,74.0,2258.0,0.45,0.47,0.34,0.47,0.87,0.53,0.31,0.11,99.0,96.0,92.0,94.0,113.0,98.0,101.0,51.0,-51.6,-22.7
2009,12,IND,Indiana Pacers,Jarrett Jack,25.0,82.0,2716.0,0.45,0.49,0.35,0.5,0.85,0.55,0.31,0.26,99.0,100.0,96.0,100.0,111.0,102.0,101.0,116.0,-2.6,19.3
2009,12,IND,Indiana Pacers,Troy Murphy,28.0,73.0,2482.0,0.48,0.5,0.45,0.58,0.83,0.61,0.24,0.47,103.0,102.0,123.0,116.0,107.0,113.0,78.0,208.0,122.3,117.8
2009,12,IND,Indiana Pacers,Marquis Daniels,28.0,54.0,1700.0,0.45,0.49,0.2,0.46,0.72,0.49,0.19,0.13,98.0,101.0,55.0,93.0,94.0,90.0,61.0,58.0,-48.7,-79.0
2009,12,IND,Indiana Pacers,Brandon Rush,23.0,75.0,1803.0,0.42,0.45,0.37,0.49,0.7,0.5,0.12,0.36,92.0,93.0,102.0,98.0,90.0,93.0,38.0,162.0,-10.8,-47.7
2009,12,IND,Indiana Pacers,Roy Hibbert,22.0,70.0,1009.0,0.47,0.47,,0.47,0.67,0.51,0.35,0.0,103.0,97.0,,94.0,86.0,94.0,114.0,,-23.8,-33.7
2009,12,IND,Indiana Pacers,Rasho Nesterovic,32.0,70.0,1214.0,0.51,0.51,0.0,0.51,0.78,0.52,0.07,0.0,112.0,106.0,,103.0,101.0,96.0,24.0,1.0,11.2,-18.1
2009,12,IND,Indiana Pacers,Jeff Foster,32.0,74.0,1828.0,0.5,0.51,0.29,0.5,0.66,0.54,0.41,0.02,109.0,104.0,78.0,101.0,85.0,99.0,135.0,9.0,3.1,-2.3
2009,12,IND,Indiana Pacers,Stephen Graham,26.0,52.0,684.0,0.41,0.45,0.3,0.45,0.81,0.5,0.24,0.26,90.0,93.0,83.0,91.0,105.0,91.0,79.0,115.0,-23.9,-26.4
2009,12,IND,Indiana Pacers,Mike Dunleavy,28.0,18.0,495.0,0.4,0.43,0.36,0.47,0.82,0.52,0.28,0.39,87.0,89.0,97.0,94.0,106.0,96.0,92.0,173.0,-13.9,-12.7
2009,12,IND,Indiana Pacers,Travis Diener,26.0,55.0,719.0,0.41,0.46,0.39,0.54,0.8,0.56,0.08,0.66,90.0,95.0,106.0,108.0,104.0,102.0,27.0,294.0,15.1,3.9
2009,12,IND,Indiana Pacers,Josh McRoberts,21.0,33.0,279.0,0.42,0.48,0.0,0.42,0.77,0.45,0.16,0.12,92.0,99.0,,84.0,100.0,83.0,51.0,54.0,-13.0,-16.6
2009,12,IND,Indiana Pacers,Maceo Baston,33.0,27.0,217.0,0.54,0.56,0.0,0.54,0.63,0.58,0.59,0.02,118.0,114.0,,109.0,82.0,106.0,192.0,10.0,4.0,4.0
2009,12,IND,Indiana Pacers,Team,,,,0.46,0.48,0.38,0.5,0.81,0.55,0.27,0.24,99.0,99.0,103.0,100.0,105.0,100.0,87.0,109.0,14.9,3.1
2009,12,IND,Indiana Pacers,League Average,,,,0.46,0.48,0.37,0.5,0.77,0.54,0.31,0.22,,,,,,,,,,
