Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2009,18,MIN,Minnesota Timberwolves,Al Jefferson,24.0,50.0,1836.0,0.5,0.5,0.0,0.5,0.74,0.53,0.26,0.0,108.0,103.0,,100.0,96.0,98.0,85.0,2.0,-4.6,-26.3
2009,18,MIN,Minnesota Timberwolves,Randy Foye,25.0,70.0,2494.0,0.41,0.43,0.36,0.46,0.85,0.52,0.28,0.31,89.0,88.0,98.0,93.0,110.0,95.0,91.0,140.0,-71.6,-59.4
2009,18,MIN,Minnesota Timberwolves,Ryan Gomes,26.0,82.0,2614.0,0.43,0.46,0.37,0.49,0.81,0.52,0.19,0.29,94.0,94.0,101.0,97.0,105.0,95.0,61.0,131.0,-27.6,-55.2
2009,18,MIN,Minnesota Timberwolves,Kevin Love,20.0,81.0,2048.0,0.46,0.47,0.1,0.46,0.79,0.54,0.49,0.03,100.0,97.0,29.0,92.0,102.0,99.0,160.0,12.0,-53.7,-11.0
2009,18,MIN,Minnesota Timberwolves,Craig Smith,25.0,74.0,1460.0,0.56,0.56,0.0,0.56,0.68,0.6,0.48,0.0,123.0,116.0,,112.0,88.0,110.0,158.0,1.0,64.2,67.6
2009,18,MIN,Minnesota Timberwolves,Sebastian Telfair,23.0,75.0,2095.0,0.38,0.4,0.35,0.44,0.82,0.48,0.23,0.3,84.0,82.0,94.0,87.0,106.0,88.0,75.0,135.0,-89.7,-97.5
2009,18,MIN,Minnesota Timberwolves,Mike Miller,28.0,73.0,2356.0,0.48,0.55,0.38,0.56,0.73,0.59,0.27,0.41,105.0,114.0,103.0,112.0,95.0,108.0,89.0,183.0,65.2,54.0
2009,18,MIN,Minnesota Timberwolves,Rodney Carney,24.0,67.0,1199.0,0.42,0.49,0.35,0.51,0.76,0.53,0.16,0.53,91.0,101.0,95.0,102.0,98.0,98.0,51.0,239.0,8.2,-11.2
2009,18,MIN,Minnesota Timberwolves,Rashad McCants,24.0,34.0,636.0,0.36,0.39,0.32,0.42,0.74,0.47,0.28,0.41,78.0,80.0,87.0,85.0,96.0,86.0,91.0,182.0,-43.9,-48.7
2009,18,MIN,Minnesota Timberwolves,Kevin Ollie,36.0,50.0,850.0,0.41,0.41,0.0,0.41,0.83,0.52,0.64,0.01,89.0,84.0,,81.0,108.0,97.0,209.0,3.0,-27.9,-7.3
2009,18,MIN,Minnesota Timberwolves,Brian Cardinal,31.0,64.0,909.0,0.38,0.46,0.33,0.47,0.86,0.52,0.21,0.54,84.0,94.0,89.0,95.0,111.0,95.0,68.0,243.0,-8.9,-10.8
2009,18,MIN,Minnesota Timberwolves,Bobby Brown,24.0,21.0,256.0,0.42,0.43,0.39,0.48,0.89,0.5,0.08,0.32,91.0,88.0,106.0,96.0,115.0,91.0,26.0,142.0,-5.0,-11.3
2009,18,MIN,Minnesota Timberwolves,Corey Brewer,22.0,15.0,307.0,0.41,0.41,0.42,0.44,0.74,0.47,0.21,0.13,90.0,85.0,114.0,88.0,96.0,87.0,69.0,60.0,-11.0,-14.1
2009,18,MIN,Minnesota Timberwolves,Shelden Williams,25.0,15.0,207.0,0.44,0.44,,0.44,0.67,0.48,0.31,0.0,96.0,91.0,,88.0,86.0,88.0,101.0,,-8.0,-10.1
2009,18,MIN,Minnesota Timberwolves,Jason Collins,30.0,31.0,422.0,0.31,0.31,,0.31,0.46,0.35,0.4,0.0,69.0,65.0,,63.0,60.0,64.0,131.0,,-26.0,-32.6
2009,18,MIN,Minnesota Timberwolves,Mark Madsen,33.0,19.0,116.0,0.21,0.21,,0.21,0.0,0.19,0.29,0.0,47.0,44.0,,43.0,,35.0,93.0,,-8.0,-11.2
2009,18,MIN,Minnesota Timberwolves,Calvin Booth,32.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
2009,18,MIN,Minnesota Timberwolves,Team,,,,0.45,0.47,0.36,0.48,0.77,0.53,0.29,0.22,97.0,97.0,97.0,97.0,100.0,97.0,96.0,98.0,-191.4,-215.0
2009,18,MIN,Minnesota Timberwolves,League Average,,,,0.46,0.48,0.37,0.5,0.77,0.54,0.31,0.22,,,,,,,,,,
