Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2009,3,NJN,New Jersey Nets,Vince Carter,32.0,80.0,2946.0,0.44,0.46,0.38,0.49,0.82,0.55,0.3,0.29,95.0,94.0,105.0,99.0,106.0,100.0,100.0,130.0,-17.4,1.2
2009,3,NJN,New Jersey Nets,Devin Harris,25.0,69.0,2494.0,0.44,0.48,0.29,0.47,0.82,0.56,0.58,0.21,95.0,98.0,79.0,94.0,106.0,103.0,190.0,95.0,-64.6,48.9
2009,3,NJN,New Jersey Nets,Brook Lopez,20.0,82.0,2501.0,0.53,0.53,0.0,0.53,0.79,0.57,0.26,0.0,116.0,110.0,,106.0,103.0,104.0,84.0,1.0,52.3,45.1
2009,3,NJN,New Jersey Nets,Keyon Dooling,28.0,77.0,2074.0,0.44,0.45,0.42,0.52,0.82,0.56,0.26,0.39,95.0,92.0,115.0,104.0,107.0,103.0,84.0,175.0,23.2,23.1
2009,3,NJN,New Jersey Nets,Jarvis Hayes,27.0,74.0,1832.0,0.44,0.49,0.38,0.53,0.69,0.54,0.09,0.42,97.0,101.0,105.0,105.0,90.0,99.0,29.0,189.0,31.2,-9.1
2009,3,NJN,New Jersey Nets,Bobby Simmons,28.0,71.0,1729.0,0.45,0.45,0.45,0.58,0.74,0.6,0.13,0.59,98.0,93.0,122.0,116.0,96.0,109.0,43.0,265.0,72.2,48.1
2009,3,NJN,New Jersey Nets,Yi Jianlian,21.0,61.0,1421.0,0.38,0.4,0.34,0.43,0.77,0.47,0.25,0.28,83.0,82.0,93.0,86.0,100.0,87.0,80.0,125.0,-69.8,-78.3
2009,3,NJN,New Jersey Nets,Ryan Anderson,20.0,66.0,1312.0,0.39,0.42,0.36,0.48,0.84,0.53,0.28,0.46,86.0,86.0,100.0,96.0,110.0,98.0,93.0,207.0,-17.8,-11.7
2009,3,NJN,New Jersey Nets,Josh Boone,24.0,62.0,995.0,0.53,0.53,,0.53,0.38,0.51,0.4,0.0,115.0,109.0,,106.0,49.0,94.0,130.0,,12.1,-15.7
2009,3,NJN,New Jersey Nets,Chris Douglas-Roberts,22.0,44.0,585.0,0.46,0.48,0.25,0.47,0.82,0.53,0.35,0.07,100.0,98.0,68.0,94.0,107.0,98.0,115.0,30.0,-10.9,-5.3
2009,3,NJN,New Jersey Nets,Trenton Hassell,29.0,53.0,1094.0,0.45,0.46,0.25,0.46,0.8,0.48,0.13,0.04,98.0,95.0,68.0,91.0,104.0,88.0,43.0,19.0,-16.9,-25.9
2009,3,NJN,New Jersey Nets,Sean Williams,22.0,33.0,366.0,0.42,0.42,,0.42,0.62,0.46,0.44,0.0,91.0,86.0,,83.0,81.0,85.0,145.0,,-12.0,-13.7
2009,3,NJN,New Jersey Nets,Eduardo Najera,32.0,27.0,319.0,0.45,0.57,0.2,0.48,0.36,0.47,0.3,0.34,97.0,118.0,55.0,96.0,47.0,87.0,97.0,151.0,-3.0,-12.1
2009,3,NJN,New Jersey Nets,Maurice Ager,24.0,20.0,97.0,0.35,0.4,0.0,0.35,0.5,0.36,0.19,0.14,76.0,84.0,,70.0,65.0,67.0,61.0,62.0,-13.0,-16.6
2009,3,NJN,New Jersey Nets,Stromile Swift,29.0,6.0,64.0,0.6,0.6,,0.6,0.46,0.58,0.73,0.0,131.0,124.0,,120.0,59.0,106.0,240.0,,3.0,1.4
2009,3,NJN,New Jersey Nets,Team,,,,0.45,0.47,0.38,0.5,0.78,0.54,0.3,0.27,97.0,97.0,102.0,99.0,101.0,100.0,99.0,119.0,-34.3,-22.1
2009,3,NJN,New Jersey Nets,League Average,,,,0.46,0.48,0.37,0.5,0.77,0.54,0.31,0.22,,,,,,,,,,
