SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2009,2,BOS,Paul Pierce,31.0,81.0,3035.0,0.46,0.48,0.39,0.51,0.83,0.58,0.47,0.26,100.0,99.0,107.0,102.0,108.0,107.0,153.0,115.0,18.5,107.2
2009,2,BOS,Ray Allen,33.0,79.0,2876.0,0.48,0.54,0.41,0.57,0.95,0.62,0.24,0.47,105.0,112.0,112.0,115.0,123.0,115.0,78.0,209.0,157.4,182.4
2009,2,BOS,Rajon Rondo,22.0,80.0,2642.0,0.5,0.52,0.31,0.51,0.64,0.54,0.35,0.06,110.0,107.0,85.0,103.0,83.0,100.0,115.0,28.0,22.3,-1.8
2009,2,BOS,Kevin Garnett,32.0,57.0,1772.0,0.53,0.53,0.25,0.53,0.84,0.56,0.18,0.01,116.0,110.0,68.0,107.0,109.0,103.0,58.0,5.0,48.3,30.1
2009,2,BOS,Eddie House,30.0,81.0,1479.0,0.44,0.45,0.44,0.58,0.79,0.59,0.1,0.61,97.0,92.0,121.0,116.0,103.0,109.0,31.0,271.0,89.2,55.9
2009,2,BOS,Kendrick Perkins,24.0,76.0,2253.0,0.58,0.58,0.0,0.58,0.6,0.59,0.34,0.0,126.0,119.0,,116.0,78.0,109.0,109.0,2.0,74.2,50.9
2009,2,BOS,Leon Powe,25.0,70.0,1227.0,0.52,0.52,,0.52,0.69,0.59,0.79,0.0,114.0,108.0,,105.0,89.0,108.0,258.0,,16.1,42.1
2009,2,BOS,Glen Davis,23.0,76.0,1637.0,0.44,0.44,0.4,0.44,0.73,0.5,0.4,0.01,96.0,91.0,109.0,89.0,95.0,92.0,129.0,5.0,-49.8,-45.2
2009,2,BOS,Tony Allen,27.0,46.0,887.0,0.48,0.51,0.22,0.49,0.72,0.54,0.38,0.1,105.0,105.0,61.0,99.0,94.0,99.0,126.0,42.0,-3.9,-2.4
2009,2,BOS,Brian Scalabrine,30.0,39.0,504.0,0.42,0.45,0.39,0.53,0.89,0.56,0.16,0.54,92.0,93.0,107.0,105.0,115.0,102.0,52.0,239.0,6.0,3.3
2009,2,BOS,Mikki Moore,33.0,24.0,456.0,0.6,0.6,,0.6,0.74,0.62,0.22,0.0,131.0,124.0,,120.0,96.0,114.0,73.0,,17.0,14.4
2009,2,BOS,Gabe Pruitt,22.0,47.0,366.0,0.31,0.32,0.29,0.38,0.81,0.42,0.21,0.48,67.0,66.0,80.0,75.0,105.0,77.0,68.0,212.0,-25.0,-27.0
2009,2,BOS,Stephon Marbury,31.0,23.0,414.0,0.34,0.37,0.24,0.37,0.46,0.38,0.12,0.22,75.0,77.0,65.0,74.0,60.0,69.0,38.0,101.0,-29.0,-39.1
2009,2,BOS,Henry Walker,21.0,29.0,216.0,0.62,0.63,0.0,0.62,0.7,0.65,0.4,0.02,135.0,130.0,,124.0,90.0,119.0,130.0,8.0,14.0,13.8
2009,2,BOS,Patrick O'Bryant,22.0,26.0,108.0,0.52,0.52,,0.52,0.67,0.55,0.39,0.0,113.0,106.0,,103.0,86.0,101.0,127.0,,1.0,0.5
2009,2,BOS,J.R. Giddens,23.0,6.0,8.0,0.67,0.67,,0.67,,0.67,0.0,0.0,145.0,137.0,,133.0,,122.0,,,1.0,0.7
2009,2,BOS,Team,,,,0.48,0.51,0.4,0.53,0.77,0.57,0.33,0.22,105.0,105.0,108.0,105.0,99.0,105.0,108.0,97.0,339.6,370.9
2009,2,BOS,League Average,,,,0.46,0.48,0.37,0.5,0.77,0.54,0.31,0.22,,,,,,,,,,
