Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2009,24,PHO,Phoenix Suns,Shaquille O'Neal,36.0,75.0,2252.0,0.61,0.61,0.0,0.61,0.6,0.62,0.62,0.0,133.0,126.0,,122.0,77.0,114.0,202.0,1.0,183.3,168.7
2009,24,PHO,Phoenix Suns,Steve Nash,34.0,74.0,2484.0,0.5,0.53,0.44,0.57,0.93,0.62,0.25,0.29,110.0,109.0,120.0,113.0,121.0,113.0,81.0,129.0,113.4,132.9
2009,24,PHO,Phoenix Suns,Amar'e Stoudemire,26.0,53.0,1948.0,0.54,0.54,0.43,0.54,0.84,0.62,0.52,0.01,118.0,111.0,117.0,108.0,108.0,113.0,169.0,4.0,62.3,133.1
2009,24,PHO,Phoenix Suns,Leandro Barbosa,26.0,70.0,1705.0,0.48,0.53,0.38,0.54,0.88,0.59,0.26,0.32,105.0,110.0,102.0,108.0,114.0,108.0,84.0,141.0,63.3,73.7
2009,24,PHO,Phoenix Suns,Grant Hill,36.0,82.0,2445.0,0.52,0.55,0.32,0.54,0.81,0.58,0.3,0.1,114.0,113.0,86.0,108.0,105.0,107.0,98.0,46.0,59.3,66.6
2009,24,PHO,Phoenix Suns,Jason Richardson,28.0,58.0,1919.0,0.49,0.55,0.38,0.56,0.78,0.58,0.19,0.35,106.0,112.0,105.0,111.0,101.0,107.0,62.0,158.0,84.3,60.1
2009,24,PHO,Phoenix Suns,Matt Barnes,28.0,77.0,2082.0,0.42,0.5,0.34,0.51,0.74,0.54,0.2,0.51,92.0,104.0,94.0,102.0,96.0,99.0,66.0,226.0,13.3,-11.0
2009,24,PHO,Phoenix Suns,Lou Amundson,26.0,76.0,1044.0,0.54,0.54,0.0,0.54,0.44,0.53,0.48,0.0,117.0,111.0,,107.0,57.0,97.0,157.0,2.0,18.1,-8.7
2009,24,PHO,Phoenix Suns,Jared Dudley,23.0,48.0,728.0,0.48,0.53,0.39,0.55,0.69,0.59,0.43,0.35,105.0,109.0,107.0,110.0,90.0,108.0,140.0,156.0,19.1,19.4
2009,24,PHO,Phoenix Suns,Goran Dragic,22.0,55.0,728.0,0.39,0.4,0.37,0.44,0.77,0.49,0.29,0.24,86.0,82.0,101.0,88.0,100.0,89.0,95.0,108.0,-27.9,-29.0
2009,24,PHO,Phoenix Suns,Raja Bell,32.0,22.0,712.0,0.43,0.39,0.47,0.55,0.76,0.57,0.12,0.53,94.0,79.0,128.0,111.0,99.0,105.0,39.0,237.0,19.1,9.2
2009,24,PHO,Phoenix Suns,Robin Lopez,20.0,60.0,614.0,0.52,0.52,0.0,0.52,0.69,0.57,0.5,0.01,113.0,108.0,,104.0,90.0,104.0,162.0,3.0,5.1,7.3
2009,24,PHO,Phoenix Suns,Boris Diaw,26.0,22.0,538.0,0.57,0.59,0.36,0.58,0.69,0.6,0.18,0.1,124.0,122.0,97.0,117.0,90.0,110.0,60.0,44.0,24.1,17.0
2009,24,PHO,Phoenix Suns,Alando Tucker,24.0,30.0,282.0,0.43,0.45,0.35,0.46,0.79,0.51,0.27,0.19,94.0,93.0,95.0,93.0,102.0,94.0,89.0,85.0,-9.0,-9.6
2009,24,PHO,Phoenix Suns,Stromile Swift,29.0,13.0,121.0,0.37,0.35,1.0,0.38,0.53,0.41,0.37,0.02,80.0,72.0,273.0,76.0,69.0,75.0,120.0,11.0,-10.0,-12.8
2009,24,PHO,Phoenix Suns,Sean Singletary,23.0,13.0,122.0,0.32,0.3,0.4,0.38,1.0,0.43,0.16,0.27,71.0,61.0,109.0,76.0,130.0,79.0,53.0,121.0,-9.0,-9.2
2009,24,PHO,Phoenix Suns,Dee Brown,24.0,2.0,28.0,0.2,0.0,0.25,0.3,1.0,0.42,0.4,0.8,44.0,,68.0,60.0,130.0,78.0,131.0,357.0,-2.0,-1.4
2009,24,PHO,Phoenix Suns,Courtney Sims,25.0,1.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0
2009,24,PHO,Phoenix Suns,Team,,,,0.51,0.54,0.37,0.55,0.74,0.59,0.37,0.18,111.0,112.0,102.0,109.0,97.0,108.0,120.0,83.0,481.2,524.0
2009,24,PHO,Phoenix Suns,League Average,,,,0.46,0.48,0.37,0.5,0.77,0.54,0.31,0.22,,,,,,,,,,
