Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,21,SEA,Seattle Supersonics,Gary Payton,32.0,79,79.0,3244,725,1591,0.46,102,272,0.38,623,1319,0.47,0.49,271,354,0.77,73,288,361,642,127,26,209,184,1823
2001,21,SEA,Seattle Supersonics,Rashard Lewis,21.0,78,78.0,2720,426,887,0.48,123,285,0.43,303,602,0.5,0.55,176,213,0.83,143,398,541,125,91,45,129,191,1151
2001,21,SEA,Seattle Supersonics,Vin Baker,29.0,76,27.0,2129,347,822,0.42,1,16,0.06,346,806,0.43,0.42,232,321,0.72,179,251,430,90,38,73,158,264,927
2001,21,SEA,Seattle Supersonics,Patrick Ewing,38.0,79,79.0,2107,294,684,0.43,0,2,0.0,294,682,0.43,0.43,172,251,0.68,124,461,585,92,53,91,151,229,760
2001,21,SEA,Seattle Supersonics,Ruben Patterson,25.0,76,22.0,2059,370,749,0.49,2,36,0.06,368,713,0.52,0.5,246,361,0.68,183,199,382,161,103,45,155,176,988
2001,21,SEA,Seattle Supersonics,Brent Barry,29.0,67,20.0,1778,198,401,0.49,109,229,0.48,89,172,0.52,0.63,84,103,0.82,33,178,211,225,80,14,86,126,589
2001,21,SEA,Seattle Supersonics,Desmond Mason,23.0,78,14.0,1522,189,439,0.43,18,67,0.27,171,372,0.46,0.45,67,91,0.74,72,177,249,63,39,20,53,146,463
2001,21,SEA,Seattle Supersonics,Emanual Davis,32.0,62,39.0,1290,133,318,0.42,50,127,0.39,83,191,0.44,0.5,45,55,0.82,28,126,154,137,64,12,77,101,361
2001,21,SEA,Seattle Supersonics,Shammond Williams,25.0,69,6.0,1238,161,368,0.44,61,133,0.46,100,235,0.43,0.52,84,96,0.88,34,98,132,190,31,4,82,83,467
2001,21,SEA,Seattle Supersonics,Jelani McCoy,23.0,70,44.0,1143,138,264,0.52,0,0,,138,264,0.52,0.52,41,93,0.44,92,159,251,57,18,49,75,141,317
2001,21,SEA,Seattle Supersonics,Ruben Wolkowyski,27.0,34,1.0,305,25,79,0.32,0,2,0.0,25,77,0.32,0.32,25,34,0.74,12,34,46,3,6,18,12,38,75
2001,21,SEA,Seattle Supersonics,Olumide Oyedeji,19.0,30,1.0,221,18,37,0.49,0,0,,18,37,0.49,0.49,9,12,0.75,24,43,67,2,7,10,11,40,45
2001,21,SEA,Seattle Supersonics,Pervis Ellison,33.0,9,0.0,40,2,7,0.29,0,0,,2,7,0.29,0.29,2,2,1.0,2,10,12,3,0,2,3,13,6
2001,21,SEA,Seattle Supersonics,David Wingate,37.0,1,0.0,9,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,0,0,0,2,0,0,0,1,6
2001,21,SEA,Seattle Supersonics,Team Totals,,82,,19805,3029,6649,0.46,466,1169,0.4,2563,5480,0.47,0.49,1454,1986,0.73,999,2422,3421,1792,657,409,1252,1733,7978
