Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,10,GSW,Golden State Warriors,Antawn Jamison,24.0,82,82.0,3394,800,1812,0.44,62,205,0.3,738,1607,0.46,0.46,382,534,0.72,280,435,715,164,114,28,199,225,2044
2001,10,GSW,Golden State Warriors,Mookie Blaylock,33.0,69,59.0,2352,317,801,0.4,73,225,0.32,244,576,0.42,0.44,53,76,0.7,71,201,272,462,163,20,128,134,760
2001,10,GSW,Golden State Warriors,Larry Hughes,22.0,50,45.0,1846,308,805,0.38,14,75,0.19,294,730,0.4,0.39,193,252,0.77,76,200,276,223,96,29,152,147,823
2001,10,GSW,Golden State Warriors,Bob Sura,27.0,53,42.0,1684,202,518,0.39,47,172,0.27,155,346,0.45,0.44,135,189,0.71,54,173,227,242,54,8,160,127,586
2001,10,GSW,Golden State Warriors,Vonteego Cummings,24.0,66,11.0,1495,178,517,0.34,48,143,0.34,130,374,0.35,0.39,79,116,0.68,47,90,137,227,67,14,91,160,483
2001,10,GSW,Golden State Warriors,Adonal Foyle,25.0,58,37.0,1457,156,375,0.42,0,0,,156,375,0.42,0.42,30,68,0.44,156,249,405,48,31,156,79,136,342
2001,10,GSW,Golden State Warriors,Marc Jackson,26.0,48,35.0,1410,237,508,0.47,5,23,0.22,232,485,0.48,0.47,154,192,0.8,119,242,361,59,34,27,93,138,633
2001,10,GSW,Golden State Warriors,Chris Porter,22.0,51,35.0,1147,173,445,0.39,0,5,0.0,173,440,0.39,0.39,94,141,0.67,89,100,189,61,45,6,59,111,440
2001,10,GSW,Golden State Warriors,Erick Dampier,25.0,43,26.0,1038,126,314,0.4,0,2,0.0,126,312,0.4,0.4,67,126,0.53,97,153,250,59,17,58,82,123,319
2001,10,GSW,Golden State Warriors,Corie Blount,32.0,38,0.0,918,107,247,0.43,2,8,0.25,105,239,0.44,0.44,43,68,0.63,146,169,315,51,29,17,55,90,259
2001,10,GSW,Golden State Warriors,Adam Keefe,30.0,67,13.0,836,64,159,0.4,1,3,0.33,63,156,0.4,0.41,39,63,0.62,90,119,209,36,28,20,40,102,168
2001,10,GSW,Golden State Warriors,Chris Mills,31.0,15,8.0,493,71,191,0.37,7,25,0.28,64,166,0.39,0.39,31,36,0.86,24,69,93,18,9,5,20,43,180
2001,10,GSW,Golden State Warriors,Vinny Del Negro,34.0,29,1.0,396,30,90,0.33,1,9,0.11,29,81,0.36,0.34,16,16,1.0,4,27,31,62,6,0,15,36,77
2001,10,GSW,Golden State Warriors,Chris Mullin,37.0,20,8.0,374,36,106,0.34,19,52,0.36,17,54,0.32,0.43,24,28,0.86,10,31,41,19,16,10,19,28,115
2001,10,GSW,Golden State Warriors,Paul McPherson,22.0,22,0.0,287,62,120,0.52,2,6,0.33,60,114,0.53,0.52,24,34,0.71,20,11,31,22,13,1,24,32,150
2001,10,GSW,Golden State Warriors,Danny Fortson,24.0,6,6.0,203,29,50,0.58,0,0,,29,50,0.58,0.58,42,54,0.78,29,69,98,5,2,0,10,22,100
2001,10,GSW,Golden State Warriors,Bill Curley,28.0,15,2.0,177,24,43,0.56,1,1,1.0,23,42,0.55,0.57,11,15,0.73,21,16,37,3,6,8,14,41,60
2001,10,GSW,Golden State Warriors,Chris Garner,25.0,8,0.0,149,7,37,0.19,0,7,0.0,7,30,0.23,0.19,5,6,0.83,2,10,12,18,7,1,9,18,19
2001,10,GSW,Golden State Warriors,Chucky Brown,32.0,6,0.0,74,9,20,0.45,0,2,0.0,9,18,0.5,0.45,6,10,0.6,3,15,18,5,3,1,2,10,24
2001,10,GSW,Golden State Warriors,John Coker,29.0,6,0.0,32,1,8,0.12,0,0,,1,8,0.12,0.12,0,0,,3,2,5,2,1,0,2,4,2
2001,10,GSW,Golden State Warriors,Ruben Garces,27.0,3,0.0,11,0,7,0.0,0,0,,0,7,0.0,0.0,0,0,,4,3,7,1,1,1,0,0,0
2001,10,GSW,Golden State Warriors,Randy Livingston,25.0,2,0.0,7,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,1,1,1,0,0,0,0,0
2001,10,GSW,Golden State Warriors,Team Totals,,82,,19780,2937,7175,0.41,282,964,0.29,2655,6211,0.43,0.43,1428,2024,0.71,1345,2385,3730,1788,742,410,1301,1727,7584
