Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,7,651,DAL,Dallas Mavericks,Bill Curley,28.0,5,0.0,15,1,4,0.25,0,1,0.0,1,3,0.33,0.25,1,4,0.25,0,0,0,0,1,1,2,4,3
2001,7,297,DAL,Dallas Mavericks,Calvin Booth,24.0,15,7.0,293,46,84,0.55,0,0,,46,84,0.55,0.55,20,33,0.61,24,48,72,19,12,30,17,55,112
2001,7,1676,DAL,Dallas Mavericks,Christian Laettner,31.0,53,35.0,930,165,323,0.51,1,3,0.33,164,320,0.51,0.51,67,82,0.82,75,137,212,67,40,27,70,159,398
2001,7,38,DAL,Dallas Mavericks,Courtney Alexander,23.0,38,6.0,472,62,178,0.35,3,10,0.3,59,168,0.35,0.36,33,45,0.73,20,43,63,21,16,3,21,76,160
2001,7,2161,DAL,Dallas Mavericks,Dirk Nowitzki,22.0,82,82.0,3125,591,1247,0.47,151,390,0.39,440,857,0.51,0.53,451,538,0.84,119,635,754,173,79,101,156,245,1784
2001,7,1219,DAL,Dallas Mavericks,Donnell Harvey,20.0,18,0.0,65,8,14,0.57,0,0,,8,14,0.57,0.57,6,16,0.38,6,14,20,2,3,1,7,15,22
2001,7,2108,DAL,Dallas Mavericks,Eduardo Najera,24.0,40,4.0,431,58,111,0.52,1,3,0.33,57,108,0.53,0.53,14,33,0.42,41,54,95,27,13,8,17,48,131
2001,7,2906,DAL,Dallas Mavericks,Gary Trent,26.0,33,4.0,319,57,130,0.44,0,1,0.0,57,129,0.44,0.44,19,36,0.53,39,53,92,10,13,8,22,52,133
2001,7,414,DAL,Dallas Mavericks,Greg Buckner,24.0,37,9.0,820,84,192,0.44,2,7,0.29,82,185,0.44,0.44,59,81,0.73,60,97,157,49,33,9,27,118,229
2001,7,839,DAL,Dallas Mavericks,Howard Eisley,28.0,82,40.0,2426,265,675,0.39,107,269,0.4,158,406,0.39,0.47,104,126,0.82,23,174,197,295,99,12,102,218,741
2001,7,689,DAL,Dallas Mavericks,Hubert Davis,30.0,51,7.0,1261,139,314,0.44,58,133,0.44,81,181,0.45,0.54,35,41,0.85,18,91,109,61,29,1,56,92,371
2001,7,1340,DAL,Dallas Mavericks,Juwan Howard,27.0,27,27.0,993,191,391,0.49,0,3,0.0,191,388,0.49,0.49,99,127,0.78,50,143,193,70,29,16,73,106,481
2001,7,2965,DAL,Dallas Mavericks,Loy Vaught,32.0,37,1.0,392,55,121,0.46,0,0,,55,121,0.46,0.46,4,6,0.67,35,88,123,16,15,5,18,61,114
2001,7,409,DAL,Dallas Mavericks,Mark Bryant,35.0,18,1.0,101,8,20,0.4,0,0,,8,20,0.4,0.4,3,5,0.6,4,17,21,3,1,2,5,29,19
2001,7,916,DAL,Dallas Mavericks,Michael Finley,27.0,82,82.0,3443,711,1552,0.46,91,263,0.35,620,1289,0.48,0.49,252,325,0.78,109,316,425,360,118,32,190,174,1765
2001,7,840,DAL,Dallas Mavericks,Obinna Ekezie,25.0,4,0.0,8,0,4,0.0,0,0,,0,4,0.0,0.0,0,0,,0,2,2,0,0,0,0,2,0
2001,7,326,DAL,Dallas Mavericks,Shawn Bradley,28.0,82,35.0,2001,219,447,0.49,1,6,0.17,218,441,0.49,0.49,140,178,0.79,160,448,608,38,36,228,88,256,579
2001,7,2112,DAL,Dallas Mavericks,Steve Nash,26.0,70,70.0,2387,386,792,0.49,89,219,0.41,297,573,0.52,0.54,231,258,0.9,46,177,223,509,72,5,205,158,1092
2001,7,1879,DAL,Dallas Mavericks,Vernon Maxwell,35.0,19,0.0,285,31,98,0.32,13,47,0.28,18,51,0.35,0.38,6,10,0.6,1,28,29,20,9,3,17,31,81
2001,7,3271,DAL,Dallas Mavericks,Wang Zhizhi,23.0,5,0.0,38,8,19,0.42,0,2,0.0,8,17,0.47,0.42,8,10,0.8,1,6,7,0,0,0,1,8,24
