Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,15,VAN,Vancouver Grizzlies,Shareef Abdur-Rahim,24.0,81,81.0,3241,604,1280,0.47,12,64,0.19,592,1216,0.49,0.48,443,531,0.83,175,560,735,250,90,77,231,238,1663,5
2001,15,VAN,Vancouver Grizzlies,Mike Bibby,22.0,82,82.0,3190,525,1157,0.45,108,285,0.38,417,872,0.48,0.5,143,188,0.76,47,257,304,685,107,12,248,148,1301,240
2001,15,VAN,Vancouver Grizzlies,Michael Dickerson,25.0,70,69.0,2618,425,1020,0.42,86,230,0.37,339,790,0.43,0.46,206,270,0.76,70,159,229,233,62,27,162,207,1142,744
2001,15,VAN,Vancouver Grizzlies,Bryant Reeves,27.0,75,48.0,1832,254,552,0.46,1,4,0.25,253,548,0.46,0.46,113,142,0.8,132,320,452,80,43,54,90,243,622,2417
2001,15,VAN,Vancouver Grizzlies,Grant Long,34.0,66,27.0,1507,140,319,0.44,4,15,0.27,136,304,0.45,0.44,112,157,0.71,76,198,274,83,72,15,62,160,396,1769
2001,15,VAN,Vancouver Grizzlies,Damon Jones,24.0,71,10.0,1415,170,416,0.41,84,231,0.36,86,185,0.46,0.51,37,52,0.71,16,108,124,224,36,1,76,58,461,1534
2001,15,VAN,Vancouver Grizzlies,Stromile Swift,21.0,80,6.0,1312,153,339,0.45,0,4,0.0,153,335,0.46,0.45,85,141,0.6,109,175,284,28,62,82,64,160,391,2793
2001,15,VAN,Vancouver Grizzlies,Othella Harrington,27.0,44,40.0,1267,180,386,0.47,0,3,0.0,180,383,0.47,0.47,120,154,0.78,102,187,289,36,19,26,104,136,480,1198
2001,15,VAN,Vancouver Grizzlies,Isaac Austin,31.0,52,16.0,845,96,270,0.36,6,24,0.25,90,246,0.37,0.37,28,40,0.7,50,172,222,58,20,23,54,94,226,121
2001,15,VAN,Vancouver Grizzlies,Tony Massenburg,33.0,52,20.0,823,92,199,0.46,0,0,,92,199,0.46,0.46,49,70,0.7,75,135,210,9,10,28,48,122,233,1868
2001,15,VAN,Vancouver Grizzlies,Kevin Edwards,35.0,46,5.0,634,56,170,0.33,5,19,0.26,51,151,0.34,0.34,43,53,0.81,23,59,82,52,29,8,37,46,160,835
2001,15,VAN,Vancouver Grizzlies,Mahmoud Abdul-Rauf,31.0,41,0.0,486,120,246,0.49,4,14,0.29,116,232,0.5,0.5,22,29,0.76,5,20,25,76,9,1,26,50,266,3
2001,15,VAN,Vancouver Grizzlies,Erick Strickland,27.0,22,0.0,409,41,136,0.3,14,48,0.29,27,88,0.31,0.35,44,51,0.86,9,67,76,66,22,1,27,42,140,2772
2001,15,VAN,Vancouver Grizzlies,Doug West,33.0,15,6.0,171,11,38,0.29,0,2,0.0,11,36,0.31,0.29,6,7,0.86,4,11,15,14,3,4,4,21,28,3073
2001,15,VAN,Vancouver Grizzlies,Brent Price,32.0,6,0.0,30,3,11,0.27,1,4,0.25,2,7,0.29,0.32,6,7,0.86,1,3,4,5,2,0,4,8,13,2359
