Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014.0,3.0,68,BRK,Brooklyn Nets,Alan Anderson,31.0,12.0,2.0,21.8,2.1,5.2,0.4,0.8,2.6,0.29,1.3,2.6,0.52,0.48,1.0,1.5,0.67,0.8,1.8,2.7,1.3,0.8,0.0,0.8,2.7,5.9
2014.0,3.0,265,BRK,Brooklyn Nets,Andray Blatche,27.0,12.0,0.0,14.3,2.2,4.8,0.45,0.0,0.2,0.0,2.2,4.7,0.46,0.45,2.1,2.5,0.83,2.1,2.9,5.0,0.3,0.5,0.2,0.8,1.8,6.4
2014.0,3.0,1626,BRK,Brooklyn Nets,Andrei Kirilenko,32.0,10.0,0.0,14.4,0.7,1.5,0.47,0.0,0.0,,0.7,1.5,0.47,0.47,1.1,1.7,0.65,1.0,1.3,2.3,1.0,1.0,0.3,0.3,1.1,2.5
2014.0,3.0,3132,BRK,Brooklyn Nets,Deron Williams,29.0,12.0,12.0,35.7,5.0,12.7,0.4,1.5,4.4,0.34,3.5,8.3,0.42,0.45,3.0,3.8,0.8,0.6,2.6,3.2,5.8,1.1,0.2,2.3,2.6,14.5
2014.0,3.0,1493,BRK,Brooklyn Nets,Joe Johnson,32.0,12.0,12.0,39.1,8.2,15.3,0.53,1.8,4.4,0.42,6.3,10.9,0.58,0.59,3.0,3.6,0.84,0.8,3.1,3.8,2.9,0.5,0.3,1.6,1.7,21.2
2014.0,3.0,1139,BRK,Brooklyn Nets,Jorge Gutierrez,25.0,2.0,0.0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,2.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0
2014.0,3.0,997,BRK,Brooklyn Nets,Kevin Garnett,37.0,12.0,12.0,20.8,2.8,5.3,0.52,0.0,0.2,0.0,2.8,5.1,0.54,0.52,1.4,1.9,0.74,1.6,4.8,6.3,1.3,0.8,0.4,1.1,2.1,6.9
2014.0,3.0,2879,BRK,Brooklyn Nets,Marcus Thornton,26.0,10.0,0.0,12.4,2.1,5.4,0.39,0.5,2.1,0.24,1.6,3.3,0.48,0.44,1.2,1.8,0.67,0.7,1.2,1.9,0.1,0.2,0.1,0.2,0.4,5.9
2014.0,3.0,2319,BRK,Brooklyn Nets,Mason Plumlee,23.0,10.0,0.0,11.4,0.7,1.6,0.44,0.0,0.0,,0.7,1.6,0.44,0.44,0.8,1.8,0.44,0.5,1.8,2.3,0.2,0.3,0.7,0.9,2.4,2.2
2014.0,3.0,2825,BRK,Brooklyn Nets,Mirza Teletovic,28.0,12.0,0.0,18.3,3.0,6.8,0.44,1.6,4.7,0.34,1.4,2.2,0.65,0.56,0.7,1.0,0.67,1.3,2.1,3.3,0.3,0.4,0.2,0.4,1.2,8.3
2014.0,3.0,2304,BRK,Brooklyn Nets,Paul Pierce,36.0,12.0,12.0,30.7,5.0,10.8,0.46,1.6,4.4,0.36,3.4,6.3,0.54,0.54,2.1,2.7,0.78,0.3,4.2,4.5,2.0,1.2,0.3,1.7,3.7,13.7
2014.0,3.0,1758,BRK,Brooklyn Nets,Shaun Livingston,28.0,12.0,10.0,27.1,3.7,7.2,0.51,0.1,0.1,1.0,3.6,7.1,0.51,0.52,2.3,3.1,0.73,0.7,2.8,3.5,3.3,0.4,0.4,1.8,3.4,9.7
