Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,21.0,PHI,NBA,SG,5.0,5.0,38.4,4.0,8.6,0.465,0.6,1.8,0.333,3.4,6.8,0.5,0.5,1.2,2.4,0.5,1.6,3.0,4.6,3.0,2.8,1.0,1.0,2.4,9.8
2008,24.0,PHI,NBA,SF,6.0,6.0,39.0,3.8,11.5,0.333,0.3,2.3,0.143,3.5,9.2,0.382,0.348,5.2,7.2,0.721,1.0,3.8,4.8,5.0,2.2,0.2,4.3,1.8,13.2
2009,25.0,PHI,NBA,SF,6.0,6.0,44.8,7.3,16.3,0.449,1.8,4.7,0.393,5.5,11.7,0.471,0.505,5.0,7.7,0.652,1.0,5.3,6.3,6.7,1.8,0.0,4.0,1.5,21.5
2011,27.0,PHI,NBA,SF,5.0,5.0,36.4,4.4,10.4,0.423,0.6,2.8,0.214,3.8,7.6,0.5,0.452,2.0,2.8,0.714,1.4,5.6,7.0,6.8,1.0,0.4,2.8,3.2,11.4
2012,28.0,PHI,NBA,SF,13.0,13.0,38.8,4.5,11.6,0.384,1.5,3.8,0.388,3.0,7.8,0.382,0.447,2.5,4.3,0.589,1.3,4.4,5.7,3.7,1.5,0.4,1.5,2.5,12.9
2013,29.0,DEN,NBA,SG,6.0,6.0,40.5,6.3,12.7,0.5,2.3,4.8,0.483,4.0,7.8,0.511,0.592,3.0,4.2,0.72,1.5,6.5,8.0,5.3,2.0,0.3,2.8,1.5,18.0
2014,30.0,GSW,NBA,SF,7.0,7.0,35.4,4.6,8.9,0.516,1.1,2.1,0.533,3.4,6.7,0.511,0.581,2.9,4.7,0.606,0.7,4.0,4.7,4.4,1.3,0.3,3.0,2.7,13.1
2015,31.0,GSW,NBA,SF,21.0,3.0,30.2,3.9,8.1,0.474,1.4,3.9,0.354,2.5,4.2,0.584,0.558,1.3,3.1,0.415,0.8,3.7,4.5,3.6,1.2,0.3,0.7,2.0,10.4
2016,32.0,GSW,NBA,SF,24.0,3.0,32.0,3.3,6.8,0.476,1.0,2.7,0.385,2.2,4.1,0.535,0.552,1.3,2.4,0.561,1.5,2.9,4.4,3.8,1.2,0.4,1.0,1.5,8.9
2017,33.0,GSW,NBA,SF,16.0,0.0,26.2,2.9,6.3,0.455,0.5,2.6,0.19,2.4,3.7,0.644,0.495,0.9,1.6,0.577,0.6,3.5,4.1,3.2,0.9,0.4,1.0,1.8,7.2
2018,34.0,GSW,NBA,SF,15.0,12.0,26.7,2.8,5.7,0.494,0.9,2.5,0.378,1.9,3.2,0.583,0.576,1.6,2.3,0.706,0.7,3.8,4.5,2.7,1.4,0.5,0.9,1.9,8.1
2019,35.0,GSW,NBA,SF,21.0,15.0,30.0,3.9,7.9,0.494,1.3,3.8,0.35,2.6,4.1,0.628,0.578,0.7,1.8,0.378,1.3,3.0,4.3,4.0,1.1,1.1,1.0,2.0,9.8
2020,36.0,MIA,NBA,SF,21.0,0.0,19.5,1.4,3.1,0.462,0.7,1.9,0.359,0.8,1.2,0.615,0.569,0.2,0.3,0.714,0.5,2.0,2.6,1.5,0.8,0.6,0.7,2.1,3.8
