Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,6,CLE,Cleveland Cavaliers,Larry Nance,33,77,77,2753,7.0,12.7,0.55,0.0,0.1,0.0,7.0,12.6,0.55,2.6,3.2,0.82,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.6
1993,6,CLE,Cleveland Cavaliers,Brad Daugherty,27,71,71,2691,7.0,12.2,0.57,0.0,0.0,0.5,6.9,12.2,0.57,5.2,6.6,0.8,2.2,7.5,9.7,4.2,0.7,0.7,2.0,2.3,19.2
1993,6,CLE,Cleveland Cavaliers,Craig Ehlo,31,82,73,2559,5.4,11.0,0.49,1.3,3.4,0.38,4.1,7.6,0.54,1.2,1.7,0.72,1.6,4.1,5.7,3.6,1.5,0.3,1.7,2.4,13.4
1993,6,CLE,Cleveland Cavaliers,Mark Price,28,75,74,2380,7.2,14.9,0.48,1.8,4.4,0.42,5.4,10.5,0.51,4.4,4.6,0.95,0.6,2.5,3.0,9.1,1.3,0.2,3.0,1.6,20.6
1993,6,CLE,Cleveland Cavaliers,Gerald Wilkins,29,80,35,2079,6.3,13.8,0.45,0.3,1.0,0.28,6.0,12.8,0.47,2.6,3.1,0.84,1.3,2.4,3.7,3.2,1.4,0.3,1.6,2.7,15.4
1993,6,CLE,Cleveland Cavaliers,Hot Rod Williams,30,67,13,2055,4.6,9.8,0.47,0.0,0.0,,4.6,9.8,0.47,3.7,5.2,0.72,2.2,5.0,7.3,2.7,0.8,1.8,2.0,3.0,12.9
1993,6,CLE,Cleveland Cavaliers,Terrell Brandon,22,82,8,1622,6.6,13.8,0.48,0.3,0.9,0.31,6.3,12.9,0.49,2.6,3.2,0.82,0.8,3.2,4.0,6.7,1.8,0.6,2.4,2.7,16.1
1993,6,CLE,Cleveland Cavaliers,Danny Ferry,26,76,1,1461,5.4,11.3,0.48,0.8,2.0,0.42,4.6,9.3,0.49,2.4,2.8,0.88,2.0,4.9,6.9,3.4,0.7,1.2,2.0,4.2,14.1
1993,6,CLE,Cleveland Cavaliers,Mike Sanders,32,53,51,1189,6.0,12.0,0.5,0.0,0.1,0.25,5.9,11.9,0.5,1.8,2.4,0.76,1.6,3.6,5.1,2.3,1.2,0.9,1.7,4.5,13.7
1993,6,CLE,Cleveland Cavaliers,John Battle,30,41,0,497,6.0,14.5,0.42,0.1,0.4,0.17,5.9,14.1,0.42,4.1,5.2,0.78,0.3,1.8,2.1,3.9,0.7,0.4,1.6,2.8,16.2
1993,6,CLE,Cleveland Cavaliers,Jay Guidinger,23,32,5,215,3.2,9.2,0.34,0.0,0.0,,3.2,9.2,0.34,2.2,4.2,0.52,4.4,6.4,10.7,2.8,1.5,1.7,1.7,8.0,8.5
1993,6,CLE,Cleveland Cavaliers,Jerome Lane,26,21,2,149,6.5,13.0,0.5,0.0,0.0,,6.5,13.0,0.5,1.2,4.8,0.25,5.8,7.0,12.8,4.1,2.9,0.7,1.7,7.7,14.3
1993,6,CLE,Cleveland Cavaliers,Bobby Phills,23,31,0,139,9.8,21.2,0.46,0.5,1.3,0.4,9.3,19.9,0.47,3.9,6.5,0.6,1.6,2.8,4.4,2.6,2.6,0.5,4.7,4.9,24.1
1993,6,CLE,Cleveland Cavaliers,Steve Kerr,27,5,0,41,4.4,8.8,0.5,0.0,1.8,0.0,4.4,7.0,0.62,1.8,1.8,1.0,0.0,6.1,6.1,9.7,1.8,0.0,1.8,1.8,10.5
