Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,21,SEA,Seattle Supersonics,Shawn Kemp,23,78,68,2582,7.2,14.6,0.49,0.0,0.1,0.0,7.2,14.5,0.49,5.0,7.0,0.71,4.0,7.6,11.6,2.2,1.7,2.0,3.0,4.6,19.4
1993,21,SEA,Seattle Supersonics,Gary Payton,24,82,78,2548,6.7,13.6,0.49,0.1,0.5,0.21,6.6,13.1,0.5,2.1,2.8,0.77,1.3,2.6,4.0,5.6,2.5,0.3,2.1,3.5,15.7
1993,21,SEA,Seattle Supersonics,Derrick McKey,26,77,68,2439,5.7,11.5,0.5,0.6,1.7,0.36,5.1,9.9,0.52,3.2,4.4,0.74,1.8,3.0,4.8,2.9,1.5,0.9,2.2,3.1,15.3
1993,21,SEA,Seattle Supersonics,Ricky Pierce,33,77,72,2218,8.5,17.4,0.49,0.7,1.8,0.37,7.8,15.5,0.5,5.1,5.7,0.89,0.9,2.2,3.1,3.6,1.6,0.1,2.6,2.7,22.8
1993,21,SEA,Seattle Supersonics,Michael Cage,31,82,66,2156,3.7,6.9,0.53,0.0,0.0,0.0,3.7,6.9,0.53,1.0,2.2,0.47,4.5,6.5,11.0,1.2,1.3,0.8,1.0,3.1,8.3
1993,21,SEA,Seattle Supersonics,Nate McMillan,28,73,25,1977,3.9,8.4,0.46,0.5,1.2,0.38,3.4,7.2,0.48,1.7,2.4,0.71,1.5,4.0,5.6,7.0,3.2,0.6,2.5,4.4,9.9
1993,21,SEA,Seattle Supersonics,Eddie Johnson,33,82,0,1869,8.9,19.1,0.47,0.3,1.1,0.3,8.6,18.0,0.48,4.5,5.0,0.91,2.4,2.9,5.2,2.6,0.7,0.1,2.6,3.3,22.7
1993,21,SEA,Seattle Supersonics,Dana Barros,25,69,2,1243,6.2,13.7,0.45,1.9,4.9,0.38,4.3,8.8,0.49,1.4,1.7,0.83,0.5,2.6,3.1,4.4,1.8,0.1,1.7,2.3,15.7
1993,21,SEA,Seattle Supersonics,Vincent Askew,26,64,4,1053,4.9,10.0,0.49,0.1,0.2,0.33,4.9,9.8,0.5,3.2,4.6,0.7,1.9,3.2,5.1,4.0,1.3,0.6,2.1,4.2,13.1
1993,21,SEA,Seattle Supersonics,Sam Perkins,31,30,13,762,6.6,12.9,0.51,0.9,2.0,0.45,5.7,10.9,0.52,3.1,3.9,0.8,2.5,4.4,6.9,1.3,0.9,1.5,1.5,4.1,17.1
1993,21,SEA,Seattle Supersonics,Benoit Benjamin,28,31,6,448,6.5,13.1,0.5,0.0,0.0,,6.5,13.1,0.5,3.8,5.4,0.7,2.2,6.9,9.1,1.0,1.4,2.8,3.4,5.9,16.8
1993,21,SEA,Seattle Supersonics,Gerald Paddio,27,41,3,307,8.3,18.6,0.45,0.2,0.9,0.25,8.1,17.7,0.46,1.6,2.5,0.67,2.0,3.9,5.9,3.9,1.6,0.7,1.9,2.8,18.5
1993,21,SEA,Seattle Supersonics,Steve Scheffler,25,29,5,166,5.4,10.4,0.52,0.0,0.0,,5.4,10.4,0.52,3.5,5.2,0.67,3.3,4.6,7.8,1.1,1.3,0.2,1.1,8.0,14.3
1993,21,SEA,Seattle Supersonics,Rich King,23,3,0,12,6.0,15.0,0.4,0.0,0.0,,6.0,15.0,0.4,6.0,6.0,1.0,3.0,12.0,15.0,3.0,0.0,0.0,9.0,3.0,18.0
