SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,25,POR,Terry Porter,29,81,81,2883,6.3,13.8,0.45,1.8,4.3,0.41,4.5,9.5,0.47,4.1,4.8,0.84,0.7,3.2,3.9,5.2,1.3,0.1,2.5,1.5,18.4
1993,25,POR,Clifford Robinson,26,82,12,2575,8.8,18.7,0.47,0.3,1.1,0.25,8.6,17.6,0.49,4.0,5.8,0.69,2.3,5.3,7.6,2.5,1.4,2.3,2.4,4.0,21.9
1993,25,POR,Buck Williams,32,82,82,2498,3.9,7.6,0.51,0.0,0.0,0.0,3.9,7.6,0.51,2.0,3.1,0.64,3.3,6.6,9.9,1.1,1.2,0.9,1.5,3.9,9.8
1993,25,POR,Rod Strickland,26,78,35,2474,5.8,11.9,0.48,0.1,0.4,0.13,5.7,11.4,0.5,4.0,5.5,0.72,1.7,3.2,4.9,8.1,1.9,0.3,2.9,2.2,15.6
1993,25,POR,Kevin Duckworth,28,74,55,1762,6.1,14.1,0.44,0.0,0.0,0.0,6.1,14.0,0.44,2.6,3.6,0.73,2.4,5.5,7.9,1.4,0.9,0.8,1.8,4.5,14.9
1993,25,POR,Mario Elie,29,82,7,1757,4.9,10.7,0.46,0.9,2.6,0.35,4.0,8.1,0.49,3.7,4.4,0.86,1.2,3.2,4.4,3.6,1.5,0.4,1.8,3.0,14.5
1993,25,POR,Jerome Kersey,30,65,50,1719,5.9,13.4,0.44,0.2,0.6,0.29,5.7,12.9,0.44,2.4,3.8,0.63,2.6,5.9,8.5,2.5,1.7,0.9,1.8,3.8,14.4
1993,25,POR,Clyde Drexler,30,49,49,1671,7.5,17.6,0.43,0.7,2.9,0.23,6.9,14.7,0.47,5.3,6.3,0.84,2.7,3.9,6.7,6.0,2.0,0.8,2.5,3.4,21.0
1993,25,POR,Mark Bryant,27,80,24,1396,4.8,9.5,0.5,0.0,0.0,0.0,4.8,9.5,0.5,2.7,3.8,0.7,3.4,5.0,8.4,1.1,1.0,0.6,1.7,5.8,12.3
1993,25,POR,Tracy Murray,21,48,14,495,7.9,18.9,0.42,1.5,5.1,0.3,6.3,13.8,0.46,2.5,2.9,0.88,2.9,3.1,6.0,0.8,0.6,0.4,2.3,4.3,19.8
1993,25,POR,Dave Johnson,22,42,0,356,5.8,15.1,0.38,0.3,1.4,0.21,5.5,13.7,0.4,4.0,6.0,0.68,1.8,3.0,4.9,1.3,0.8,0.1,2.8,2.3,15.9
1993,25,POR,Joe Wolf,28,21,0,156,4.6,9.9,0.46,0.0,0.2,0.0,4.6,9.7,0.48,2.8,3.2,0.86,3.0,7.4,10.4,1.2,1.6,0.0,1.2,5.1,12.0
1993,25,POR,Delaney Rudd,30,15,1,95,2.7,13.6,0.19,0.4,4.2,0.09,2.3,9.5,0.24,4.2,5.3,0.79,1.5,1.9,3.4,6.4,0.4,0.0,4.2,2.7,9.9
1993,25,POR,Reggie Smith,22,23,0,68,5.3,14.3,0.37,0.0,0.5,0.0,5.3,13.8,0.38,1.6,7.4,0.21,7.9,3.2,11.1,0.5,2.1,0.5,2.1,8.5,12.2
