Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,21.0,CHI,NBA,PG,80.0,73.0,2159.0,261.0,556.0,0.469,0.0,2.0,0.0,261.0,554.0,0.471,0.469,146.0,200.0,0.73,63.0,134.0,197.0,662.0,119.0,17.0,268.0,223.0,668.0
1984-85,22.0,CHI,NBA,PG,70.0,44.0,1385.0,140.0,313.0,0.447,1.0,9.0,0.111,139.0,304.0,0.457,0.449,68.0,86.0,0.791,34.0,67.0,101.0,381.0,66.0,10.0,144.0,141.0,349.0
1985-86,23.0,TOT,NBA,PG,14.0,1.0,107.0,15.0,35.0,0.429,0.0,0.0,,15.0,35.0,0.429,0.429,5.0,10.0,0.5,4.0,10.0,14.0,23.0,5.0,1.0,10.0,10.0,35.0
1985-86,23.0,CLE,NBA,PG,8.0,0.0,66.0,9.0,19.0,0.474,0.0,0.0,,9.0,19.0,0.474,0.474,4.0,7.0,0.571,2.0,5.0,7.0,13.0,5.0,0.0,6.0,8.0,22.0
1985-86,23.0,WSB,NBA,PG,4.0,0.0,27.0,5.0,14.0,0.357,0.0,0.0,,5.0,14.0,0.357,0.357,1.0,3.0,0.333,2.0,5.0,7.0,7.0,0.0,1.0,0.0,1.0,11.0
1985-86,23.0,SAS,NBA,PG,2.0,1.0,14.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0
1986-87,24.0,WSB,NBA,PG,73.0,72.0,1816.0,246.0,515.0,0.478,0.0,2.0,0.0,246.0,513.0,0.48,0.478,126.0,165.0,0.764,58.0,136.0,194.0,392.0,92.0,10.0,138.0,172.0,618.0
1987-88,25.0,ATL,NBA,PG,5.0,0.0,24.0,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,3.0,4.0,0.75,0.0,4.0,4.0,2.0,2.0,0.0,4.0,3.0,11.0
1988-89,26.0,LAC,NBA,PG,8.0,0.0,90.0,12.0,33.0,0.364,0.0,0.0,,12.0,33.0,0.364,0.364,10.0,11.0,0.909,2.0,14.0,16.0,22.0,7.0,1.0,11.0,15.0,34.0
1991-92,29.0,POR,NBA,PG,23.0,0.0,209.0,21.0,51.0,0.412,0.0,4.0,0.0,21.0,47.0,0.447,0.412,27.0,31.0,0.871,6.0,15.0,21.0,34.0,14.0,3.0,14.0,12.0,69.0
1993-94,31.0,ATL,NBA,PG,82.0,1.0,1004.0,120.0,236.0,0.508,0.0,6.0,0.0,120.0,230.0,0.522,0.508,52.0,66.0,0.788,22.0,77.0,99.0,181.0,59.0,2.0,78.0,93.0,292.0
1994-95,32.0,ATL,NBA,PG,27.0,2.0,292.0,24.0,53.0,0.453,2.0,8.0,0.25,22.0,45.0,0.489,0.472,20.0,32.0,0.625,9.0,21.0,30.0,54.0,19.0,0.0,19.0,37.0,70.0
1996-97,34.0,POR,NBA,PG,3.0,0.0,22.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,0.0,1.0,5.0,4.0
