Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,10,434,GSW,Golden State Warriors,Steve Burtt,"November 5, 1962",22.0,NBA,SG,47.0,0.0,418.0,6.2,16.2,0.38,0.0,0.1,0.0,6.2,16.1,0.38,4.6,6.6,0.69,0.9,1.6,2.4,1.7,1.8,0.3,2.8,6.5,17.0
1988,13,434,LAC,Los Angeles Clippers,Steve Burtt,"November 5, 1962",25.0,NBA,SG,19.0,0.0,312.0,7.2,15.9,0.45,0.0,0.5,0.0,7.2,15.5,0.46,5.4,8.0,0.68,0.7,2.4,3.1,4.4,1.2,0.6,4.6,6.5,19.7
1992,24,434,PHO,Phoenix Suns,Steve Burtt,"November 5, 1962",29.0,NBA,SG,31.0,2.0,356.0,7.5,16.2,0.46,0.1,0.6,0.17,7.4,15.6,0.47,3.8,5.5,0.7,1.0,2.4,3.4,6.0,1.6,0.4,3.3,5.9,18.9
1993,30,434,WSB,Washington Bullets,Steve Burtt,"November 5, 1962",30.0,NBA,SG,4.0,0.0,35.0,10.3,26.7,0.38,1.0,3.1,0.33,9.3,23.7,0.39,8.2,10.3,0.8,2.1,1.0,3.1,6.2,2.1,0.0,4.1,5.1,29.8
