Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,2219,,,Bo Outlaw,,,,,,,,,,,,,,,,,,,,,,,,,
2007.0,22.0,111,ORL,Orlando Magic,Carlos Arroyo,27.0,3.0,0.0,40.0,4.5,12.6,0.36,0.0,1.8,0.0,4.5,10.8,0.42,1.8,1.8,1.0,1.8,2.7,4.5,5.4,0.9,0.0,0.9,3.6,10.8
2007.0,22.0,1986,ORL,Orlando Magic,Darko Milicic,21.0,4.0,0.0,115.0,6.3,10.6,0.59,0.0,0.0,,6.3,10.6,0.59,2.8,5.3,0.53,3.1,2.5,5.6,1.3,0.3,1.3,0.6,2.8,15.3
2007.0,22.0,1338,ORL,Orlando Magic,Dwight Howard,21.0,4.0,4.0,167.0,5.0,9.1,0.55,0.0,0.0,,5.0,9.1,0.55,3.2,7.1,0.46,3.4,9.3,12.7,1.5,0.4,0.9,3.7,2.8,13.1
2007.0,22.0,1289,ORL,Orlando Magic,Grant Hill,34.0,4.0,4.0,143.0,4.8,9.6,0.5,0.0,0.0,,4.8,9.6,0.5,5.5,8.3,0.67,0.5,5.0,5.5,3.8,0.5,0.3,2.5,2.0,15.1
2007.0,22.0,2921,ORL,Orlando Magic,Hedo Turkoglu,27.0,4.0,4.0,156.0,5.8,11.5,0.5,0.7,2.1,0.33,5.1,9.5,0.54,0.5,0.9,0.5,0.5,2.5,3.0,3.2,1.2,0.9,2.3,3.2,12.7
2007.0,22.0,2411,ORL,Orlando Magic,J.J. Redick,22.0,1.0,0.0,11.0,3.3,6.5,0.5,3.3,3.3,1.0,0.0,3.3,0.0,0.0,0.0,,0.0,0.0,0.0,6.5,0.0,0.0,3.3,6.5,9.8
2007.0,22.0,2124,ORL,Orlando Magic,Jameer Nelson,24.0,4.0,4.0,129.0,5.9,14.0,0.42,1.4,3.9,0.36,4.5,10.0,0.44,2.8,3.1,0.91,1.1,2.2,3.3,3.6,0.8,0.0,2.5,5.3,15.9
,,120,,,James Augustine,,,,,,,,,,,,,,,,,,,,,,,,,
,,275,,,Keith Bogans,,,,,,,,,,,,,,,,,,,,,,,,,
2007.0,22.0,759,ORL,Orlando Magic,Keyon Dooling,26.0,4.0,0.0,65.0,6.6,13.8,0.48,0.6,1.7,0.33,6.1,12.2,0.5,2.2,3.3,0.67,0.6,3.3,3.9,2.8,1.1,0.6,1.1,3.9,16.1
,,1006,,,Pat Garrity,,,,,,,,,,,,,,,,,,,,,,,,,
2007.0,22.0,188,ORL,Orlando Magic,Tony Battie,30.0,4.0,4.0,87.0,2.9,7.4,0.39,0.0,0.0,,2.9,7.4,0.39,0.4,1.7,0.25,1.2,5.4,6.6,0.4,0.0,0.0,0.0,5.0,6.2
,,745,,,Travis Diener,,,,,,,,,,,,,,,,,,,,,,,,,
2007.0,22.0,105,ORL,Orlando Magic,Trevor Ariza,21.0,4.0,0.0,47.0,3.8,12.3,0.31,0.0,0.0,,3.8,12.3,0.31,0.8,3.1,0.25,3.8,3.1,6.9,3.8,0.8,0.0,3.1,6.9,8.4
